OG0000460	WP_205219183.1	WP_267313765.1
OG0000461	WP_205217709.1	WP_136805473.1
OG0000462	WP_205217736.1	WP_136805287.1
OG0000463	WP_205219782.1	WP_136806383.1
OG0000464	WP_205220375.1	WP_136808709.1
OG0000465	WP_205219553.1	WP_136809698.1
OG0000466	WP_205219574.1	WP_136809720.1
OG0000467	WP_275888973.1	WP_136808627.1
OG0000468	WP_205218748.1	WP_136806389.1
OG0000469	WP_205217491.1	WP_136808019.1
OG0000470	WP_205218902.1	WP_136805243.1
OG0000471	WP_205218800.1	WP_136805917.1
OG0000472	WP_205218167.1	WP_136808481.1
OG0000473	WP_205218594.1	WP_136808626.1
OG0000474	WP_240192159.1	WP_136806324.1
OG0000475	WP_240191922.1	WP_136809369.1, WP_136810395.1
OG0000476	WP_205217449.1	WP_136810534.1
OG0000477	WP_205218449.1	WP_136807945.1
OG0000478	WP_205218261.1	WP_167506078.1
OG0000479	WP_275889017.1	WP_136806303.1
OG0000480	WP_205217922.1	WP_035234762.1
OG0000483	WP_205218016.1	WP_136810222.1, WP_136805883.1
OG0000484	WP_205217459.1	WP_167505938.1
OG0000485	WP_240192151.1	WP_136806304.1
OG0000486	WP_240192058.1	WP_136805393.1
OG0000487	WP_205218131.1	WP_136806337.1
OG0000488	WP_205218506.1	WP_136809129.1
OG0000489	WP_205219267.1	WP_136810012.1
OG0000490	WP_205219099.1	WP_167505746.1
OG0000491	WP_205219120.1	WP_136805417.1
OG0000492	WP_205219754.1	WP_136808478.1
OG0000493	WP_205217497.1	WP_136808032.1
OG0000494	WP_205218563.1	WP_136809310.1, WP_136808171.1
OG0000495	WP_205218729.1	WP_136806411.1
OG0000496	WP_205217666.1	WP_136805470.1
OG0000497	WP_240192032.1	WP_136808370.1
OG0000498	WP_205218691.1	WP_136808369.1
OG0000499	WP_205218654.1	WP_136806800.1, WP_136806712.1
OG0000500	WP_205217905.1	WP_228723312.1
OG0000501	WP_240192165.1	WP_136808829.1
OG0000502	WP_205218110.1	WP_136806352.1
OG0000504	WP_205217355.1	WP_136806613.1
OG0000505	WP_205219666.1	WP_136807084.1
OG0000507	WP_205217438.1	WP_136805804.1
OG0000508	WP_205218825.1	WP_136809498.1
OG0000509	WP_205218546.1	WP_136809151.1
OG0000510	WP_205218853.1	WP_228723268.1, WP_167506115.1
OG0000511	WP_205218437.1	WP_136807984.1
OG0000512	WP_205219193.1	WP_136808316.1
OG0000513	WP_205217560.1	WP_136809368.1, WP_136810394.1
OG0000514	WP_205218175.1	WP_136808470.1
OG0000515	WP_205219781.1	WP_136806382.1
OG0000516	WP_205217710.1	WP_136805474.1
OG0000517	WP_205220396.1	WP_136810045.1
OG0000518	WP_205218820.1	WP_228723226.1
OG0000520	WP_205220133.1	WP_136807395.1
OG0000521	WP_205219612.1	WP_136807544.1
OG0000522	WP_205218124.1	WP_136806343.1
OG0000523	WP_205219825.1	WP_267313705.1
OG0000525	WP_205218361.1	WP_136809559.1
OG0000526	WP_205220125.1	WP_136805680.1, WP_136806642.1
OG0000527	WP_205218165.1	WP_136806275.1
OG0000528	WP_205217332.1	WP_167506016.1
OG0000529	WP_205218420.1	WP_136808007.1
OG0000530	WP_205218899.1	WP_136805239.1
OG0000531	WP_205219838.1	WP_267313729.1
OG0000532	WP_205218675.1	WP_176371600.1
OG0000533	WP_205217510.1	WP_136808050.1
OG0000534	WP_205219402.1	WP_136808749.1
OG0000535	WP_205219617.1	WP_136806143.1
OG0000536	WP_240191994.1	WP_136808876.1
OG0000537	WP_205218142.1	WP_136810001.1, WP_136806328.1
OG0000538	WP_205218780.1	WP_136805968.1
OG0000539	WP_205217783.1	WP_167505844.1
OG0000540	WP_205219210.1	WP_136806113.1
OG0000541	WP_205220164.1	WP_136808207.1
OG0000542	WP_205217495.1	WP_136808029.1
OG0000543	WP_205220278.1	WP_136807556.1
OG0000544	WP_205218590.1	WP_136808631.1
OG0000545	WP_205217421.1	WP_136805818.1
OG0000546	WP_205219329.1	WP_136810645.1
OG0000548	WP_205217478.1	WP_136805953.1
OG0000549	WP_205220069.1	WP_136806315.1
OG0000550	WP_240192054.1	WP_167505870.1
OG0000555	WP_205219625.1	WP_136806134.1
OG0000558	WP_205219892.1	WP_136810656.1
OG0000560	WP_205217349.1	WP_136805728.1
OG0000561	WP_205219465.1	WP_136810809.1, WP_136809395.1
OG0000562	WP_205217553.1	WP_267313713.1
OG0000565	WP_205218993.1	WP_136806064.1
OG0000568	WP_205219610.1	WP_136807547.1
OG0000569	WP_205219985.1	WP_136808852.1
OG0000570	WP_205217437.1	WP_136805794.1
OG0000571	WP_205217567.1	WP_267313669.1, WP_136809735.1
OG0000573	WP_205220024.1	WP_136805503.1
OG0000575	WP_205219319.1	WP_136810635.1
OG0000576	WP_205220238.1	WP_228723278.1
OG0000577	WP_205219226.1	WP_136808317.1
OG0000578	WP_205218542.1	WP_136809143.1
OG0000579	WP_205218548.1	WP_136809153.1
OG0000580	WP_205219652.1	WP_136805517.1
OG0000581	WP_205217953.1	WP_136810562.1
OG0000582	WP_205217424.1	WP_136805821.1
OG0000584	WP_205218446.1	WP_136807969.1
OG0000585	WP_205218445.1	WP_136808212.1
OG0000586	WP_205218444.1	WP_136807971.1
OG0000587	WP_205219068.1	WP_136808336.1
OG0000588	WP_205218441.1	WP_136807974.1
OG0000589	WP_205219775.1	WP_136806376.1
OG0000590	WP_205218457.1	WP_136807933.1
OG0000591	WP_205219327.1	WP_136810643.1
OG0000592	WP_205219066.1	WP_136808339.1
OG0000593	WP_205218486.1	WP_136805089.1
OG0000594	WP_205217503.1	WP_136808038.1
OG0000595	WP_205218673.1	WP_136808395.1
OG0000596	WP_205218108.1	WP_136806355.1
OG0000597	WP_205218730.1	WP_136806412.1
OG0000598	WP_205217625.1	WP_136805093.1
OG0000599	WP_205218140.1	WP_136806331.1
OG0000600	WP_205217588.1	WP_136806643.1
OG0000601	WP_205219323.1	WP_136810639.1
OG0000603	WP_240191991.1	WP_136806272.1
OG0000604	WP_205219036.1	WP_167505820.1
OG0000605	WP_205219056.1	WP_136806649.1
OG0000606	WP_240192025.1	WP_136809177.1
OG0000607	WP_240191928.1	WP_136808084.1
OG0000608	WP_205217708.1	WP_228723338.1
OG0000610	WP_205217907.1	WP_136810610.1
OG0000611	WP_205219064.1	WP_136808341.1
OG0000612	WP_205218918.1	WP_228723329.1
OG0000613	WP_205218919.1	WP_136805270.1
OG0000614	WP_205217712.1	WP_136806994.1
OG0000615	WP_205217915.1	WP_136810601.1
OG0000616	WP_205217914.1	WP_136810603.1
OG0000617	WP_205217940.1	WP_136810575.1
OG0000618	WP_205217938.1	WP_136810577.1
OG0000619	WP_205217937.1	WP_136810578.1
OG0000620	WP_205217936.1	WP_136810579.1
OG0000621	WP_205217935.1	WP_136810580.1
OG0000622	WP_205219259.1	WP_136806776.1, WP_136810033.1
OG0000623	WP_205219817.1	WP_136805431.1
OG0000624	WP_205218135.1	WP_136806335.1
OG0000625	WP_205218136.1	WP_136806334.1
OG0000626	WP_205219413.1	WP_167505948.1
OG0000627	WP_205217906.1	WP_136810611.1
OG0000628	WP_240191905.1	WP_136805766.1
OG0000629	WP_205219678.1, WP_205219665.1	WP_136807086.1
OG0000630	WP_205217508.1	WP_136808047.1
OG0000631	WP_205217509.1	WP_136808049.1
OG0000632	WP_205219650.1	WP_136805306.1
OG0000633	WP_205218065.1	WP_136810017.1
OG0000634	WP_205219197.1	WP_136808300.1
OG0000635	WP_205219807.1	WP_136808445.1
OG0000636	WP_205218583.1	WP_136810196.1
OG0000637	WP_205217740.1	WP_136805291.1
OG0000638	WP_205219253.1	WP_136810040.1
OG0000639	WP_205219776.1	WP_136806377.1
OG0000640	WP_205218166.1	WP_136806273.1
OG0000641	WP_205218910.1	WP_136805337.1, WP_136805251.1
OG0000642	WP_205219556.1	WP_136809702.1
OG0000643	WP_205219124.1	WP_136805422.1
OG0000644	WP_205220191.1	WP_136808054.1
OG0000645	WP_205219573.1	WP_136809718.1
OG0000646	WP_205217633.1	WP_136809804.1
OG0000647	WP_240191938.1	WP_275942847.1
OG0000648	WP_205217629.1	WP_136805100.1
OG0000649	WP_205219123.1	WP_136805421.1
OG0000650	WP_205219129.1	WP_136806843.1
OG0000651	WP_205220279.1	WP_136807558.1
OG0000652	WP_205219827.1	WP_136805443.1
OG0000653	WP_205219060.1	WP_136808345.1
OG0000654	WP_205217423.1	WP_136805820.1
OG0000655	WP_205217444.1	WP_136810538.1
OG0000656	WP_205217793.1	WP_136805519.1
OG0000657	WP_205217794.1	WP_136805520.1
OG0000658	WP_205217799.1	WP_167505745.1
OG0000659	WP_205217800.1	WP_136805526.1
OG0000660	WP_205217770.1	WP_136806905.1
OG0000661	WP_205217771.1	WP_136806906.1
OG0000662	WP_205219263.1	WP_136810029.1
OG0000663	WP_205218622.1	WP_136805973.1
OG0000664	WP_205218676.1	WP_136808392.1
OG0000665	WP_275888932.1	WP_136805817.1
OG0000667	WP_205218606.1	WP_136805984.1
OG0000669	WP_240191924.1	WP_136809382.1
OG0000670	WP_205217618.1	WP_136805082.1
OG0000671	WP_205218683.1	WP_136808383.1
OG0000672	WP_205217501.1	WP_136808036.1
OG0000673	WP_240192152.1	WP_167505733.1
OG0000674	WP_205218740.1	WP_136808463.1
OG0000675	WP_205218692.1	WP_136808368.1
OG0000676	WP_205219061.1	WP_136808344.1
OG0000677	WP_205217919.1	WP_136810596.1
OG0000678	WP_205217920.1	WP_136810595.1
OG0000679	WP_205218924.1	WP_136805275.1
OG0000680	WP_205217962.1	WP_136810553.1
OG0000681	WP_205217948.1	WP_217909548.1
OG0000682	WP_205217949.1	WP_136810566.1
OG0000684	WP_205218432.1	WP_136807988.1
OG0000685	WP_205217925.1	WP_136810589.1
OG0000686	WP_205217901.1	WP_136810840.1
OG0000687	WP_205217930.1	WP_136810584.1
OG0000688	WP_205217932.1	WP_136810582.1
OG0000689	WP_205217933.1	WP_136810581.1
OG0000690	WP_205219394.1	WP_136809290.1
OG0000691	WP_205217945.1	WP_136810570.1
OG0000692	WP_205217519.1	WP_136808083.1
OG0000693	WP_205217532.1	WP_136808819.1
OG0000694	WP_240192014.1	WP_136807967.1
OG0000695	WP_205220187.1	WP_136808618.1
OG0000696	WP_205218821.1	WP_136808825.1
OG0000697	WP_205217482.1	WP_136808010.1
OG0000698	WP_205218917.1	WP_136805268.1
OG0000699	WP_205218967.1	WP_136806847.1
OG0000700	WP_205219191.1	WP_136808319.1
OG0000701	WP_205218997.1	WP_136805391.1
OG0000702	WP_205219051.1	WP_136806640.1
OG0000703	WP_205217726.1	WP_136807102.1, WP_136808090.1
OG0000704	WP_205217636.1	WP_136805110.1
OG0000705	WP_205217635.1	WP_136805108.1
OG0000706	WP_205217634.1	WP_136805106.1
OG0000707	WP_205217631.1	WP_136805104.1
OG0000708	WP_205217624.1	WP_228723404.1
OG0000709	WP_205218732.1	WP_136806414.1
OG0000710	WP_240192073.1	WP_136808364.1
OG0000711	WP_205219390.1	WP_136809296.1
OG0000712	WP_205218133.1	WP_136806336.1
OG0000713	WP_205219117.1	WP_136805559.1
OG0000714	WP_205217749.1	WP_136805300.1
OG0000715	WP_205217963.1	WP_136810552.1
OG0000716	WP_205217961.1	WP_136810554.1
OG0000717	WP_205217952.1	WP_136810563.1
OG0000718	WP_205217951.1	WP_136810564.1
OG0000719	WP_205217950.1	WP_136810565.1
OG0000720	WP_205217947.1	WP_136810568.1
OG0000721	WP_205217944.1	WP_136810571.1
OG0000722	WP_240191960.1	WP_176360112.1
OG0000723	WP_205217939.1	WP_136810576.1
OG0000724	WP_205217934.1	WP_136810612.1
OG0000725	WP_205217931.1	WP_136810583.1
OG0000726	WP_205217929.1	WP_136810585.1
OG0000727	WP_205218008.1	WP_136810590.1
OG0000728	WP_205217924.1	WP_136810591.1
OG0000729	WP_240191959.1	WP_136810592.1
OG0000730	WP_205217923.1	WP_136810593.1
OG0000731	WP_205217918.1	WP_136810597.1
OG0000732	WP_205217917.1	WP_136810598.1
OG0000733	WP_205217916.1	WP_136810599.1
OG0000734	WP_205219096.1	WP_136805528.1
OG0000735	WP_205219189.1	WP_136808497.1
OG0000736	WP_205220122.1	WP_217909480.1, WP_228723340.1, WP_136806044.1
OG0000737	WP_205217796.1	WP_136805522.1
OG0000738	WP_205219331.1	WP_136810647.1
OG0000739	WP_205218143.1	WP_136806327.1
OG0000740	WP_275888967.1	WP_136807932.1
OG0000741	WP_205217496.1	WP_136808030.1
OG0000742	WP_205219631.1	WP_228723305.1
OG0000743	WP_205217968.1	WP_136810547.1
OG0000744	WP_205218674.1	WP_136808394.1
OG0000745	WP_205218152.1	WP_136806292.1
OG0000746	WP_205218726.1	WP_267313739.1
OG0000747	WP_205219812.1	WP_136805427.1
OG0000748	WP_205219814.1	WP_136805428.1
OG0000749	WP_205219618.1	WP_167505787.1
OG0000750	WP_205218595.1	WP_136808625.1
OG0000751	WP_240192028.1	WP_136808628.1
OG0000752	WP_205218564.1	WP_136809312.1
OG0000753	WP_205218989.1	WP_136805385.1
OG0000754	WP_205220236.1	WP_136809169.1
OG0000755	WP_205220237.1	WP_136809168.1
OG0000756	WP_205219133.1	WP_136807468.1
OG0000757	WP_205218455.1	WP_217909533.1, WP_136807936.1
OG0000758	WP_240192022.1	WP_136809141.1
OG0000759	WP_205219052.1	WP_136806644.1
OG0000760	WP_205218807.1	WP_136805900.1
OG0000761	WP_205218558.1	WP_136809241.1
OG0000762	WP_205219620.1	WP_136806140.1
OG0000763	WP_205219621.1	WP_136806139.1
OG0000764	WP_205218425.1	WP_136807995.1
OG0000765	WP_205219073.1	WP_176371610.1
OG0000766	WP_205220395.1	WP_136809134.1
OG0000767	WP_205218656.1	WP_136806713.1
OG0000768	WP_205218690.1	WP_228723386.1
OG0000769	WP_275888946.1	WP_136810602.1
OG0000770	WP_205217913.1	WP_136810604.1
OG0000771	WP_205217912.1	WP_136810605.1
OG0000772	WP_205217911.1	WP_136810606.1
OG0000773	WP_205217910.1	WP_136810607.1
OG0000774	WP_205217909.1	WP_136810608.1
OG0000775	WP_240191916.1	WP_228723301.1
OG0000776	WP_205218177.1	WP_136808472.1
OG0000777	WP_205218176.1	WP_136808471.1
OG0000779	WP_205218735.1	WP_136808460.1
OG0000780	WP_205218094.1	WP_136810360.1
OG0000781	WP_205217743.1	WP_136805294.1
OG0000782	WP_205218434.1	WP_136807986.1
OG0000783	WP_205218487.1	WP_136806372.1
OG0000784	WP_205218810.1	WP_136805897.1
OG0000785	WP_205218811.1	WP_136805896.1
OG0000787	WP_205219764.1	WP_136808477.1
OG0000788	WP_205220268.1	WP_167506090.1
OG0000789	WP_205219178.1	WP_136808365.1
OG0000790	WP_205217512.1	WP_136808052.1
OG0000791	WP_205218403.1	WP_136809373.1
OG0000792	WP_205219179.1	WP_136808363.1
OG0000793	WP_205220169.1	WP_136805500.1
OG0000794	WP_205218734.1	WP_217909600.1
OG0000795	WP_205218172.1	WP_136808466.1
OG0000796	WP_205219826.1	WP_136805442.1
OG0000797	WP_205219772.1	WP_136806370.1
OG0000798	WP_205218814.1	WP_136805891.1
OG0000799	WP_205219260.1	WP_136810032.1
OG0000800	WP_205219395.1	WP_136809288.1
OG0000801	WP_205217648.1	WP_136805148.1
OG0000802	WP_205220123.1	WP_136808579.1
OG0000803	WP_205217659.1	WP_136805461.1
OG0000804	WP_205219572.1	WP_136809705.1
OG0000805	WP_205217347.1	WP_136805730.1, WP_136807951.1
OG0000806	WP_205218541.1	WP_228723276.1
OG0000807	WP_205219808.1	WP_136805423.1
OG0000808	WP_275888952.1	WP_136810839.1
OG0000809	WP_205219281.1	WP_136805695.1
OG0000810	WP_205218840.1	WP_136805450.1
OG0000811	WP_205219367.1	WP_136805694.1
OG0000812	WP_205219470.1	WP_136806485.1, WP_136806245.1
OG0000813	WP_205219801.1	WP_136808454.1
OG0000814	WP_205218306.1	WP_136806861.1
OG0000815	WP_205219613.1	WP_136807542.1
OG0000816	WP_205218540.1	WP_136809140.1
OG0000817	WP_205218505.1	WP_136809128.1
OG0000818	WP_205219800.1	WP_136806157.1
OG0000819	WP_205218728.1	WP_136806410.1
OG0000820	WP_205219113.1	WP_136805537.1
OG0000822	WP_205217451.1	WP_136810532.1
OG0000823	WP_205217448.1	WP_136810535.1
OG0000824	WP_205218778.1	WP_136805970.1
OG0000825	WP_205218679.1	WP_136808387.1
OG0000826	WP_205219491.1	WP_136808230.1
OG0000827	WP_205218948.1	WP_136806831.1
OG0000828	WP_205218949.1	WP_136806832.1
OG0000829	WP_205218950.1	WP_136806833.1
OG0000830	WP_205218951.1	WP_136806834.1
OG0000831	WP_205218952.1	WP_267313788.1
OG0000832	WP_205218953.1	WP_136806836.1
OG0000833	WP_205217756.1	WP_136806890.1
OG0000834	WP_205217358.1	WP_136806610.1
OG0000835	WP_205220188.1	WP_136808620.1
OG0000836	WP_205220071.1	WP_136805313.1
OG0000837	WP_205219815.1	WP_136805429.1
OG0000838	WP_205219040.1	WP_136806629.1
OG0000839	WP_205219122.1	WP_136805420.1
OG0000841	WP_205218340.1	WP_136809125.1
OG0000842	WP_205218996.1	WP_136805390.1
OG0000843	WP_205218141.1	WP_136806329.1
OG0000844	WP_205218921.1	WP_136805272.1
OG0000845	WP_275888983.1	WP_136805273.1
OG0000846	WP_205218925.1	WP_136805276.1
OG0000848	WP_240191979.1	WP_136806339.1
OG0000849	WP_240191947.1	WP_136805489.1
OG0000850	WP_205217326.1	WP_136810472.1
OG0000851	WP_205219317.1	WP_136810633.1
OG0000852	WP_205217657.1	WP_136805460.1
OG0000853	WP_205217772.1	WP_136806907.1
OG0000854	WP_205218958.1	WP_136810695.1
OG0000855	WP_205217769.1	WP_136806904.1
OG0000856	WP_205218960.1	WP_136810697.1
OG0000857	WP_205218681.1	WP_136809120.1, WP_136808384.1
OG0000858	WP_205217517.1	WP_136808080.1
OG0000859	WP_205219545.1	WP_136809669.1
OG0000860	WP_205218430.1	WP_136807990.1
OG0000861	WP_205217658.1	WP_228723337.1
OG0000862	WP_205218442.1	WP_136807973.1
OG0000863	WP_205220211.1	WP_136806317.1
OG0000864	WP_205217502.1	WP_136808037.1
OG0000865	WP_205219324.1	WP_136810640.1
OG0000866	WP_205219407.1	WP_136808639.1
OG0000867	WP_205217488.1	WP_136808016.1
OG0000868	WP_205219182.1	WP_136808360.1
OG0000869	WP_205217946.1	WP_136810569.1
OG0000870	WP_205217521.1	WP_136808085.1
OG0000871	WP_205217801.1	WP_136805527.1
OG0000872	WP_240191904.1	WP_136805764.1
OG0000873	WP_205219176.1	WP_136808367.1
OG0000874	WP_205220074.1	WP_136805316.1
OG0000875	WP_205217774.1	WP_136806909.1
OG0000876	WP_205220208.1	WP_136806318.1
OG0000877	WP_205219035.1	WP_136806621.1
OG0000878	WP_205220135.1	WP_136807141.1
OG0000879	WP_205218122.1	WP_136806344.1
OG0000881	WP_205220014.1	WP_136809753.1
OG0000882	WP_205219246.1	WP_176371585.1
OG0000884	WP_205218815.1	WP_136805890.1
OG0000885	WP_205217479.1	WP_136809969.1
OG0000886	WP_275889010.1	WP_136808479.1
OG0000889	WP_205218536.1	WP_136810626.1
OG0000890	WP_205218159.1	WP_228723373.1
OG0000891	WP_240192013.1	WP_136807970.1
OG0000892	WP_240191934.1	WP_136805084.1
OG0000893	WP_205217630.1	WP_136805102.1
OG0000894	WP_205218892.1	WP_136807606.1
OG0000895	WP_205219326.1	WP_136810642.1
OG0000896	WP_205217667.1	WP_136805471.1
OG0000898	WP_275888936.1	WP_228723266.1
OG0000899	WP_205219137.1	WP_136806838.1
OG0000900	WP_205219251.1	WP_136810042.1
OG0000902	WP_205219847.1	WP_136806725.1
OG0000903	WP_205219846.1	WP_228723230.1
OG0000904	WP_205218653.1	WP_136806711.1, WP_136809119.1
OG0000905	WP_205218151.1	WP_136806294.1
OG0000906	WP_205219038.1	WP_136806627.1
OG0000907	WP_205218271.1, WP_205217453.1	WP_136805813.1
OG0000909	WP_205219473.1	WP_136805950.1, WP_136809306.1
OG0000910	WP_205217530.1	WP_136807119.1
OG0000911	WP_205218602.1	WP_136806005.1, WP_136805158.1, WP_217909482.1
OG0000913	WP_205217455.1	WP_136808156.1
OG0000916	WP_205219358.1	WP_167505909.1
OG0000921	WP_205218751.1	WP_136806386.1
OG0000922	WP_205220011.1	WP_136809752.1
OG0000923	WP_205219602.1	WP_217909619.1, WP_267313666.1
OG0000925	WP_205219009.1	WP_176371592.1
OG0000928	WP_205220137.1	WP_136805228.1
OG0000930	WP_205218380.1	WP_136810358.1
OG0000931	WP_205220385.1, WP_205218075.1	WP_136806363.1
OG0000935	WP_205219071.1	WP_136808326.1
OG0000937	WP_205218286.1	WP_136806597.1
OG0000939	WP_205218901.1	WP_136805241.1
OG0000941	WP_205219442.1	WP_136810544.1
OG0000943	WP_205218074.1, WP_205220386.1	WP_136806364.1
OG0000944	WP_205218943.1	WP_136805829.1
OG0000950	WP_205218390.1	WP_136809730.1
OG0000952	WP_205218336.1	WP_136808841.1
OG0000957	WP_240192057.1	WP_136805846.1
OG0000958	WP_205219033.1	WP_217909587.1
OG0000958	WP_275889013.1	WP_228723394.1
OG0000959	WP_205220091.1	WP_136810028.1
OG0000962	WP_205218157.1	WP_136806286.1
OG0000964	WP_205220073.1	WP_136805315.1
OG0000967	WP_205218071.1	WP_136806369.1
OG0000968	WP_205218139.1	WP_136806332.1
OG0000969	WP_240191933.1	WP_228723443.1
OG0000970	WP_205217447.1	WP_136810536.1
OG0000972	WP_205218721.1	WP_136806402.1
OG0000976	WP_205220108.1	WP_136806270.1
OG0000977	WP_240191990.1	WP_136808976.1, WP_228723374.1
OG0000978	WP_205217941.1	WP_136810574.1
OG0000979	WP_240192011.1	WP_136808003.1
OG0000981	WP_205218246.1	WP_136809136.1
OG0000982	WP_205217514.1	WP_136808060.1
OG0000983	WP_205218904.1	WP_136805245.1
OG0000984	WP_205218347.1	WP_167505984.1
OG0000985	WP_205217765.1	WP_136806899.1
OG0000987	WP_205219611.1	WP_136807546.1
OG0000988	WP_205217422.1	WP_136805819.1
OG0000990	WP_205218539.1	WP_136809139.1
OG0000992	WP_205217619.1	WP_136805085.1
OG0000993	WP_205217694.1	WP_136806574.1
OG0000994	WP_205217921.1	WP_136810594.1
OG0000995	WP_205217927.1	WP_136810587.1
OG0000996	WP_205219580.1	WP_136809722.1
OG0000998	WP_205219006.1	WP_136805397.1
OG0000999	WP_240191974.1	WP_136807634.1
OG0001000	WP_205217926.1	WP_136810588.1
OG0001001	WP_205218631.1	WP_136810273.1
OG0001002	WP_205217797.1	WP_136805523.1
OG0001003	WP_205219272.1	WP_136805067.1
OG0001004	WP_205218801.1	WP_136805915.1
OG0001005	WP_205218802.1	WP_136805914.1
OG0001006	WP_205218607.1	WP_136805983.1
OG0001008	WP_205219798.1	WP_136806155.1
OG0001009	WP_205219797.1	WP_136806154.1
OG0001010	WP_205217410.1	WP_136805780.1
OG0001011	WP_205218109.1	WP_136809311.1
OG0001012	WP_205218851.1	WP_136809455.1
OG0001013	WP_205218845.1	WP_136809467.1
OG0001015	WP_205218893.1	WP_136807608.1
OG0001016	WP_205218894.1	WP_136807610.1
OG0001018	WP_205219034.1	WP_136806620.1
OG0001019	WP_205217744.1	WP_136805295.1
OG0001020	WP_205217316.1	WP_136809248.1, WP_167505999.1
OG0001022	WP_205219577.1	WP_136809721.1
OG0001023	WP_205220189.1	WP_136808621.1
OG0001024	WP_205218063.1	WP_136806274.1
OG0001026	WP_205219199.1	WP_136808298.1
OG0001027	WP_205219238.1	WP_136810055.1
OG0001028	WP_205217739.1	WP_136805290.1
OG0001029	WP_205219136.1	WP_136806837.1
OG0001031	WP_205220262.1	WP_136810518.1
OG0001033	WP_205220280.1	WP_228723225.1
OG0001034	WP_205218507.1	WP_136809130.1
OG0001035	WP_205218545.1	WP_136809150.1
OG0001036	WP_205218424.1	WP_136807996.1
OG0001039	WP_205218908.1	WP_136805249.1
OG0001041	WP_205219647.1	WP_136805309.1
OG0001042	WP_240192027.1	WP_136810197.1
OG0001043	WP_205217477.1	WP_136805952.1
OG0001044	WP_205217954.1	WP_136798095.1
OG0001045	WP_205219830.1	WP_136805446.1
OG0001046	WP_205218915.1	WP_136805265.1
OG0001048	WP_205217646.1	WP_136805140.1
OG0001050	WP_205220040.1	WP_136809530.1
OG0001051	WP_205219548.1	WP_136809674.1
OG0001052	WP_205217782.1	WP_136806921.1
OG0001053	WP_205219767.1	WP_136805321.1
OG0001055	WP_205218790.1	WP_136805958.1
OG0001056	WP_205218713.1	WP_136806798.1
OG0001057	WP_240191907.1	WP_136809305.1
OG0001058	WP_205219829.1	WP_136805445.1
OG0001063	WP_205218344.1	WP_136808672.1
OG0001065	WP_205218067.1	WP_136808455.1
OG0001066	WP_205217620.1	WP_136805087.1
OG0001067	WP_240192064.1	WP_136805386.1
OG0001068	WP_240192112.1	WP_136807539.1
OG0001070	WP_205217344.1	WP_136805765.1
OG0001074	WP_205217321.1	WP_136810467.1
OG0001075	WP_205218414.1	WP_136809759.1
OG0001076	WP_205219619.1	WP_136807927.1, WP_136806141.1
OG0001080	WP_205218033.1	WP_136807642.1
OG0001081	WP_205217896.1	WP_136807272.1
OG0001082	WP_205218761.1	WP_136806159.1
OG0001083	WP_205219467.1	WP_136809392.1
OG0001084	WP_205219466.1	WP_136809394.1
OG0001086	WP_205218233.1	WP_136810289.1
OG0001088	WP_205219393.1	WP_136809292.1
OG0001092	WP_205220084.1	WP_136805381.1
OG0001093	WP_205219209.1	WP_136808569.1
OG0001094	WP_205219667.1	WP_136807082.1
OG0001095	WP_205217903.1	WP_136810837.1
OG0001096	WP_205217900.1	WP_136810841.1
OG0001097	WP_205219354.1	WP_228723371.1
OG0001098	WP_205218439.1	WP_136806788.1
OG0001099	WP_205220322.1	WP_136808408.1, WP_136807076.1
OG0001100	WP_205219119.1	WP_136805416.1
OG0001101	WP_205217747.1	WP_136805298.1
OG0001102	WP_205220079.1	WP_136805372.1
OG0001104	WP_205218137.1	WP_228723375.1
OG0001105	WP_205218324.1	WP_136808487.1, WP_136810660.1
OG0001106	WP_205218325.1	WP_136810659.1, WP_136808488.1
OG0001107	WP_205219774.1	WP_136806373.1
OG0001108	WP_205218072.1	WP_136806366.1
OG0001109	WP_205218073.1	WP_136806365.1
OG0001110	WP_205218076.1	WP_136806362.1
OG0001111	WP_205220052.1	WP_136806302.1
OG0001112	WP_205219025.1	WP_136807054.1
OG0001113	WP_205217643.1	WP_136805128.1
OG0001115	WP_240192161.1	WP_136806323.1
OG0001116	WP_205218749.1	WP_136806388.1
OG0001118	WP_205219984.1	WP_136808851.1
OG0001119	WP_205218906.1	WP_136805248.1
OG0001120	WP_205217775.1	WP_136806911.1
OG0001121	WP_205218876.1	WP_136807449.1
OG0001122	WP_205218126.1	WP_136806341.1
OG0001124	WP_205218323.1	WP_136810661.1, WP_136808486.1
OG0001125	WP_205219983.1	WP_136808850.1
OG0001126	WP_205220194.1	WP_136806531.1
OG0001127	WP_205219194.1	WP_136808314.1
OG0001128	WP_205218416.1	WP_136809911.1, WP_136808287.1
OG0001128	WP_205218388.1	WP_136807808.1
OG0001130	WP_205219957.1	WP_136810160.1
OG0001130	WP_205218091.1, WP_205220140.1	WP_136806254.1
OG0001131	WP_205219088.1	WP_217909461.1
OG0001132	WP_205217979.1	WP_136809283.1
OG0001135	WP_205217821.1	WP_136806233.1, WP_136808209.1
OG0001136	WP_205217366.1	WP_136808351.1
OG0001138	WP_205218039.1	WP_136806681.1, WP_217909575.1, WP_136805981.1, WP_136808746.1, WP_136809060.1
OG0001139	WP_205219517.1	WP_136809881.1, WP_136805205.1
OG0001143	WP_205218381.1	WP_136808556.1
OG0001145	WP_205219811.1	WP_136805426.1
