OG0000474	Utg859098_439, Utg858498_4	WP_136795809.1
OG0000476	Utg857490_27	WP_136798121.1
OG0000477	Utg857046_213	WP_136795752.1
OG0000478	Utg857046_34	WP_136796303.1
OG0000479	Utg859098_352	WP_136795828.1
OG0000480	Utg858494_109	WP_136798064.1
OG0000481	Utg857046_84	WP_136795606.1
OG0000482	Utg857300_27	WP_228721401.1
OG0000485	Utg859098_351	WP_136795827.1
OG0000486	Utg859982_148, Utg859982_149	WP_136797690.1
OG0000487	Utg859098_195	WP_136795797.1
OG0000488	Utg861744_54	WP_136796092.1
OG0000489	Utg859388_187, Utg858498_21	WP_136796933.1
OG0000490	Utg860814_326	WP_167495787.1
OG0000491	Utg857994_162	WP_136797722.1
OG0000492	Utg857152_223	WP_136798284.1
OG0000493	Utg857152_45	WP_136795190.1
OG0000494	Utg857152_20	WP_136796219.1
OG0000495	Utg859098_239, Utg859098_238	WP_136796738.1
OG0000496	Utg862138_40	WP_136796544.1
OG0000497	Utg858432_129	WP_136796646.1
OG0000498	Utg858432_130	WP_167495720.1
OG0000499	Utg860814_96	WP_136796485.1
OG0000500	Utg858494_89	WP_136798047.1
OG0000502	Utg859098_218	WP_136799293.1
OG0000503	Utg859750_73	WP_167495729.1
OG0000504	Utg860814_205	WP_136796802.1
OG0000505	Utg857994_68	WP_136799709.1
OG0000506	Utg859982_40	WP_136798020.1
OG0000507	Utg859750_83	WP_136799902.1
OG0000508	Utg860006_116, Utg859076_17	WP_136798663.1
OG0000509	Utg861744_21	WP_136796114.1
OG0000510	Utg860814_70	WP_136795693.1
OG0000511	Utg857046_259	WP_275942945.1
OG0000512	Utg857994_18	WP_136796695.1
OG0000514	Utg858432_18	WP_136798276.1
OG0000515	Utg859982_11	WP_136799260.1
OG0000516	Utg860814_197	WP_136796553.1
OG0000517	Utg857076_26	WP_228721387.1
OG0000520	Utg859388_149	WP_136795974.1
OG0000521	Utg859098_269	WP_136799214.1
OG0000522	Utg859098_204	WP_136795791.1
OG0000523	Utg859388_10	WP_136797774.1
OG0000524	Utg861744_33	WP_136796105.1
OG0000525	Utg861448_15	WP_136798559.1
OG0000526	Utg863716_87	WP_136796771.1
OG0000527	Utg860006_135	WP_136795858.1
OG0000528	Utg857046_75	WP_136795602.1
OG0000529	Utg857152_77, Utg857152_76	WP_136795167.1
OG0000530	Utg858432_105	WP_136797947.1
OG0000531	Utg860006_87	WP_136795868.1
OG0000532	Utg860006_54	WP_136796622.1
OG0000533	Utg857152_27, Utg857152_26	WP_136795206.1
OG0000535	Utg857152_185	WP_228721330.1
OG0000537	Utg859098_185	WP_136796009.1
OG0000539	Utg857152_159	WP_167495824.1
OG0000540	Utg859236_26	WP_136795948.1
OG0000542	Utg857152_50	WP_136795187.1
OG0000543	Utg859098_262	WP_136799220.1
OG0000544	Utg861744_125	WP_136795447.1
OG0000545	Utg859750_15	WP_136799884.1
OG0000546	Utg859432_39	WP_136796045.1
OG0000547	Utg860814_120	WP_136795732.1
OG0000549	Utg858498_13	WP_228721339.1
OG0000550	Utg861448_9	WP_136799186.1
OG0000551	Utg860814_267	WP_136797876.1
OG0000553	Utg857682_87	WP_136799145.1
OG0000555	Utg857152_177, Utg857152_176	WP_136795929.1
OG0000556	Utg859982_140	WP_136797680.1
OG0000557	Utg859432_2, Utg859982_101	WP_136799297.1, WP_176360061.1, WP_176359988.1, WP_176360051.1
OG0000558	Utg859236_71	WP_136798780.1
OG0000559	Utg861448_61	WP_136795425.1, WP_136796497.1
OG0000560	Utg857994_198	WP_136798204.1
OG0000561	Utg865370_11	WP_136795477.1
OG0000562	Utg861744_43	WP_136797843.1
OG0000563	Utg857682_124	WP_136796986.1
OG0000564	Utg859750_48	WP_136798827.1
OG0000566	Utg857152_97	WP_136799976.1
OG0000567	Utg859098_173	WP_136799661.1
OG0000567	Utg859076_62	WP_275942938.1
OG0000568	Utg859388_45, Utg859098_267	WP_136799215.1
OG0000569	Utg857992_12	WP_136799166.1
OG0000570	Utg857046_194	WP_136799900.1
OG0000571	Utg857300_49	WP_136796999.1, WP_136799243.1
OG0000572	Utg859982_161	WP_136795412.1, WP_136798183.1
OG0000575	Utg859432_50	WP_136796055.1
OG0000576	Utg865370_28	WP_228721434.1
OG0000577	Utg857994_20	WP_136796694.1
OG0000578	Utg861744_32	WP_136796106.1
OG0000579	Utg861744_19	WP_136796116.1
OG0000580	Utg860814_282	WP_136797869.1
OG0000581	Utg858494_143	WP_136798094.1
OG0000582	Utg859750_11	WP_136799881.1
OG0000583	Utg857490_11	WP_136798106.1
OG0000584	Utg857046_225	WP_136795130.1
OG0000585	Utg857046_226	WP_267314034.1
OG0000586	Utg857046_228	WP_136795133.1
OG0000587	Utg859098_170	WP_136796681.1
OG0000588	Utg857046_250	WP_136795136.1
OG0000589	Utg859982_4	WP_136799267.1
OG0000590	Utg857046_196	WP_136795740.1
OG0000591	Utg859432_41	WP_136796047.1
OG0000592	Utg859098_167	WP_136796678.1
OG0000593	Utg858432_36	WP_136798724.1
OG0000594	Utg857152_39	WP_136795196.1
OG0000595	Utg860006_52	WP_136796620.1
OG0000596	Utg859098_222	WP_136799290.1
OG0000597	Utg859098_240	WP_228721343.1
OG0000598	Utg858432_39	WP_136798726.1
OG0000599	Utg859098_188	WP_136795803.1
OG0000600	Utg863716_90	WP_136796770.1
OG0000601	Utg859432_46	WP_136796051.1
OG0000602	Utg859098_243	WP_136798689.1
OG0000603	Utg860006_130	WP_136795861.1
OG0000604	Utg859750_70	WP_136796790.1
OG0000605	Utg863716_99	WP_167495727.1
OG0000606	Utg865370_35	WP_136796139.1
OG0000607	Utg857152_11	WP_167495615.1
OG0000608	Utg860814_195	WP_136796551.1
OG0000609	Utg857994_166	WP_136798299.1
OG0000610	Utg858494_91	WP_136798049.1
OG0000611	Utg859098_165	WP_136796676.1
OG0000612	Utg866558_22	WP_136797973.1
OG0000613	Utg866558_21	WP_136797974.1
OG0000615	Utg858494_101	WP_136798056.1
OG0000616	Utg858494_99	WP_136798054.1
OG0000617	Utg858494_129	WP_136798082.1
OG0000618	Utg858494_127	WP_136798080.1
OG0000619	Utg858494_126	WP_136798079.1
OG0000620	Utg858494_125	WP_136798078.1
OG0000621	Utg858494_124	WP_136798077.1
OG0000622	Utg859236_96	WP_136796952.1
OG0000623	Utg857994_147	WP_136797745.1
OG0000624	Utg859098_193	WP_136795798.1
OG0000625	Utg859098_192	WP_136795799.1
OG0000626	Utg861744_118	WP_136795453.1
OG0000627	Utg858494_90	WP_136798048.1
OG0000628	Utg859076_34	WP_136798169.1
OG0000630	Utg857152_31	WP_136795203.1
OG0000631	Utg857152_28	WP_136795205.1
OG0000632	Utg859388_81	WP_136798012.1
OG0000633	Utg860814_165	WP_228721385.1
OG0000634	Utg857994_128	WP_136796709.1
OG0000635	Utg859236_17	WP_136798248.1
OG0000636	Utg859982_221	WP_136797008.1
OG0000637	Utg859388_63	WP_136797997.1
OG0000638	Utg857076_19	WP_136796958.1
OG0000639	Utg859982_5	WP_136799266.1
OG0000640	Utg860006_133	WP_136795860.1
OG0000641	Utg858432_119	WP_136797958.1
OG0000642	Utg857046_24	WP_136795582.1
OG0000643	Utg857994_157	WP_136797731.1
OG0000644	Utg857152_22	WP_136795210.1
OG0000645	Utg857046_27	WP_136795595.1
OG0000646	Utg858432_47	WP_136795671.1
OG0000647	Utg858432_46	WP_136798733.1
OG0000648	Utg858432_43	WP_136798730.1
OG0000649	Utg857994_158	WP_136797729.1
OG0000650	Utg857992_20	WP_136795609.1
OG0000651	Utg859098_261	WP_136799221.1
OG0000652	Utg859388_12	WP_136797778.1
OG0000653	Utg859098_160	WP_136796672.1
OG0000654	Utg859750_12, Utg859750_13	WP_136799882.1
OG0000655	Utg857490_21	WP_136798117.1
OG0000656	Utg860814_287	WP_136797867.1
OG0000657	Utg860814_288	WP_136797866.1
OG0000658	Utg860814_293	WP_228721325.1
OG0000659	Utg860814_294	WP_136797861.1
OG0000660	Utg862138_23	WP_136798536.1
OG0000661	Utg862138_24	WP_136798535.1
OG0000662	Utg859236_80	WP_136796949.1
OG0000664	Utg860006_55	WP_136796623.1
OG0000665	Utg859750_18	WP_136799885.1
OG0000667	Utg857300_3	WP_136798768.1
OG0000669	Utg861744_69	WP_136795465.1
OG0000670	Utg858432_31	WP_136798720.1
OG0000671	Utg860006_65	WP_136796632.1
OG0000672	Utg857152_41	WP_136795194.1
OG0000673	Utg859982_38	WP_136798019.1
OG0000674	Utg859236_45	WP_136798269.1
OG0000675	Utg858432_131	WP_136796648.1
OG0000676	Utg859098_162	WP_136796673.1
OG0000677	Utg858494_106	WP_136798061.1
OG0000678	Utg858494_107	WP_136798062.1
OG0000679	Utg866558_16	WP_136797979.1
OG0000680	Utg857490_9	WP_136798104.1
OG0000681	Utg858494_138	WP_275942944.1
OG0000682	Utg858494_139	WP_136798090.1
OG0000683	Utg860006_24	WP_136796610.1
OG0000684	Utg857152_110	WP_136795149.1
OG0000685	Utg858494_115	WP_136798068.1
OG0000686	Utg858494_58	WP_136798042.1
OG0000687	Utg858494_119	WP_136798073.1
OG0000688	Utg858494_121	WP_136798075.1
OG0000689	Utg858494_122	WP_136798076.1
OG0000690	Utg857300_51	WP_136799408.1
OG0000691	Utg858494_135	WP_136798087.1
OG0000692	Utg857152_13	WP_136795261.1
OG0000693	Utg857682_77	WP_136799132.1
OG0000694	Utg857046_223	WP_136795128.1
OG0000695	Utg861744_138	WP_136795434.1
OG0000696	Utg857682_78	WP_136799137.1
OG0000697	Utg857152_72	WP_136795170.1
OG0000698	Utg866558_23	WP_136797972.1
OG0000699	Utg857992_14	WP_228721367.1
OG0000700	Utg857994_23	WP_136796692.1
OG0000701	Utg859982_145	WP_136797686.1
OG0000702	Utg863716_85	WP_136796773.1
OG0000704	Utg858432_50	WP_136798736.1
OG0000705	Utg858432_49	WP_136798735.1
OG0000706	Utg858432_48	WP_136798734.1
OG0000707	Utg858432_45	WP_136798732.1
OG0000708	Utg858432_38	WP_136798725.1
OG0000709	Utg859098_244	WP_136796760.1
OG0000710	Utg858432_137	WP_136796652.1
OG0000711	Utg857300_58	WP_136799402.1
OG0000712	Utg859098_194	WP_275942932.1
OG0000713	Utg859388_72	WP_136797845.1
OG0000714	Utg859388_74	WP_228721375.1
OG0000715	Utg857490_10	WP_136798105.1
OG0000716	Utg857490_8	WP_136798103.1
OG0000717	Utg858494_142	WP_136798093.1
OG0000718	Utg858494_141	WP_136798092.1
OG0000719	Utg858494_140	WP_136798091.1
OG0000720	Utg858494_137	WP_136798089.1
OG0000721	Utg858494_134	WP_136798086.1
OG0000722	Utg858494_130	WP_176360112.1
OG0000723	Utg858494_128	WP_136798081.1
OG0000724	Utg858494_123	WP_136798143.1
OG0000725	Utg858494_120	WP_136798074.1
OG0000726	Utg858494_118	WP_136798072.1
OG0000727	Utg858494_114	WP_136798067.1
OG0000728	Utg858494_113	WP_136798066.1
OG0000729	Utg858494_112	WP_136798142.1
OG0000730	Utg858494_111	WP_136798065.1
OG0000731	Utg858494_105	WP_136798060.1
OG0000732	Utg858494_104	WP_136798059.1
OG0000733	Utg858494_103	WP_136798058.1
OG0000734	Utg860814_296	WP_136797859.1
OG0000735	Utg857994_165	WP_136798298.1
OG0000736	Utg860814_280	WP_136797871.1
OG0000737	Utg860814_290	WP_136797865.1
OG0000738	Utg859432_37	WP_136796043.1
OG0000739	Utg859098_184	WP_136795806.1
OG0000740	Utg857046_195	WP_136795739.1
OG0000741	Utg857152_47	WP_136795188.1
OG0000742	Utg857046_188	WP_228721329.1
OG0000743	Utg857490_15	WP_136798110.1
OG0000744	Utg860006_53	WP_136796621.1
OG0000745	Utg859388_139	WP_136795840.1
OG0000746	Utg859098_235	WP_136796741.1
OG0000747	Utg857994_151	WP_136797738.1
OG0000748	Utg857994_150	WP_136797740.1
OG0000749	Utg857152_184	WP_167495666.1
OG0000750	Utg861744_131	WP_167495626.1
OG0000751	Utg861744_128	WP_136795444.1
OG0000752	Utg863716_108	WP_136796221.1
OG0000753	Utg859982_134	WP_136797671.1
OG0000754	Utg865370_30	WP_136796132.1
OG0000755	Utg865370_29	WP_136796131.1
OG0000756	Utg859098_377	WP_136799191.1
OG0000757	Utg857046_201	WP_217907634.1, WP_136795743.1
OG0000758	Utg861744_34	WP_136796104.1
OG0000759	Utg863716_91	WP_136796769.1
OG0000760	Utg864866_56	WP_136797423.1
OG0000761	Utg865370_36	WP_136796171.1
OG0000762	Utg857152_182	WP_136795924.1
OG0000763	Utg857152_181	WP_136795925.1
OG0000764	Utg857152_103	WP_136795156.1
OG0000765	Utg857994_216	WP_136795281.1
OG0000766	Utg861744_46	WP_136796097.1
OG0000767	Utg860814_97	WP_136796488.1
OG0000768	Utg858432_125	WP_228721346.1
OG0000769	Utg858494_100	WP_136798055.1
OG0000770	Utg858494_98	WP_136798053.1
OG0000771	Utg858494_97	WP_228721396.1
OG0000772	Utg858494_95	WP_136798052.1
OG0000773	Utg858494_94	WP_136798051.1
OG0000774	Utg858494_93	WP_136798050.1
OG0000775	Utg857152_8	WP_228721411.1
OG0000776	Utg858432_16	WP_136798278.1
OG0000777	Utg858432_17	WP_136798277.1
OG0000778	Utg859076_36	WP_136798167.1
OG0000779	Utg859236_39	WP_136798266.1
OG0000780	Utg857994_34	WP_136796300.1
OG0000781	Utg859388_66	WP_136798000.1
OG0000782	Utg857152_113	WP_136795147.1
OG0000783	Utg859098_319	WP_136799271.1
OG0000784	Utg864866_53	WP_136797418.1
OG0000785	Utg864866_52	WP_136797416.1
OG0000786	Utg857682_63	WP_136796862.1
OG0000787	Utg858432_7	WP_228721347.1
OG0000789	Utg858432_136	WP_136796651.1
OG0000790	Utg857152_24	WP_136795208.1
OG0000791	Utg857152_172	WP_136795458.1
OG0000792	Utg858432_138	WP_136796653.1
OG0000793	Utg860814_257	WP_136797883.1
OG0000794	Utg859098_248	WP_136796734.1
OG0000795	Utg859236_57	WP_136798273.1
OG0000796	Utg859388_11	WP_136797776.1
OG0000797	Utg859098_321	WP_167495876.1
OG0000798	Utg864866_5	WP_136797406.1
OG0000799	Utg859236_84	WP_275942943.1
OG0000800	Utg857300_48	WP_275942948.1
OG0000801	Utg858432_94	WP_228721379.1
OG0000802	Utg859982_39	WP_136795406.1
OG0000803	Utg862138_37	WP_136796537.1
OG0000804	Utg857300_38	WP_136795584.1
OG0000805	Utg857994_194	WP_167495804.1
OG0000806	Utg861744_35	WP_136796103.1
OG0000807	Utg857994_156	WP_136797733.1
OG0000808	Utg858494_59	WP_136798043.1
OG0000809	Utg859076_29	WP_136798238.1
OG0000810	Utg859388_28	WP_136797787.1, WP_136799498.1
OG0000811	Utg859076_28	WP_136798239.1
OG0000812	Utg859982_130	WP_136796390.1, WP_136796903.1
OG0000813	Utg859236_28	WP_136798257.1
OG0000815	Utg859098_270	WP_136799213.1
OG0000816	Utg861744_39	WP_136796102.1
OG0000817	Utg861744_55	WP_136796091.1
OG0000818	Utg859982_206	WP_136795884.1
OG0000819	Utg859098_237	WP_136796739.1
OG0000820	Utg861744_11	WP_136797850.1
OG0000821	Utg857076_59	WP_136800009.1, WP_136797821.1
OG0000822	Utg857490_29	WP_167495802.1
OG0000823	Utg857490_26	WP_136798120.1
OG0000825	Utg860006_60	WP_136796628.1
OG0000826	Utg859098_398	WP_136796514.1
OG0000827	Utg857992_34	WP_136799119.1
OG0000828	Utg857992_33	WP_136799118.1
OG0000829	Utg857992_32	WP_136799117.1
OG0000830	Utg857992_31	WP_136799116.1
OG0000831	Utg857992_30	WP_228721517.1
OG0000832	Utg857992_29	WP_136799114.1
OG0000833	Utg862138_6	WP_136798551.1
OG0000834	Utg860814_211	WP_136796805.1
OG0000835	Utg861744_136	WP_136795436.1
OG0000836	Utg859982_37	WP_136798018.1
OG0000837	Utg857994_149	WP_136797742.1
OG0000838	Utg859750_78	WP_136796783.1
OG0000839	Utg857994_159	WP_136797727.1
OG0000840	Utg860006_92	WP_136798930.1
OG0000841	Utg861744_104	WP_136796089.1
OG0000842	Utg859982_143	WP_136797684.1
OG0000843	Utg859098_186	WP_136795805.1
OG0000844	Utg866558_19	WP_136797976.1
OG0000845	Utg866558_18	WP_136797977.1
OG0000846	Utg866558_15	WP_136797980.1
OG0000847	Utg857046_199, Utg857046_200	WP_136795742.1
OG0000848	Utg859098_198	WP_136795795.1
OG0000849	Utg860814_241	WP_136797889.1
OG0000850	Utg865370_6	WP_136796372.1
OG0000851	Utg859432_52	WP_136796057.1
OG0000852	Utg862138_31	WP_136796535.1
OG0000853	Utg862138_25	WP_217907604.1
OG0000854	Utg859098_156	WP_267314025.1
OG0000855	Utg862138_22	WP_136798537.1
OG0000856	Utg859098_158	WP_136799856.1
OG0000857	Utg866558_50, Utg860006_64	WP_136796631.1
OG0000858	Utg857152_16	WP_136795258.1
OG0000860	Utg857152_108	WP_136795151.1
OG0000861	Utg862138_32	WP_136796536.1
OG0000862	Utg857046_249	WP_176360094.1
OG0000863	Utg858498_11	WP_136795816.1
OG0000864	Utg857152_40	WP_136795195.1
OG0000865	Utg859432_45	WP_136796050.1
OG0000866	Utg861744_123	WP_136795449.1
OG0000867	Utg857152_66	WP_136795175.1
OG0000868	Utg858432_141	WP_136796656.1
OG0000869	Utg858494_136	WP_136798088.1
OG0000870	Utg857152_7	WP_228721412.1
OG0000871	Utg860814_295	WP_136797860.1
OG0000872	Utg859076_32	WP_136798171.1
OG0000873	Utg858432_134	WP_136796649.1
OG0000874	Utg859982_42	WP_136799779.1
OG0000875	Utg862138_27	WP_136798533.1
OG0000876	Utg858498_10	WP_136795815.1
OG0000877	Utg859750_69	WP_136796791.1
OG0000878	Utg861744_25	WP_136795911.1
OG0000879	Utg859098_208	WP_136795790.1
OG0000881	Utg857046_136	WP_136795624.1
OG0000882	Utg857076_30	WP_136796967.1
OG0000884	Utg864866_4	WP_136797404.1
OG0000886	Utg857152_198	WP_228721348.1
OG0000887	Utg857682_127	WP_136796176.1
OG0000888	Utg860814_18	WP_136795759.1
OG0000889	Utg857046_218	WP_136796064.1
OG0000890	Utg859388_129	WP_136795850.1
OG0000891	Utg857046_227	WP_228721406.1
OG0000892	Utg858432_33, Utg858432_32	WP_136798721.1
OG0000893	Utg858432_44	WP_136798731.1
OG0000894	Utg857300_13	WP_136799701.1
OG0000895	Utg859432_42	WP_136796048.1
OG0000896	Utg862138_41	WP_136796545.1
OG0000897	Utg857076_60	WP_136800008.1, WP_136797820.1
OG0000898	Utg857682_75	WP_228721490.1
OG0000899	Utg857992_27	WP_136799112.1
OG0000900	Utg857076_21	WP_136796960.1
OG0000901	Utg857076_69, Utg860814_111	WP_136796881.1
OG0000902	Utg860814_108	WP_136796509.1
OG0000903	Utg860814_106	WP_228721318.1
OG0000904	Utg860814_95	WP_136796484.1
OG0000905	Utg859388_147	WP_136795839.1
OG0000906	Utg859750_75, Utg859750_76	WP_136796785.1
OG0000907	Utg859750_22	WP_136799670.1
OG0000909	Utg857682_174	WP_136796190.1
OG0000910	Utg865370_34	WP_136796138.1
OG0000912	Utg857152_122, Utg857152_121	WP_136796822.1
OG0000913	Utg857076_64	WP_136795325.1
OG0000914	Utg857300_37	WP_136796841.1, WP_136795587.1
OG0000915	Utg857300_28	WP_228721400.1
OG0000916	Utg857682_138	WP_136795321.1
OG0000917	Utg857152_100	WP_136799020.1
OG0000919	Utg857046_215	WP_136798859.1, WP_136797824.1, WP_136799051.1, WP_228721327.1
OG0000920	Utg859236_11	WP_136795765.1
OG0000920	Utg859098_42	WP_136799763.1, WP_136799918.1
OG0000922	Utg857046_134	WP_136795623.1
OG0000923	Utg857046_22	WP_136795580.1
OG0000925	Utg860006_89, Utg859982_172	WP_136797706.1
OG0000926	Utg857046_96	WP_136799974.1
OG0000928	Utg859388_85	WP_136799731.1, WP_136799732.1
OG0000929	Utg857994_22, Utg857994_21	WP_136796693.1
OG0000930	Utg859098_247	WP_136796735.1, WP_136796298.1
OG0000931	Utg859098_329	WP_136799280.1
OG0000935	Utg859388_184, Utg858498_24	WP_136796687.1
OG0000936	Utg859982_80	WP_136797788.1, WP_136797648.1
OG0000937	Utg857994_136	WP_136796818.1
OG0000938	Utg859388_174	WP_136799641.1
OG0000939	Utg858432_107	WP_228721519.1
OG0000940	Utg857076_11	WP_136797984.1
OG0000941	Utg857490_16	WP_136798112.1
OG0000942	Utg859982_168	WP_136798177.1
OG0000943	Utg859098_328	WP_136799279.1
OG0000944	Utg858432_128	WP_136796512.1
OG0000945	Utg858494_22, Utg857152_253, Utg859388_163, Utg857152_260, Utg857152_252, Utg857152_258, Utg863716_3, Utg863716_2, Utg857152_255, Utg857152_261	WP_136799360.1
OG0000947	Utg859982_166	WP_136798178.1
OG0000948	Utg859982_165	WP_136798179.1
OG0000949	Utg857152_163	WP_136799896.1
OG0000951	Utg859982_106	WP_136799377.1
OG0000952	Utg857682_53	WP_136799153.1, WP_136799155.1
OG0000954	Utg859388_173	WP_136796865.1
OG0000954	Utg858432_121, Utg858432_120	WP_136799505.1
OG0000955	Utg863716_21, Utg859388_38	WP_167495795.1, WP_136798617.1
OG0000956	Utg857992_41	WP_136796465.1
OG0000957	Utg859098_57, Utg857994_246, Utg859098_55	WP_176360015.1, WP_228721487.1, WP_176360077.1, WP_176360060.1, WP_176360025.1, WP_176360006.1
OG0000962	Utg859388_132	WP_136795847.1
OG0000963	Utg857152_106	WP_136795153.1
OG0000964	Utg859982_41	WP_136799780.1
OG0000966	Utg857076_3, Utg859236_131	WP_136796143.1
OG0000967	Utg857994_90	WP_136799274.1
OG0000968	Utg859098_189	WP_136795802.1
OG0000970	Utg857490_24	WP_136798119.1
OG0000971	Utg859432_47	WP_136796052.1
OG0000972	Utg859098_228	WP_136796746.1
OG0000973	Utg857682_62	WP_136796861.1
OG0000974	Utg866558_24	WP_228721377.1
OG0000976	Utg860006_128	WP_136795863.1
OG0000977	Utg859098_362	WP_136795836.1
OG0000980	Utg857992_22	WP_136799110.1
OG0000981	Utg861744_44	WP_228721435.1
OG0000982	Utg861744_47	WP_136795234.1
OG0000983	Utg858432_111	WP_136797952.1
OG0000985	Utg862138_15	WP_136798542.1
OG0000986	Utg858432_104	WP_136797982.1
OG0000987	Utg859098_268	WP_267313994.1
OG0000988	Utg859750_14	WP_136799883.1
OG0000989	Utg859098_265	WP_136799217.1
OG0000990	Utg861744_40	WP_136796101.1
OG0000991	Utg859432_40	WP_136796046.1
OG0000992	Utg858432_34	WP_136798722.1
OG0000994	Utg858494_108	WP_136798063.1
OG0000995	Utg858494_117	WP_136798070.1
OG0000996	Utg857046_68	WP_136795600.1
OG0000998	Utg859982_156	WP_136797695.1
OG0000999	Utg857152_210	WP_136798352.1
OG0001000	Utg858494_116	WP_136798069.1
OG0001001	Utg857152_125	WP_136795554.1
OG0001002	Utg860814_291	WP_136797864.1
OG0001003	Utg860006_165	WP_136798713.1
OG0001004	Utg864866_85	WP_136799590.1
OG0001005	Utg864866_84	WP_136799589.1
OG0001006	Utg857300_4	WP_136798767.1
OG0001007	Utg858432_135	WP_136796650.1
OG0001008	Utg859982_204	WP_136795886.1
OG0001009	Utg859982_203	WP_136795887.1
OG0001011	Utg863716_109	WP_136796220.1
OG0001012	Utg860814_60	WP_136795692.1
OG0001013	Utg860814_19, Utg860814_20	WP_136795685.1
OG0001014	Utg858432_10	WP_136798281.1
OG0001017	Utg859388_91	WP_136799251.1
OG0001018	Utg859750_68	WP_136796792.1
OG0001019	Utg859388_67	WP_136798001.1
OG0001020	Utg861744_59	WP_167495829.1
OG0001022	Utg857046_31	WP_136795599.1
OG0001023	Utg861744_135	WP_136795437.1
OG0001024	Utg860006_134	WP_136795859.1
OG0001025	Utg860814_308	WP_136799947.1, WP_136799864.1
OG0001026	Utg857994_126, Utg857994_125	WP_136796711.1
OG0001027	Utg857076_42	WP_228721388.1
OG0001029	Utg857992_28	WP_136799113.1
OG0001030	Utg861744_137	WP_136795435.1
OG0001033	Utg859098_260	WP_136799222.1
OG0001034	Utg861744_53	WP_136796093.1
OG0001035	Utg861744_22	WP_136796113.1
OG0001036	Utg857152_102, Utg857152_101	WP_167495603.1
OG0001038	Utg857300_56	WP_136795493.1
OG0001039	Utg858432_117	WP_136797956.1
OG0001040	Utg858494_92	WP_228721395.1
OG0001041	Utg859388_87	WP_136798014.1
OG0001042	Utg859982_220	WP_228721390.1
OG0001045	Utg859388_15	WP_136797782.1
OG0001046	Utg866558_26	WP_136797970.1
OG0001047	Utg865370_4	WP_136798788.1, WP_136795398.1
OG0001048	Utg858432_90	WP_136798750.1
OG0001049	Utg859236_98	WP_136796953.1
OG0001052	Utg857152_158	WP_136798525.1
OG0001054	Utg858432_21	WP_136798315.1
OG0001056	Utg859098_437, Utg858498_1	WP_136797793.1
OG0001057	Utg857682_14	WP_136799630.1
OG0001058	Utg859388_14	WP_136797780.1
OG0001060	Utg861448_4	WP_228721350.1
OG0001061	Utg857682_6, Utg857682_7, Utg859982_88, Utg858432_143, Utg859982_87, Utg864866_118, Utg865370_45, Utg857682_8	WP_136800054.1
OG0001063	Utg859982_72	WP_136798681.1
OG0001065	Utg859236_30, Utg859236_29	WP_136798258.1
OG0001066	Utg858432_35	WP_136798723.1
OG0001067	Utg859982_135, Utg859982_136	WP_136797673.1
OG0001068	Utg859098_273	WP_136799211.1
OG0001069	Utg859982_176	WP_136797293.1, WP_136797291.1
OG0001070	Utg859076_33	WP_136798170.1
OG0001071	Utg860814_250, Utg860814_268, Utg860814_269	WP_136797875.1
OG0001072	Utg860814_262	WP_136797881.1
OG0001073	Utg859982_126	WP_167495884.1
OG0001074	Utg859432_79	WP_136796378.1
OG0001075	Utg859098_419	WP_136795631.1
OG0001076	Utg857152_183	WP_136795923.1
OG0001077	Utg858432_152, Utg864866_72	WP_136799892.1
OG0001079	Utg857076_6	WP_136798417.1
OG0001080	Utg857152_222	WP_136798357.1
OG0001082	Utg863716_40	WP_136795883.1
OG0001083	Utg865370_14	WP_136795473.1
OG0001084	Utg865370_12	WP_167495628.1
OG0001086	Utg864866_114	WP_136796896.1
OG0001088	Utg857300_53	WP_136799406.1
OG0001089	Utg860006_113	WP_136796845.1
OG0001091	Utg857076_49, Utg857300_21	WP_136799196.1
OG0001093	Utg857046_261	WP_136795400.1
OG0001094	Utg857994_67	WP_136799708.1
OG0001095	Utg858494_86	WP_136798045.1
OG0001096	Utg858494_56	WP_136798041.1
OG0001098	Utg859098_10	WP_136796525.1
OG0001099	Utg860006_17	WP_136795720.1, WP_136796605.1
OG0001100	Utg857994_163	WP_136797720.1
OG0001101	Utg859388_71	WP_136798147.1, WP_136798005.1
OG0001102	Utg859982_77	WP_136797646.1
OG0001104	Utg859098_190	WP_136795801.1
OG0001105	Utg859098_253	WP_136798292.1
OG0001106	Utg859098_254	WP_136798293.1
OG0001107	Utg859098_317	WP_136799270.1
OG0001108	Utg859098_326	WP_136799277.1
OG0001109	Utg859098_327	WP_136799278.1
OG0001110	Utg859098_330	WP_136799281.1
OG0001111	Utg859098_353	WP_136795829.1
OG0001113	Utg858432_78	WP_136798744.1
OG0001115	Utg858498_5	WP_136795810.1
OG0001116	Utg859982_18	WP_136799255.1
OG0001118	Utg857992_11	WP_136799165.1
OG0001119	Utg858432_116	WP_136797955.1
OG0001120	Utg862138_29	WP_275942939.1
OG0001121	Utg861448_2	WP_136799183.1
OG0001122	Utg857046_148	WP_136795793.1
OG0001124	Utg859098_252	WP_136798291.1
OG0001125	Utg863716_62	WP_136799164.1
OG0001126	Utg860814_1	WP_136799098.1
OG0001127	Utg857994_16, Utg857682_169	WP_136799646.1
OG0001129	Utg863716_131	WP_136799917.1
OG0001132	Utg858494_7	WP_136799414.1
