OG0000381	WP_136809206.1	Utg858432_57
OG0000382	WP_136807888.1	Utg859098_99
OG0000383	WP_136809878.1	Utg857994_131
OG0000384	WP_136805247.1	Utg858432_115
OG0000384	WP_136809760.1	Utg859098_420
OG0000385	WP_217909620.1, WP_167505852.1	Utg860006_15
OG0000385	WP_167505928.1	Utg860006_20
OG0000386	WP_136808748.1, WP_136809062.1, WP_136805061.1, WP_136805979.1	Utg859982_125
OG0000387	WP_136810174.1	Utg857046_158
OG0000388	WP_136805296.1	Utg859388_69
OG0000390	WP_167505877.1	Utg859098_259
OG0000391	WP_136805305.1	Utg859388_80
OG0000392	WP_136810637.1	Utg859432_48
OG0000393	WP_136807487.1	Utg859388_122
OG0000394	WP_136805250.1	Utg858432_118
OG0000395	WP_136806288.1	Utg859388_134
OG0000396	WP_136807940.1	Utg857046_205
OG0000397	WP_136807554.1	Utg859098_263
OG0000398	WP_136805873.1	Utg859388_138, Utg857046_187
OG0000399	WP_136809940.1	Utg857994_19
OG0000400	WP_136805430.1	Utg857994_148
OG0000401	WP_136808491.1	Utg857490_22, Utg859098_281
OG0000402	WP_167505952.1	Utg860814_307
OG0000403	WP_136805283.1	Utg859388_57
OG0000404	WP_167505717.1	Utg858432_29
OG0000406	WP_136808044.1	Utg858432_101
OG0000408	WP_136807941.1	Utg857046_206
OG0000409	WP_136806338.1	Utg859098_197, Utg859098_196
OG0000410	WP_136806612.1	Utg860814_206, Utg860814_207
OG0000412	WP_167505827.1	Utg866558_8
OG0000413	WP_136806020.1, WP_136808203.1	Utg862138_42
OG0000414	WP_136810059.1	Utg864866_32
OG0000417	WP_136810311.1, WP_136806255.1	Utg857994_91
OG0000418	WP_136806903.1, WP_167505773.1	Utg862138_20
OG0000419	WP_136806185.1	Utg860006_86
OG0000420	WP_136805286.1	Utg859388_60
OG0000422	WP_275942842.1	Utg857046_203
OG0000423	WP_136810696.1	Utg859098_157
OG0000424	WP_136809866.1	Utg860814_75
OG0000424	WP_136808817.1	Utg859236_20
OG0000425	WP_136808202.1, WP_136808474.1	Utg858494_44, Utg858432_11
OG0000426	WP_136807553.1	Utg859098_264
OG0000427	WP_136810555.1	Utg857490_6
OG0000428	WP_136805285.1	Utg859388_59
OG0000429	WP_136805253.1	Utg866558_37
OG0000430	WP_136810214.1	Utg859098_145, Utg859098_134
OG0000431	WP_136807817.1, WP_136807811.1	Utg859388_150
OG0000432	WP_136805190.1	Utg857046_240
OG0000433	WP_136808998.1, WP_228723294.1	Utg857046_260
OG0000434	WP_136809750.1	Utg857046_132
OG0000434	WP_136805936.1	Utg860814_138
OG0000437	WP_136807979.1	Utg859236_103
OG0000438	WP_228723334.1	Utg859982_174
OG0000439	WP_136805415.1, WP_136805412.1	Utg859982_185
OG0000440	WP_228723349.1, WP_167505955.1	Utg859982_195
OG0000441	WP_136809122.1	Utg864866_104
OG0000442	WP_136806992.1	Utg859098_172
OG0000443	WP_217909473.1	Utg861744_142
OG0000444	WP_136806301.1	Utg859098_354
OG0000445	WP_136810687.1	Utg859098_121
OG0000446	WP_136807889.1	Utg859098_100
OG0000447	WP_136806393.1	Utg859388_92
OG0000448	WP_136806379.1	Utg859982_7
OG0000451	WP_167505949.1	Utg857994_40, Utg865370_18
OG0000453	WP_136809304.1	Utg857152_117
OG0000457	WP_217909663.1	Utg864866_63
OG0000458	WP_136805266.1	Utg866558_25
OG0000459	WP_136806351.1	Utg859098_217
OG0000460	WP_267313765.1	Utg858432_142
OG0000461	WP_136805473.1	Utg860814_196
OG0000462	WP_136805287.1	Utg859388_61
OG0000463	WP_136806383.1	Utg859982_12
OG0000464	WP_136808709.1	Utg858494_63
OG0000465	WP_136809698.1	Utg857046_20
OG0000466	WP_136809720.1	Utg857046_29
OG0000467	WP_136808627.1	Utg861744_129
OG0000468	WP_136806389.1	Utg859982_19
OG0000469	WP_136808019.1	Utg857152_63
OG0000470	WP_136805243.1	Utg858432_109
OG0000471	WP_136805917.1	Utg859750_61
OG0000472	WP_136808481.1	Utg860006_132
OG0000473	WP_136808626.1	Utg861744_130
OG0000474	WP_136806324.1	Utg859098_439, Utg858498_4
OG0000476	WP_136810534.1	Utg857490_27
OG0000477	WP_136807945.1	Utg857046_213
OG0000478	WP_167506078.1	Utg857046_34
OG0000479	WP_136806303.1	Utg859098_352
OG0000480	WP_035234762.1	Utg858494_109
OG0000481	WP_136809729.1	Utg857046_84
OG0000482	WP_136809717.1	Utg857300_27
OG0000485	WP_136806304.1	Utg859098_351
OG0000486	WP_136805393.1	Utg859982_148, Utg859982_149
OG0000487	WP_136806337.1	Utg859098_195
OG0000488	WP_136809129.1	Utg861744_54
OG0000489	WP_136810012.1	Utg859388_187, Utg858498_21
OG0000490	WP_167505746.1	Utg860814_326
OG0000491	WP_136805417.1	Utg857994_162
OG0000492	WP_136808478.1	Utg857152_223
OG0000493	WP_136808032.1	Utg857152_45
OG0000494	WP_136809310.1, WP_136808171.1	Utg857152_20
OG0000495	WP_136806411.1	Utg859098_239, Utg859098_238
OG0000496	WP_136805470.1	Utg862138_40
OG0000497	WP_136808370.1	Utg858432_129
OG0000498	WP_136808369.1	Utg858432_130
OG0000499	WP_136806712.1	Utg860814_96
OG0000500	WP_228723312.1	Utg858494_89
OG0000501	WP_136808829.1	Utg859388_178
OG0000502	WP_136806352.1	Utg859098_218
OG0000503	WP_167505821.1	Utg859750_73
OG0000504	WP_136806613.1	Utg860814_205
OG0000505	WP_136807084.1	Utg857994_68
OG0000507	WP_136805804.1	Utg859750_83
OG0000508	WP_136809498.1	Utg860006_116, Utg859076_17
OG0000509	WP_136809151.1	Utg861744_21
OG0000510	WP_228723268.1, WP_167506115.1	Utg860814_70
OG0000511	WP_136807984.1	Utg857046_259
OG0000512	WP_136808316.1	Utg857994_18
OG0000514	WP_136808470.1	Utg858432_18
OG0000515	WP_136806382.1	Utg859982_11
OG0000516	WP_136805474.1	Utg860814_197
OG0000517	WP_136810045.1	Utg857076_26
OG0000519	WP_136810726.1	Utg859098_182
OG0000520	WP_136807395.1	Utg859388_149
OG0000521	WP_136807544.1	Utg859098_269
OG0000522	WP_136806343.1	Utg859098_204
OG0000523	WP_267313705.1	Utg859388_10
OG0000524	WP_136809142.1	Utg861744_33
OG0000525	WP_136809559.1	Utg861448_15
OG0000526	WP_136806642.1	Utg863716_87
OG0000527	WP_136806275.1	Utg860006_135
OG0000528	WP_167506016.1	Utg857046_75
OG0000529	WP_136808007.1	Utg857152_77, Utg857152_76
OG0000530	WP_136805239.1	Utg858432_105
OG0000531	WP_267313729.1	Utg860006_87
OG0000532	WP_176371600.1	Utg860006_54
OG0000533	WP_136808050.1	Utg857152_27, Utg857152_26
OG0000535	WP_136806143.1	Utg857152_185
OG0000537	WP_136806328.1	Utg859098_185
OG0000539	WP_167505844.1	Utg857152_159
OG0000540	WP_136806113.1	Utg859236_26
OG0000542	WP_136808029.1	Utg857152_50
OG0000543	WP_136807556.1	Utg859098_262
OG0000544	WP_136808631.1	Utg861744_125
OG0000545	WP_136805818.1	Utg859750_15
OG0000546	WP_136810645.1	Utg859432_39
OG0000547	WP_136809251.1	Utg860814_120
OG0000549	WP_136806315.1	Utg858498_13
OG0000550	WP_167505870.1	Utg861448_9
OG0000551	WP_136805510.1	Utg860814_267
OG0000553	WP_136808834.1	Utg857682_87
OG0000555	WP_136806134.1	Utg857152_177, Utg857152_176
OG0000556	WP_136797680.1	Utg859982_140
OG0000557	WP_136808972.1, WP_136809772.1	Utg859432_2, Utg859982_101
OG0000558	WP_136805995.1	Utg859236_71
OG0000559	WP_136806562.1, WP_228723366.1, WP_228723232.1, WP_136806660.1	Utg861448_61
OG0000560	WP_136805728.1	Utg857994_198
OG0000561	WP_136809395.1	Utg865370_11
OG0000562	WP_267313713.1	Utg861744_43
OG0000563	WP_136809205.1	Utg857682_124
OG0000564	WP_136810818.1, WP_136806065.1	Utg859750_48
OG0000565	WP_136808094.1	Utg859750_49
OG0000566	WP_136807802.1	Utg857152_97
OG0000567	WP_136805186.1, WP_136806991.1	Utg859076_62
OG0000568	WP_136807547.1	Utg859388_45, Utg859098_267
OG0000569	WP_136808852.1	Utg857992_12
OG0000570	WP_136805794.1	Utg857046_194
OG0000571	WP_267313669.1, WP_136809735.1	Utg857300_49
OG0000572	WP_136805751.1, WP_167505942.1	Utg859982_161
OG0000575	WP_136810635.1	Utg859432_50
OG0000576	WP_228723278.1	Utg865370_28
OG0000577	WP_136808317.1	Utg857994_20
OG0000578	WP_136809143.1	Utg861744_32
OG0000579	WP_136809153.1	Utg861744_19
OG0000580	WP_136805517.1	Utg860814_282
OG0000581	WP_136810562.1	Utg858494_143
OG0000582	WP_136805821.1	Utg859750_11
OG0000583	WP_136810551.1	Utg857490_11
OG0000584	WP_136807969.1	Utg857046_225
OG0000585	WP_136808212.1	Utg857046_226
OG0000586	WP_136807971.1	Utg857046_228
OG0000587	WP_136808336.1	Utg859098_170
OG0000588	WP_136807974.1	Utg857046_250
OG0000589	WP_136806376.1	Utg859982_4
OG0000590	WP_136807933.1	Utg857046_196
OG0000591	WP_136810643.1	Utg859432_41
OG0000592	WP_136808339.1	Utg859098_167
OG0000593	WP_136805089.1	Utg858432_36
OG0000594	WP_136808038.1	Utg857152_39
OG0000595	WP_136808395.1	Utg860006_52
OG0000596	WP_136806355.1	Utg859098_222
OG0000597	WP_136806412.1	Utg859098_240
OG0000598	WP_136805093.1	Utg858432_39
OG0000599	WP_136806331.1	Utg859098_188
OG0000600	WP_136806643.1	Utg863716_90
OG0000601	WP_136810639.1	Utg859432_46
OG0000603	WP_136806272.1	Utg860006_130
OG0000604	WP_167505820.1	Utg859750_70
OG0000605	WP_136806649.1	Utg863716_99
OG0000606	WP_136809177.1	Utg865370_35
OG0000607	WP_136808084.1	Utg857152_11
OG0000608	WP_228723338.1	Utg860814_195
OG0000610	WP_136810610.1	Utg858494_91
OG0000611	WP_136808341.1	Utg859098_165
OG0000612	WP_228723329.1	Utg866558_22
OG0000613	WP_136805270.1	Utg866558_21
OG0000615	WP_136810601.1	Utg858494_101
OG0000616	WP_136810603.1	Utg858494_99
OG0000617	WP_136810575.1	Utg858494_129
OG0000618	WP_136810577.1	Utg858494_127
OG0000619	WP_136810578.1	Utg858494_126
OG0000620	WP_136810579.1	Utg858494_125
OG0000621	WP_136810580.1	Utg858494_124
OG0000622	WP_136810033.1	Utg859236_96
OG0000623	WP_136805431.1	Utg857994_147
OG0000624	WP_136806335.1	Utg859098_193
OG0000625	WP_136806334.1	Utg859098_192
OG0000626	WP_167505948.1	Utg861744_118
OG0000627	WP_136810611.1	Utg858494_90
OG0000628	WP_136805766.1	Utg859076_34
OG0000630	WP_136808047.1	Utg857152_31
OG0000631	WP_136808049.1	Utg857152_28
OG0000632	WP_136805306.1	Utg859388_81
OG0000633	WP_136810017.1	Utg860814_165
OG0000634	WP_136808300.1	Utg857994_128
OG0000635	WP_136808445.1	Utg859236_17
OG0000636	WP_136810196.1	Utg859982_221
OG0000637	WP_136805291.1	Utg859388_63
OG0000638	WP_136810040.1	Utg857076_19
OG0000639	WP_136806377.1	Utg859982_5
OG0000640	WP_136806273.1	Utg860006_133
OG0000641	WP_136805337.1, WP_136805251.1	Utg858432_119
OG0000642	WP_136809702.1	Utg857046_24
OG0000643	WP_136805422.1	Utg857994_157
OG0000644	WP_136808054.1	Utg857152_22
OG0000645	WP_136809718.1	Utg857046_27
OG0000646	WP_136809804.1	Utg858432_47
OG0000647	WP_275942847.1	Utg858432_46
OG0000648	WP_136805100.1	Utg858432_43
OG0000649	WP_136805421.1	Utg857994_158
OG0000650	WP_136806843.1	Utg857992_20
OG0000651	WP_136807558.1	Utg859098_261
OG0000652	WP_136805443.1	Utg859388_12
OG0000653	WP_136808345.1	Utg859098_160
OG0000654	WP_136805820.1	Utg859750_12, Utg859750_13
OG0000655	WP_136810538.1	Utg857490_21
OG0000656	WP_136805519.1	Utg860814_287
OG0000657	WP_136805520.1	Utg860814_288
OG0000658	WP_167505745.1	Utg860814_293
OG0000659	WP_136805526.1	Utg860814_294
OG0000660	WP_136806905.1	Utg862138_23
OG0000661	WP_136806906.1	Utg862138_24
OG0000662	WP_136810029.1	Utg859236_80
OG0000664	WP_136808392.1	Utg860006_55
OG0000665	WP_136805817.1	Utg859750_18
OG0000667	WP_136805984.1	Utg857300_3
OG0000668	WP_136807160.1, WP_136807167.1, WP_167505951.1, WP_136809885.1	Utg861448_16
OG0000669	WP_136809382.1	Utg861744_69
OG0000670	WP_136805082.1	Utg858432_31
OG0000671	WP_136808383.1	Utg860006_65
OG0000672	WP_136808036.1	Utg857152_41
OG0000673	WP_167505733.1	Utg859982_38
OG0000674	WP_136808463.1	Utg859236_45
OG0000675	WP_136808368.1	Utg858432_131
OG0000676	WP_136808344.1	Utg859098_162
OG0000677	WP_136810596.1	Utg858494_106
OG0000678	WP_136810595.1	Utg858494_107
OG0000679	WP_136805275.1	Utg866558_16
OG0000680	WP_136810553.1	Utg857490_9
OG0000681	WP_217909548.1	Utg858494_138
OG0000682	WP_136810566.1	Utg858494_139
OG0000683	WP_136808407.1	Utg860006_24
OG0000684	WP_136807988.1	Utg857152_110
OG0000685	WP_136810589.1	Utg858494_115
OG0000686	WP_136810840.1	Utg858494_58
OG0000687	WP_136810584.1	Utg858494_119
OG0000688	WP_136810582.1	Utg858494_121
OG0000689	WP_136810581.1	Utg858494_122
OG0000690	WP_136809290.1	Utg857300_51
OG0000691	WP_136810570.1	Utg858494_135
OG0000692	WP_136808083.1	Utg857152_13
OG0000693	WP_136808819.1	Utg857682_77
OG0000694	WP_136807967.1	Utg857046_223
OG0000695	WP_136808618.1	Utg861744_138
OG0000696	WP_136808825.1	Utg857682_78
OG0000697	WP_136808010.1	Utg857152_72
OG0000698	WP_136805268.1	Utg866558_23
OG0000699	WP_136806847.1	Utg857992_14
OG0000700	WP_136808319.1	Utg857994_23
OG0000701	WP_136805391.1	Utg859982_145
OG0000702	WP_136806640.1	Utg863716_85
OG0000704	WP_136805110.1	Utg858432_50
OG0000705	WP_136805108.1	Utg858432_49
OG0000706	WP_136805106.1	Utg858432_48
OG0000707	WP_136805104.1	Utg858432_45
OG0000708	WP_228723404.1	Utg858432_38
OG0000709	WP_136806414.1	Utg859098_244
OG0000710	WP_136808364.1	Utg858432_137
OG0000711	WP_136809296.1	Utg857300_58
OG0000712	WP_136806336.1	Utg859098_194
OG0000713	WP_136805559.1	Utg859388_72
OG0000714	WP_136805300.1	Utg859388_74
OG0000715	WP_136810552.1	Utg857490_10
OG0000716	WP_136810554.1	Utg857490_8
OG0000717	WP_136810563.1	Utg858494_142
OG0000718	WP_136810564.1	Utg858494_141
OG0000719	WP_136810565.1	Utg858494_140
OG0000720	WP_136810568.1	Utg858494_137
OG0000721	WP_136810571.1	Utg858494_134
OG0000722	WP_176360112.1	Utg858494_130
OG0000723	WP_136810576.1	Utg858494_128
OG0000724	WP_136810612.1	Utg858494_123
OG0000725	WP_136810583.1	Utg858494_120
OG0000726	WP_136810585.1	Utg858494_118
OG0000727	WP_136810590.1	Utg858494_114
OG0000728	WP_136810591.1	Utg858494_113
OG0000729	WP_136810592.1	Utg858494_112
OG0000730	WP_136810593.1	Utg858494_111
OG0000731	WP_136810597.1	Utg858494_105
OG0000732	WP_136810598.1	Utg858494_104
OG0000733	WP_136810599.1	Utg858494_103
OG0000734	WP_136805528.1	Utg860814_296
OG0000735	WP_136808497.1	Utg857994_165
OG0000736	WP_217909480.1, WP_228723340.1	Utg860814_280
OG0000737	WP_136805522.1	Utg860814_290
OG0000738	WP_136810647.1	Utg859432_37
OG0000739	WP_136806327.1	Utg859098_184
OG0000740	WP_136807932.1	Utg857046_195
OG0000741	WP_136808030.1	Utg857152_47
OG0000742	WP_228723305.1	Utg857046_188
OG0000743	WP_136810547.1	Utg857490_15
OG0000744	WP_136808394.1	Utg860006_53
OG0000745	WP_136806292.1	Utg859388_139
OG0000746	WP_267313739.1	Utg859098_235
OG0000747	WP_136805427.1	Utg857994_151
OG0000748	WP_136805428.1	Utg857994_150
OG0000749	WP_167505787.1	Utg857152_184
OG0000750	WP_136808625.1	Utg861744_131
OG0000751	WP_136808628.1	Utg861744_128
OG0000752	WP_136809312.1	Utg863716_108
OG0000753	WP_136805385.1	Utg859982_134
OG0000754	WP_136809169.1	Utg865370_30
OG0000755	WP_136809168.1	Utg865370_29
OG0000756	WP_136807468.1	Utg859098_377
OG0000757	WP_217909533.1, WP_136807936.1	Utg857046_201
OG0000758	WP_136809141.1	Utg861744_34
OG0000759	WP_136806644.1	Utg863716_91
OG0000760	WP_136805900.1	Utg864866_56
OG0000761	WP_136809241.1	Utg865370_36
OG0000762	WP_136806140.1	Utg857152_182
OG0000763	WP_136806139.1	Utg857152_181
OG0000764	WP_136807995.1	Utg857152_103
OG0000765	WP_176371610.1	Utg857994_216
OG0000766	WP_136809134.1	Utg861744_46
OG0000767	WP_136806713.1	Utg860814_97
OG0000768	WP_228723386.1	Utg858432_125
OG0000769	WP_136810602.1	Utg858494_100
OG0000770	WP_136810604.1	Utg858494_98
OG0000771	WP_136810605.1	Utg858494_97
OG0000772	WP_136810606.1	Utg858494_95
OG0000773	WP_136810607.1	Utg858494_94
OG0000774	WP_136810608.1	Utg858494_93
OG0000775	WP_228723301.1	Utg857152_8
OG0000776	WP_136808472.1	Utg858432_16
OG0000777	WP_136808471.1	Utg858432_17
OG0000778	WP_136805768.1	Utg859076_36
OG0000779	WP_136808460.1	Utg859236_39
OG0000780	WP_136810360.1	Utg857994_34
OG0000781	WP_136805294.1	Utg859388_66
OG0000782	WP_136807986.1	Utg857152_113
OG0000783	WP_136806372.1	Utg859098_319
OG0000784	WP_136805897.1	Utg864866_53
OG0000785	WP_136805896.1	Utg864866_52
OG0000786	WP_136806542.1	Utg857682_63
OG0000787	WP_136808477.1	Utg858432_7
OG0000789	WP_136808365.1	Utg858432_136
OG0000790	WP_136808052.1	Utg857152_24
OG0000791	WP_136809373.1	Utg857152_172
OG0000792	WP_136808363.1	Utg858432_138
OG0000793	WP_136805500.1	Utg860814_257
OG0000794	WP_217909600.1	Utg859098_248
OG0000795	WP_136808466.1	Utg859236_57
OG0000796	WP_136805442.1	Utg859388_11
OG0000797	WP_136806370.1	Utg859098_321
OG0000798	WP_136805891.1	Utg864866_5
OG0000799	WP_136810032.1	Utg859236_84
OG0000800	WP_136809288.1	Utg857300_48
OG0000801	WP_136805148.1	Utg858432_94
OG0000802	WP_136808579.1	Utg859982_39
OG0000803	WP_136805461.1	Utg862138_37
OG0000804	WP_136809705.1	Utg857300_38
OG0000805	WP_136805730.1, WP_136807951.1	Utg857994_194
OG0000806	WP_228723276.1	Utg861744_35
OG0000807	WP_136805423.1	Utg857994_156
OG0000808	WP_136810839.1	Utg858494_59
OG0000809	WP_136805695.1	Utg859076_29
OG0000810	WP_136808225.1, WP_136805450.1	Utg859388_28
OG0000811	WP_136805694.1	Utg859076_28
OG0000812	WP_136806485.1, WP_136806245.1	Utg859982_130
OG0000813	WP_136808454.1	Utg859236_28
OG0000814	WP_136806861.1	Utg860814_27, Utg860814_28
OG0000815	WP_136807542.1	Utg859098_270
OG0000816	WP_136809140.1	Utg861744_39
OG0000817	WP_136809128.1	Utg861744_55
OG0000818	WP_136806157.1	Utg859982_206
OG0000819	WP_136806410.1	Utg859098_237
OG0000820	WP_136805537.1	Utg861744_11
OG0000821	WP_136807347.1	Utg857076_59
OG0000822	WP_136810532.1	Utg857490_29
OG0000823	WP_136810535.1	Utg857490_26
OG0000825	WP_136808387.1	Utg860006_60
OG0000826	WP_136808230.1	Utg859098_398
OG0000827	WP_136806831.1	Utg857992_34
OG0000828	WP_136806832.1	Utg857992_33
OG0000829	WP_136806833.1	Utg857992_32
OG0000830	WP_136806834.1	Utg857992_31
OG0000831	WP_267313788.1	Utg857992_30
OG0000832	WP_136806836.1	Utg857992_29
OG0000833	WP_136806890.1	Utg862138_6
OG0000834	WP_136806610.1	Utg860814_211
OG0000835	WP_136808620.1	Utg861744_136
OG0000836	WP_136805313.1	Utg859982_37
OG0000837	WP_136805429.1	Utg857994_149
OG0000838	WP_136806629.1	Utg859750_78
OG0000839	WP_136805420.1	Utg857994_159
OG0000841	WP_136809125.1	Utg861744_104
OG0000842	WP_136805390.1	Utg859982_143
OG0000843	WP_136806329.1	Utg859098_186
OG0000844	WP_136805272.1	Utg866558_19
OG0000845	WP_136805273.1	Utg866558_18
OG0000846	WP_136805276.1	Utg866558_15
OG0000847	WP_136807935.1	Utg857046_199, Utg857046_200
OG0000848	WP_136806339.1	Utg859098_198
OG0000849	WP_136805489.1	Utg860814_241
OG0000850	WP_136810472.1	Utg865370_6
OG0000851	WP_136810633.1	Utg859432_52
OG0000852	WP_136805460.1	Utg862138_31
OG0000853	WP_136806907.1	Utg862138_25
OG0000854	WP_136810695.1	Utg859098_156
OG0000855	WP_136806904.1	Utg862138_22
OG0000856	WP_136810697.1	Utg859098_158
OG0000857	WP_136809120.1, WP_136808384.1	Utg866558_50, Utg860006_64
OG0000858	WP_136808080.1	Utg857152_16
OG0000860	WP_136807990.1	Utg857152_108
OG0000861	WP_228723337.1	Utg862138_32
OG0000862	WP_136807973.1	Utg857046_249
OG0000863	WP_136806317.1	Utg858498_11
OG0000864	WP_136808037.1	Utg857152_40
OG0000865	WP_136810640.1	Utg859432_45
OG0000866	WP_136808639.1	Utg861744_123
OG0000867	WP_136808016.1	Utg857152_66
OG0000868	WP_136808360.1	Utg858432_141
OG0000869	WP_136810569.1	Utg858494_136
OG0000870	WP_136808085.1	Utg857152_7
OG0000871	WP_136805527.1	Utg860814_295
OG0000872	WP_136805764.1	Utg859076_32
OG0000873	WP_136808367.1	Utg858432_134
OG0000874	WP_136805316.1	Utg859982_42
OG0000875	WP_136806909.1	Utg862138_27
OG0000876	WP_136806318.1	Utg858498_10
OG0000877	WP_136806621.1	Utg859750_69
OG0000878	WP_136807141.1	Utg861744_25
OG0000879	WP_136806344.1	Utg859098_208
OG0000880	WP_136810413.1	Utg857682_177
OG0000881	WP_136809753.1	Utg857046_136
OG0000882	WP_176371585.1	Utg857076_30
OG0000884	WP_136805890.1	Utg864866_4
OG0000886	WP_136808479.1	Utg857152_198
OG0000887	WP_136809300.1	Utg857682_127
OG0000889	WP_136810626.1	Utg857046_218
OG0000890	WP_228723373.1	Utg859388_129
OG0000891	WP_136807970.1	Utg857046_227
OG0000892	WP_136805084.1	Utg858432_33, Utg858432_32
OG0000893	WP_136805102.1	Utg858432_44
OG0000894	WP_136807606.1	Utg857300_13
OG0000895	WP_136810642.1	Utg859432_42
OG0000896	WP_136805471.1	Utg862138_41
OG0000897	WP_136807349.1	Utg857076_60
OG0000898	WP_228723266.1	Utg857682_75
OG0000899	WP_136806838.1	Utg857992_27
OG0000900	WP_136810042.1	Utg857076_21
OG0000902	WP_136806725.1	Utg860814_108
OG0000903	WP_228723230.1	Utg860814_106
OG0000904	WP_136806711.1, WP_136809119.1	Utg860814_95
OG0000905	WP_136806294.1	Utg859388_147
OG0000906	WP_136806627.1	Utg859750_75, Utg859750_76
OG0000907	WP_136805813.1	Utg859750_22
OG0000909	WP_136805950.1, WP_136809306.1	Utg857682_174
OG0000910	WP_136809176.1	Utg865370_34
OG0000912	WP_136806593.1	Utg857152_122, Utg857152_121
OG0000913	WP_136808156.1	Utg857076_64
OG0000914	WP_136809852.1, WP_136809708.1	Utg857300_37
OG0000915	WP_136809716.1	Utg857300_28
OG0000916	WP_167505909.1	Utg857682_138
OG0000917	WP_136807797.1	Utg857152_100
OG0000918	WP_217909494.1	Utg859388_177
OG0000919	WP_136805577.1, WP_136807342.1, WP_136807831.1, WP_136807385.1	Utg857046_215
OG0000922	WP_136809752.1	Utg857046_134
OG0000923	WP_267313666.1	Utg857046_22
OG0000924	WP_228723392.1	Utg857994_213
OG0000925	WP_176371592.1	Utg860006_89, Utg859982_172
OG0000926	WP_167506103.1	Utg857046_96
OG0000928	WP_136805228.1	Utg859388_85
OG0000929	WP_136808318.1	Utg857994_22, Utg857994_21
OG0000930	WP_136806416.1, WP_136810358.1	Utg859098_247
OG0000931	WP_136806363.1	Utg859098_329
OG0000932	WP_136807052.1	Utg859098_126
OG0000933	WP_136807862.1	Utg859098_74, Utg859098_75
OG0000934	WP_136807852.1	Utg859076_51, Utg859098_66, Utg859098_67
OG0000935	WP_136808326.1	Utg859388_184, Utg858498_24
OG0000936	WP_136806793.1, WP_136805373.1	Utg859982_80
OG0000937	WP_136806597.1	Utg857994_136
OG0000938	WP_136807714.1	Utg859388_174
OG0000939	WP_136805241.1	Utg858432_107
OG0000940	WP_136809200.1, WP_136810158.1	Utg857076_11
OG0000941	WP_136810544.1	Utg857490_16
OG0000942	WP_136805757.1	Utg859982_168
OG0000943	WP_136806364.1	Utg859098_328
OG0000944	WP_136805829.1	Utg858432_128
OG0000946	WP_136807169.1	Utg864866_90
OG0000947	WP_136805756.1	Utg859982_166
OG0000948	WP_136805755.1	Utg859982_165
OG0000949	WP_217909471.1	Utg857152_163
OG0000951	WP_136810310.1	Utg859982_106
OG0000952	WP_136808841.1	Utg857682_53
OG0000954	WP_176371611.1	Utg859388_173
OG0000954	WP_136809268.1	Utg858432_121, Utg858432_120
OG0000955	WP_217909454.1, WP_136808273.1	Utg863716_21, Utg859388_38
OG0000956	WP_136806692.1	Utg857992_41
OG0000957	WP_136805846.1	Utg859098_57, Utg857994_246, Utg859098_55
OG0000962	WP_136806286.1	Utg859388_132
OG0000963	WP_136807992.1	Utg857152_106
OG0000964	WP_136805315.1	Utg859982_41
OG0000966	WP_136809182.1	Utg857076_3, Utg859236_131
OG0000967	WP_136806369.1	Utg857994_90
OG0000968	WP_136806332.1	Utg859098_189
OG0000970	WP_136810536.1	Utg857490_24
OG0000971	WP_136810638.1	Utg859432_47
OG0000972	WP_136806402.1	Utg859098_228
OG0000973	WP_136806543.1	Utg857682_62
OG0000974	WP_136805267.1	Utg866558_24
OG0000976	WP_136806270.1	Utg860006_128
OG0000977	WP_228723374.1	Utg859098_362
OG0000980	WP_136806840.1	Utg857992_22
OG0000981	WP_136809136.1	Utg861744_44
OG0000982	WP_136808060.1	Utg861744_47
OG0000983	WP_136805245.1	Utg858432_111
OG0000985	WP_136806899.1	Utg862138_15
OG0000986	WP_217909563.1	Utg858432_104
OG0000987	WP_136807546.1	Utg859098_268
OG0000988	WP_136805819.1	Utg859750_14
OG0000989	WP_136807551.1	Utg859098_265
OG0000990	WP_136809139.1	Utg861744_40
OG0000991	WP_136810644.1	Utg859432_40
OG0000992	WP_136805085.1	Utg858432_34
OG0000994	WP_136810594.1	Utg858494_108
OG0000995	WP_136810587.1	Utg858494_117
OG0000996	WP_136809722.1	Utg857046_68
OG0000997	WP_136810709.1	Utg857994_173, Utg857994_192, Utg857994_172
OG0000998	WP_136805397.1	Utg859982_156
OG0000999	WP_136807634.1	Utg857152_210
OG0001000	WP_136810588.1	Utg858494_116
OG0001001	WP_136810273.1	Utg857152_125
OG0001002	WP_136805523.1	Utg860814_291
OG0001003	WP_136805067.1	Utg860006_165
OG0001004	WP_136805915.1	Utg864866_85
OG0001005	WP_136805914.1	Utg864866_84
OG0001006	WP_136805983.1	Utg857300_4
OG0001007	WP_228723384.1	Utg858432_135
OG0001008	WP_136806155.1	Utg859982_204
OG0001009	WP_136806154.1	Utg859982_203
OG0001011	WP_136809311.1	Utg863716_109
OG0001012	WP_136809455.1	Utg860814_60
OG0001013	WP_136809467.1	Utg860814_19, Utg860814_20
OG0001014	WP_136808475.1	Utg858432_10
OG0001017	WP_136806392.1	Utg859388_91
OG0001018	WP_136806620.1	Utg859750_68
OG0001019	WP_136805295.1	Utg859388_67
OG0001020	WP_136809248.1, WP_167505999.1	Utg861744_59
