OG0000381	WP_217909464.1	WP_015405078.1
OG0000381	WP_228723248.1	WP_208598490.1
OG0000382	WP_136807888.1	WP_015405295.1
OG0000383	WP_136809878.1	WP_015405487.1
OG0000384	WP_136805247.1	WP_015405623.1
OG0000388	WP_136805296.1	WP_015404792.1
OG0000389	WP_136808820.1	WP_015403093.1
OG0000390	WP_167505877.1	WP_015405129.1
OG0000391	WP_136805305.1	WP_015405595.1
OG0000392	WP_136810637.1	WP_015402960.1
OG0000393	WP_136807487.1	WP_015405397.1
OG0000394	WP_136805250.1	WP_015405620.1
OG0000395	WP_136806288.1	WP_015405385.1
OG0000395	WP_167505969.1	WP_015404600.1
OG0000396	WP_136807940.1	WP_015404016.1
OG0000397	WP_136807554.1	WP_015405133.1
OG0000398	WP_136805873.1	WP_015404034.1
OG0000399	WP_136809940.1	WP_015404853.1
OG0000400	WP_136805430.1	WP_015404727.1
OG0000401	WP_136808491.1	WP_015404176.1
OG0000402	WP_136808692.1	WP_015404482.1, WP_015404651.1
OG0000403	WP_136805283.1	WP_015404778.1
OG0000404	WP_167505717.1	WP_015405699.1
OG0000406	WP_136808044.1	WP_228130050.1
OG0000406	WP_136809579.1	WP_015403479.1
OG0000407	WP_136810663.1, WP_136808484.1, WP_136806995.1	WP_015403831.1
OG0000408	WP_136807941.1	WP_015404015.1
OG0000409	WP_136806338.1	WP_015405028.1
OG0000410	WP_136806612.1	WP_015405264.1, WP_015402353.1
OG0000413	WP_136806020.1, WP_136808203.1	WP_015403446.1
OG0000414	WP_136810059.1	WP_015403280.1, WP_015403160.1
OG0000415	WP_228723236.1	WP_015402798.1
OG0000417	WP_136810311.1, WP_136806255.1	WP_015402701.1
OG0000418	WP_136806903.1, WP_167505773.1	WP_015405752.1
OG0000419	WP_136806185.1	WP_015404566.1
OG0000420	WP_136805286.1	WP_167320749.1
OG0000422	WP_275942842.1	WP_015404018.1
OG0000423	WP_136810696.1	WP_015405222.1
OG0000424	WP_136809866.1	WP_015404172.1
OG0000425	WP_136808202.1, WP_136808474.1	WP_015405708.1
OG0000426	WP_136807553.1	WP_015405134.1
OG0000427	WP_136810555.1	WP_015404262.1
OG0000428	WP_136805285.1	WP_015404780.1
OG0000429	WP_136805253.1	WP_015405570.1
OG0000430	WP_136810214.1	WP_015405242.1, WP_015405409.1, WP_015403469.1, WP_015405232.1
OG0000431	WP_136809255.1	WP_015403546.1
OG0000431	WP_136807817.1, WP_136807811.1	WP_015405375.1
OG0000433	WP_136808998.1, WP_228723294.1	WP_015403967.1
OG0000434	WP_136809750.1	WP_015404078.1
OG0000435	WP_136808583.1	WP_015404420.1
OG0000436	WP_136810727.1	WP_015404648.1
OG0000437	WP_136810300.1	WP_041916859.1
OG0000437	WP_136807979.1	WP_015404840.1
OG0000438	WP_228723334.1	WP_015404896.1
OG0000439	WP_136805415.1, WP_136805412.1	WP_015404902.1
OG0000440	WP_228723349.1, WP_167505955.1	WP_015404953.1
OG0000441	WP_167505881.1, WP_167505985.1	WP_015404988.1
OG0000442	WP_136806992.1	WP_015405004.1
OG0000443	WP_136809231.1	WP_015405092.1
OG0000444	WP_136806301.1	WP_015405195.1
OG0000445	WP_136810687.1	WP_015405275.1
OG0000446	WP_136807889.1	WP_015405294.1
OG0000447	WP_136806393.1	WP_015405423.1
OG0000448	WP_136806379.1	WP_015405454.1
OG0000449	WP_136807799.1, WP_136807501.1, WP_228723382.1	WP_015405463.1
OG0000457	WP_217909663.1	WP_208598499.1
OG0000458	WP_136805266.1	WP_015405560.1
OG0000459	WP_136806351.1	WP_015405044.1
OG0000460	WP_267313765.1	WP_015405601.1
OG0000461	WP_136805473.1	WP_015402359.1
OG0000462	WP_136805287.1	WP_015404782.1
OG0000463	WP_136806383.1	WP_015405449.1
OG0000465	WP_136809698.1	WP_015404108.1
OG0000466	WP_136809720.1	WP_015404099.1
OG0000467	WP_136808627.1	WP_015403423.1
OG0000468	WP_136806389.1	WP_015405442.1
OG0000469	WP_136808019.1	WP_015403908.1
OG0000470	WP_136805243.1	WP_015405629.1
OG0000471	WP_136805917.1	WP_015402724.1
OG0000472	WP_136808481.1	WP_015404576.1
OG0000473	WP_136808626.1	WP_265588642.1
OG0000474	WP_136806324.1	WP_015405340.1
OG0000475	WP_136809369.1	WP_015403842.1
OG0000476	WP_136810534.1	WP_015404168.1
OG0000477	WP_136807945.1	WP_015404008.1
OG0000478	WP_167506078.1	WP_015404092.1, WP_015403302.1
OG0000479	WP_136806303.1	WP_015405193.1
OG0000480	WP_035234762.1	WP_015404302.1
OG0000481	WP_136809729.1	WP_015404083.1
OG0000482	WP_136809717.1	WP_015403548.1
OG0000484	WP_167505938.1	WP_015403760.1
OG0000485	WP_136806304.1	WP_015405192.1
OG0000486	WP_136805393.1	WP_015404881.1
OG0000487	WP_136806337.1	WP_015405027.1
OG0000488	WP_136809129.1	WP_015403375.1
OG0000489	WP_136810012.1	WP_228130021.1
OG0000490	WP_167505746.1	WP_015402294.1
OG0000491	WP_136805417.1	WP_015404713.1
OG0000492	WP_136808478.1	WP_041916554.1
OG0000493	WP_136808032.1	WP_015403885.1
OG0000494	WP_136809310.1	WP_015403661.1
OG0000495	WP_136806411.1	WP_015405099.1
OG0000496	WP_136805470.1	WP_015405733.1
OG0000497	WP_136808370.1	WP_015405614.1
OG0000498	WP_136808369.1	WP_015405613.1
OG0000499	WP_136806712.1	WP_015405505.1
OG0000500	WP_228723312.1	WP_015404321.1
OG0000501	WP_136808829.1	WP_015403989.1
OG0000502	WP_136806352.1	WP_015405045.1
OG0000503	WP_167505821.1	WP_015403102.1
OG0000504	WP_136806613.1	WP_015402354.1
OG0000506	WP_217909569.1	WP_153305003.1
OG0000507	WP_136805804.1	WP_015402706.1
OG0000508	WP_136809498.1	WP_015403578.1, WP_015403440.1
OG0000509	WP_136809151.1	WP_015403345.1
OG0000510	WP_228723268.1, WP_167506115.1	WP_015402412.1
OG0000511	WP_136807984.1	WP_015403968.1
OG0000512	WP_136808316.1	WP_015404854.1
OG0000513	WP_136809368.1	WP_015403843.1
OG0000514	WP_136808470.1	WP_015405704.1
OG0000515	WP_136806382.1	WP_015405450.1
OG0000516	WP_136805474.1	WP_015402358.1
OG0000517	WP_136810045.1	WP_015404355.1
OG0000518	WP_228723226.1	WP_015402512.1
OG0000519	WP_136810726.1	WP_015405014.1
OG0000520	WP_136807395.1	WP_015405376.1
OG0000521	WP_136807544.1	WP_015405139.1
OG0000522	WP_136806343.1	WP_015405032.1
OG0000523	WP_267313705.1	WP_015404736.1
OG0000524	WP_136809142.1	WP_015403357.1
OG0000525	WP_136809559.1	WP_015403476.1
OG0000526	WP_136806642.1	WP_015402518.1
OG0000527	WP_136806275.1	WP_228130012.1
OG0000528	WP_167506016.1	WP_052326983.1
OG0000529	WP_136808007.1	WP_015403920.1
OG0000530	WP_136805239.1	WP_015405633.1
OG0000531	WP_267313729.1	WP_015404567.1
OG0000532	WP_176371600.1	WP_015404539.1
OG0000533	WP_136808050.1	WP_015403868.1
OG0000534	WP_136808749.1	WP_015402863.1
OG0000534	WP_228723331.1	WP_015405596.1
OG0000535	WP_136806143.1	WP_015402664.1
OG0000536	WP_136808876.1	WP_015403275.1
OG0000537	WP_136806328.1	WP_015405017.1
OG0000538	WP_136805968.1	WP_015403076.1
OG0000539	WP_167505844.1	WP_015402679.1
OG0000540	WP_136806113.1	WP_015404471.1
OG0000542	WP_136808029.1	WP_015403888.1
OG0000543	WP_136807556.1	WP_015405132.1
OG0000544	WP_136808631.1	WP_015403427.1
OG0000545	WP_136805818.1	WP_015404963.1, WP_015402736.1
OG0000546	WP_136810645.1	WP_015402951.1
OG0000547	WP_136809251.1	WP_228130060.1
OG0000548	WP_136805953.1	WP_015403059.1
OG0000549	WP_136806315.1	WP_015405349.1
OG0000550	WP_167505870.1	WP_015405518.1
OG0000551	WP_136805510.1	WP_015402319.1
OG0000553	WP_136808834.1	WP_015403748.1, WP_015402607.1, WP_015403152.1
OG0000555	WP_136806134.1	WP_015402671.1
OG0000556	WP_136797680.1	WP_015405411.1, WP_015404875.1
OG0000557	WP_136808972.1, WP_136809772.1	WP_015404678.1, WP_015402968.1, WP_015403490.1
OG0000558	WP_136810656.1	WP_015402992.1
OG0000559	WP_136806562.1, WP_228723366.1, WP_228723232.1, WP_136806660.1	WP_015403185.1, WP_015403179.1
OG0000560	WP_136808848.1	WP_015403201.1
OG0000561	WP_136809395.1	WP_015403206.1
OG0000562	WP_267313713.1	WP_015405527.1, WP_015403366.1, WP_041916336.1, WP_052326966.1
OG0000563	WP_136810219.1, WP_136809205.1, WP_136807213.1	WP_015403725.1
OG0000565	WP_136806064.1	WP_015403906.1
OG0000566	WP_136807802.1	WP_015403945.1
OG0000568	WP_136807547.1	WP_041916977.1, WP_015405137.1
OG0000569	WP_136808852.1	WP_015405528.1
OG0000570	WP_136805794.1	WP_015405597.1
OG0000571	WP_267313669.1, WP_136809735.1	WP_083907217.1
OG0000575	WP_136810635.1	WP_015402962.1
OG0000576	WP_228723278.1	WP_015403169.1
OG0000577	WP_136808317.1	WP_041916988.1
OG0000578	WP_136809143.1	WP_015403356.1
OG0000579	WP_136809153.1	WP_015403343.1
OG0000580	WP_136805517.1	WP_015402309.1
OG0000581	WP_136810562.1	WP_015404269.1
OG0000582	WP_136805821.1	WP_015402739.1
OG0000583	WP_136810551.1	WP_015404258.1
OG0000584	WP_136807969.1	WP_015403998.1
OG0000585	WP_136808212.1	WP_015403997.1
OG0000586	WP_136807971.1	WP_083907252.1
OG0000587	WP_136808336.1	WP_015405003.1
OG0000588	WP_136807974.1	WP_015403991.1
OG0000589	WP_136806376.1	WP_015405457.1
OG0000590	WP_136807933.1	WP_015404022.1
OG0000591	WP_136810643.1	WP_015402953.1
OG0000592	WP_136808339.1	WP_015405213.1
OG0000593	WP_136805089.1	WP_015405693.1
OG0000594	WP_136808038.1	WP_015403879.1
OG0000595	WP_136808395.1	WP_015404537.1
OG0000596	WP_136806355.1	WP_015405048.1
OG0000597	WP_136806412.1	WP_015405100.1
OG0000598	WP_136805093.1	WP_015405690.1
OG0000599	WP_136806331.1	WP_015405020.1
OG0000600	WP_136806643.1	WP_015402515.1
OG0000601	WP_136810639.1	WP_015402958.1
OG0000603	WP_136806272.1	WP_015404575.1
OG0000604	WP_167505820.1	WP_015402715.1
OG0000605	WP_136806649.1	WP_083907155.1
OG0000606	WP_136809177.1	WP_228130038.1
OG0000607	WP_136808084.1	WP_167320733.1
OG0000608	WP_228723338.1	WP_228130026.1
OG0000610	WP_136810610.1	WP_015404319.1
OG0000611	WP_136808341.1	WP_015405215.1
OG0000612	WP_228723329.1	WP_015405558.1
OG0000613	WP_136805270.1	WP_015405557.1
OG0000614	WP_136810662.1, WP_136808485.1, WP_136806994.1	WP_015403833.1
OG0000615	WP_136810601.1	WP_015404310.1
OG0000616	WP_136810603.1	WP_015404312.1
OG0000617	WP_136810575.1	WP_015404282.1
OG0000618	WP_136810577.1	WP_015404284.1
OG0000619	WP_136810578.1	WP_015404285.1
OG0000620	WP_136810579.1	WP_015404286.1
OG0000621	WP_136810580.1	WP_015404287.1
OG0000622	WP_136806776.1, WP_136810033.1	WP_015404375.1
OG0000623	WP_136805431.1	WP_015404728.1
OG0000624	WP_136806335.1	WP_015405025.1
OG0000625	WP_136806334.1	WP_015405024.1
OG0000626	WP_167505948.1	WP_015403434.1
OG0000627	WP_136810611.1	WP_015404320.1
OG0000628	WP_136805766.1	WP_015402471.1
OG0000629	WP_136807086.1	WP_015404142.1
OG0000630	WP_136808047.1	WP_015403871.1
OG0000631	WP_136808049.1	WP_015403869.1
OG0000632	WP_136805306.1	WP_015404802.1
OG0000633	WP_136810017.1	WP_015404414.1
OG0000634	WP_136808300.1	WP_015405484.1
OG0000635	WP_136808445.1	WP_015404478.1
OG0000637	WP_136805291.1	WP_015404786.1
OG0000638	WP_136810040.1	WP_015404362.1
OG0000639	WP_136806377.1	WP_015405456.1
OG0000640	WP_136806273.1	WP_015404578.1
OG0000641	WP_136805337.1, WP_136805251.1	WP_015405619.1
OG0000642	WP_136809702.1	WP_015404104.1
OG0000643	WP_136805422.1	WP_015404719.1
OG0000644	WP_136808054.1	WP_015403865.1
OG0000645	WP_136809718.1	WP_153304871.1
OG0000646	WP_136809804.1	WP_015405682.1
OG0000647	WP_275942847.1	WP_015405683.1
OG0000648	WP_136805100.1	WP_015405686.1
OG0000649	WP_136805421.1	WP_015404718.1
OG0000650	WP_136806843.1	WP_015405533.1
OG0000651	WP_136807558.1	WP_015405131.1
OG0000652	WP_136805443.1	WP_015404738.1
OG0000653	WP_136808345.1	WP_041917055.1
OG0000654	WP_136805820.1	WP_015402738.1
OG0000655	WP_136810538.1	WP_015404177.1
OG0000656	WP_136805519.1	WP_015402306.1
OG0000657	WP_136805520.1	WP_015402305.1
OG0000658	WP_167505745.1	WP_015402301.1
OG0000659	WP_136805526.1	WP_015402300.1
OG0000660	WP_136806905.1	WP_015405750.1
OG0000661	WP_136806906.1	WP_015405749.1
OG0000662	WP_136810029.1	WP_015404379.1
OG0000663	WP_136805973.1	WP_015403013.1
OG0000664	WP_136808392.1	WP_015404540.1
OG0000665	WP_136805817.1	WP_015402733.1
OG0000667	WP_136805984.1	WP_015403629.1
OG0000668	WP_136807160.1, WP_136807167.1, WP_167505951.1, WP_136809885.1	WP_015403715.1
OG0000669	WP_136809382.1	WP_015402625.1
OG0000670	WP_136805082.1	WP_015405697.1
OG0000671	WP_136808383.1	WP_015404549.1
OG0000672	WP_136808036.1	WP_015403881.1
OG0000673	WP_167505733.1	WP_015404811.1
OG0000674	WP_136808463.1	WP_015404432.1
OG0000675	WP_136808368.1	WP_015405612.1
OG0000676	WP_136808344.1	WP_015405218.1
OG0000677	WP_136810596.1	WP_015404305.1
OG0000678	WP_136810595.1	WP_015404304.1
OG0000679	WP_136805275.1	WP_015405552.1
OG0000680	WP_136810553.1	WP_015404260.1
OG0000681	WP_217909548.1	WP_208598517.1
OG0000682	WP_136810566.1	WP_015404273.1
OG0000683	WP_136808407.1	WP_015404510.1
OG0000684	WP_136807988.1	WP_015403957.1
OG0000685	WP_136810589.1	WP_015404296.1
OG0000686	WP_136810840.1	WP_015404330.1
OG0000687	WP_136810584.1	WP_015404292.1
OG0000688	WP_136810582.1	WP_015404290.1
OG0000689	WP_136810581.1	WP_015404289.1
OG0000690	WP_136809290.1	WP_015403507.1
OG0000691	WP_136810570.1	WP_015404277.1
OG0000692	WP_136808083.1	WP_015403857.1
OG0000693	WP_136808819.1	WP_015403094.1
OG0000694	WP_136807967.1	WP_015404000.1
OG0000695	WP_136808618.1	WP_153304833.1
OG0000696	WP_136808825.1	WP_015403092.1
OG0000697	WP_136808010.1	WP_015403917.1
OG0000698	WP_136805268.1	WP_228130088.1
OG0000699	WP_136806847.1	WP_015405529.1
OG0000700	WP_136808319.1	WP_015404849.1
OG0000701	WP_136805391.1	WP_015404878.1
OG0000702	WP_136806640.1	WP_015402520.1
OG0000703	WP_136807102.1, WP_136808090.1	WP_015403823.1
OG0000704	WP_136805110.1	WP_015405679.1
OG0000705	WP_136805108.1	WP_015405680.1
OG0000706	WP_136805106.1	WP_015405681.1
OG0000707	WP_136805104.1	WP_015405684.1
OG0000708	WP_228723404.1	WP_015405691.1
OG0000709	WP_136806414.1	WP_015405104.1
OG0000710	WP_136808364.1	WP_015405606.1
OG0000711	WP_136809296.1	WP_015403495.1
OG0000712	WP_136806336.1	WP_015405026.1
OG0000713	WP_136805559.1	WP_015404795.1
OG0000714	WP_136805300.1	WP_083907296.1
OG0000715	WP_136810552.1	WP_015404259.1
OG0000716	WP_136810554.1	WP_015404261.1
OG0000717	WP_136810563.1	WP_015404270.1
OG0000718	WP_136810564.1	WP_015404271.1
OG0000719	WP_136810565.1	WP_015404272.1
OG0000720	WP_136810568.1	WP_015404275.1
OG0000721	WP_136810571.1	WP_015404278.1
OG0000722	WP_176360112.1	WP_015404280.1
OG0000723	WP_136810576.1	WP_015404283.1
OG0000724	WP_136810612.1	WP_015404288.1
OG0000725	WP_136810583.1	WP_015404291.1
OG0000726	WP_136810585.1	WP_015404293.1
OG0000727	WP_136810590.1	WP_015404297.1
OG0000728	WP_136810591.1	WP_015404298.1
OG0000729	WP_136810592.1	WP_015404299.1
OG0000730	WP_136810593.1	WP_015404300.1
OG0000731	WP_136810597.1	WP_015404306.1
OG0000732	WP_136810598.1	WP_015404307.1
OG0000733	WP_136810599.1	WP_015404308.1
OG0000734	WP_136805528.1	WP_015402298.1
OG0000735	WP_136808497.1	WP_041916957.1
OG0000736	WP_217909480.1, WP_228723340.1	WP_015402311.1
OG0000737	WP_136805522.1	WP_015402304.1
OG0000738	WP_136810647.1	WP_015402949.1
OG0000739	WP_136806327.1	WP_015405016.1
OG0000740	WP_136807932.1	WP_015404023.1
OG0000741	WP_136808030.1	WP_015403887.1
OG0000742	WP_228723305.1	WP_015404033.1
OG0000743	WP_136810547.1	WP_015404254.1
OG0000744	WP_136808394.1	WP_015404538.1
OG0000745	WP_136806292.1	WP_015405381.1
OG0000746	WP_267313739.1	WP_015405095.1
OG0000747	WP_136805427.1	WP_015404724.1
OG0000748	WP_136805428.1	WP_015404725.1
OG0000749	WP_167505787.1	WP_083907163.1
OG0000750	WP_136808625.1	WP_015403421.1
OG0000751	WP_136808628.1	WP_015403424.1
OG0000752	WP_136809312.1	WP_015402484.1
OG0000753	WP_136805385.1	WP_015404859.1
OG0000754	WP_136809169.1	WP_015403167.1
OG0000755	WP_136809168.1	WP_228130063.1
OG0000756	WP_136807468.1	WP_041916433.1
OG0000757	WP_217909533.1, WP_136807936.1	WP_015404019.1
OG0000758	WP_136809141.1	WP_015403358.1
OG0000759	WP_136806644.1	WP_015402514.1
OG0000760	WP_136805900.1	WP_015402787.1
OG0000761	WP_136809241.1	WP_015403142.1
OG0000762	WP_136806140.1	WP_015402667.1
OG0000763	WP_136806139.1	WP_015402668.1
OG0000764	WP_136807995.1	WP_015403950.1
OG0000766	WP_136809134.1	WP_015403369.1
OG0000767	WP_136806713.1	WP_015402388.1
OG0000768	WP_228723386.1	WP_015405616.1
OG0000769	WP_136810602.1	WP_015404311.1
OG0000770	WP_136810604.1	WP_015404313.1
OG0000771	WP_136810605.1	WP_015404314.1
OG0000772	WP_136810606.1	WP_015404315.1
OG0000773	WP_136810607.1	WP_015404316.1
OG0000774	WP_136810608.1	WP_015404317.1
OG0000775	WP_228723301.1	WP_015403854.1
OG0000776	WP_136808472.1	WP_228130023.1
OG0000777	WP_136808471.1	WP_015405705.1
OG0000778	WP_136805768.1	WP_015402473.1
OG0000779	WP_136808460.1	WP_015404446.1
OG0000780	WP_136810360.1	WP_015405473.1
OG0000781	WP_136805294.1	WP_015404789.1
OG0000782	WP_136807986.1	WP_015403960.1
OG0000783	WP_136806372.1	WP_015405149.1
OG0000784	WP_136805897.1	WP_015402790.1
OG0000785	WP_136805896.1	WP_015402791.1
OG0000787	WP_136808477.1	WP_228130090.1
OG0000788	WP_167506090.1	WP_015404156.1
OG0000789	WP_136808365.1	WP_015405607.1
OG0000790	WP_136808052.1	WP_015403866.1
OG0000791	WP_136809373.1	WP_015402492.1, WP_015402610.1
OG0000792	WP_136808363.1	WP_015405605.1
OG0000793	WP_136805500.1	WP_015402327.1
OG0000794	WP_217909600.1	WP_015405108.1
OG0000795	WP_136808466.1	WP_015404416.1
OG0000796	WP_136805442.1	WP_015404737.1
OG0000797	WP_136806370.1	WP_015405151.1
OG0000798	WP_136805891.1	WP_015402907.1
OG0000799	WP_136810032.1	WP_015404376.1
OG0000800	WP_136809288.1	WP_015403515.1
OG0000801	WP_136805148.1	WP_015405649.1
OG0000802	WP_136808579.1	WP_015404812.1
OG0000803	WP_136805461.1	WP_041917156.1
OG0000804	WP_136809705.1	WP_015403522.1
OG0000805	WP_136805730.1	WP_015402755.1
OG0000805	WP_136807951.1	WP_015404212.1, WP_015403131.1
OG0000806	WP_228723276.1	WP_015403359.1
OG0000807	WP_136805423.1	WP_167320747.1
OG0000808	WP_136810839.1	WP_015404329.1
OG0000809	WP_136805695.1	WP_015402465.1
OG0000810	WP_136808225.1, WP_136805450.1	WP_015404753.1
OG0000811	WP_136805694.1	WP_015402464.1
OG0000813	WP_136808454.1	WP_015404469.1
OG0000815	WP_136807542.1	WP_015405140.1
OG0000816	WP_136809140.1	WP_015403361.1
OG0000817	WP_136809128.1	WP_015403376.1
OG0000818	WP_136806157.1	WP_015404964.1
OG0000819	WP_136806410.1	WP_015405097.1
OG0000820	WP_136805537.1	WP_015403336.1
OG0000822	WP_136810532.1	WP_015404166.1
OG0000823	WP_136810535.1	WP_015404169.1
OG0000824	WP_136805970.1	WP_015403078.1
OG0000825	WP_136808387.1	WP_015404545.1
OG0000826	WP_136808230.1	WP_015402880.1
OG0000827	WP_136806831.1	WP_015405545.1
OG0000828	WP_136806832.1	WP_015405544.1
OG0000829	WP_136806833.1	WP_015405543.1
OG0000830	WP_136806834.1	WP_015405542.1
OG0000831	WP_267313788.1	WP_041916459.1
OG0000832	WP_136806836.1	WP_015405540.1
OG0000833	WP_136806890.1	WP_015405766.1
OG0000834	WP_136806610.1	WP_015402351.1
OG0000836	WP_136805313.1	WP_015404810.1
OG0000837	WP_136805429.1	WP_015404726.1
OG0000838	WP_136806629.1	WP_015402709.1
OG0000839	WP_136805420.1	WP_015404717.1
OG0000841	WP_136809125.1	WP_015403390.1
OG0000842	WP_136805390.1	WP_015404877.1
OG0000843	WP_136806329.1	WP_015405018.1
OG0000844	WP_136805272.1	WP_015405555.1
OG0000845	WP_136805273.1	WP_015405554.1
OG0000846	WP_136805276.1	WP_015405551.1
OG0000847	WP_136807935.1	WP_015404020.1
OG0000848	WP_136806339.1	WP_015405029.1
OG0000849	WP_136805489.1	WP_015402337.1
OG0000850	WP_136810472.1	WP_015403211.1
OG0000851	WP_136810633.1	WP_015402964.1
OG0000852	WP_136805460.1	WP_015405742.1
OG0000853	WP_136806907.1	WP_015405748.1
OG0000854	WP_136810695.1	WP_015405223.1
OG0000855	WP_136806904.1	WP_015405751.1
OG0000856	WP_136810697.1	WP_015405221.1
OG0000857	WP_136809120.1, WP_136808384.1	WP_015404548.1
OG0000858	WP_136808080.1	WP_015403860.1
OG0000859	WP_136809669.1	WP_015404144.1
OG0000860	WP_136807990.1	WP_015403955.1
OG0000861	WP_228723337.1	WP_015405741.1
OG0000862	WP_136807973.1	WP_015403992.1
OG0000863	WP_136806317.1	WP_015405347.1
OG0000864	WP_136808037.1	WP_015403880.1
OG0000865	WP_136810640.1	WP_015402957.1
OG0000866	WP_136808639.1	WP_015403430.1
OG0000867	WP_136808016.1	WP_015403911.1
OG0000868	WP_136808360.1	WP_015405602.1
OG0000869	WP_136810569.1	WP_015404276.1
OG0000870	WP_136808085.1	WP_167320732.1
OG0000871	WP_136805527.1	WP_015402299.1
OG0000872	WP_136805764.1	WP_153304786.1
OG0000873	WP_136808367.1	WP_015405609.1
OG0000874	WP_136805316.1	WP_041916421.1
OG0000875	WP_136806909.1	WP_015405746.1
OG0000876	WP_136806318.1	WP_015405346.1
OG0000877	WP_136806621.1	WP_167320708.1
OG0000878	WP_136807141.1	WP_015403349.1
OG0000879	WP_136806344.1	WP_015405036.1
OG0000880	WP_136810413.1	WP_015404455.1
OG0000881	WP_136809753.1	WP_015404074.1
OG0000882	WP_176371585.1	WP_015404351.1
OG0000883	WP_136808593.1	WP_041916915.1
OG0000884	WP_136805890.1	WP_015402908.1
OG0000885	WP_136809969.1	WP_015403060.1
OG0000886	WP_136808479.1	WP_015402656.1
OG0000889	WP_136810626.1	WP_015404003.1
OG0000890	WP_228723373.1	WP_015405391.1
OG0000891	WP_136807970.1	WP_041916368.1
OG0000892	WP_136805084.1	WP_265588656.1
OG0000893	WP_136805102.1	WP_015405685.1
OG0000894	WP_136807606.1	WP_015404989.1
OG0000895	WP_136810642.1	WP_015402954.1
OG0000896	WP_136805471.1	WP_015405732.1
OG0000898	WP_228723266.1	WP_015403096.1
OG0000899	WP_136806838.1	WP_208598530.1
OG0000900	WP_136810042.1	WP_015404360.1
OG0000902	WP_136806725.1	WP_015402382.1
OG0000902	WP_136807331.1	WP_015405273.1
OG0000903	WP_228723230.1	WP_015402383.1
OG0000903	WP_136807333.1	WP_015405272.1
OG0000904	WP_136806711.1, WP_136809119.1	WP_015402389.1
OG0000905	WP_136806294.1	WP_015405378.1
OG0000906	WP_136806627.1	WP_015402711.1
OG0000907	WP_136805813.1	WP_015402730.1
OG0000908	WP_136808121.1	WP_015402805.1
OG0000909	WP_136805950.1, WP_136809306.1	WP_015403808.1
OG0000910	WP_136809176.1	WP_015403150.1
OG0000911	WP_136806005.1	WP_153304782.1
OG0000911	WP_136805158.1	WP_015403276.1
OG0000911	WP_217909482.1	WP_015403277.1
OG0000912	WP_136806593.1	WP_015403511.1
OG0000913	WP_136808156.1	WP_015405502.1
OG0000914	WP_136809852.1, WP_136809708.1	WP_015403535.1
OG0000915	WP_136809716.1	WP_015403543.1
OG0000917	WP_136807797.1	WP_015403948.1
OG0000918	WP_217909494.1	WP_015403988.1
OG0000919	WP_136805577.1, WP_136807342.1, WP_136807831.1, WP_136807385.1	WP_015404006.1
OG0000921	WP_136806386.1	WP_015404062.1
OG0000922	WP_136809752.1	WP_015404076.1
OG0000923	WP_267313666.1	WP_015404106.1
OG0000924	WP_228723392.1	WP_015404632.1
OG0000925	WP_176371592.1	WP_167320729.1, WP_015404894.1, WP_015404577.1
OG0000926	WP_167506103.1	WP_015404659.1
OG0000926	WP_136808767.1	WP_015404582.1
OG0000927	WP_136810725.1	WP_015405331.1, WP_015404673.1, WP_015404643.1
OG0000928	WP_136805228.1	WP_015404804.1
OG0000929	WP_136808318.1	WP_015404850.1, WP_015404851.1
OG0000930	WP_136806416.1, WP_136810358.1	WP_015405107.1
OG0000931	WP_136806363.1	WP_015405170.1
OG0000932	WP_136807052.1	WP_015405251.1
OG0000933	WP_136807862.1	WP_015405319.1
OG0000934	WP_136807852.1	WP_015405326.1
OG0000935	WP_136808326.1	WP_015405361.1
OG0000936	WP_136806793.1, WP_136805373.1	WP_015405470.1
OG0000937	WP_136806597.1	WP_015405491.1
OG0000938	WP_136807714.1	WP_015405506.1
OG0000939	WP_136805241.1	WP_015405631.1
OG0000940	WP_136809200.1, WP_136810158.1	WP_052326950.1
OG0000941	WP_136810544.1	WP_052326989.1
OG0000942	WP_136805757.1	WP_153304905.1
OG0000943	WP_136806364.1	WP_153304907.1
OG0000944	WP_136805829.1	WP_265588652.1
OG0000963	WP_136807992.1	WP_015403953.1
OG0000964	WP_136805315.1	WP_015404814.1
OG0000966	WP_136809182.1	WP_015402855.1
OG0000968	WP_136806332.1	WP_015405021.1
OG0000970	WP_136810536.1	WP_015404174.1
OG0000971	WP_136810638.1	WP_015402959.1
OG0000972	WP_136806402.1	WP_015405054.1
OG0000974	WP_136805267.1	WP_041916461.1
OG0000975	WP_136806063.1	WP_015405779.1, WP_015403443.1
OG0000976	WP_136806270.1	WP_153304895.1
OG0000977	WP_228723374.1	WP_015405209.1
OG0000978	WP_136810574.1	WP_015404281.1
OG0000979	WP_136808003.1	WP_015403935.1
OG0000980	WP_136806840.1	WP_015405535.1
OG0000981	WP_136809136.1	WP_015403367.1
OG0000982	WP_136808060.1	WP_015403370.1
OG0000983	WP_136805245.1	WP_015405627.1
OG0000984	WP_167505984.1	WP_015403398.1
OG0000985	WP_136806899.1	WP_153304930.1
OG0000986	WP_217909563.1	WP_015405637.1
OG0000987	WP_136807546.1	WP_015405138.1
OG0000988	WP_136805819.1	WP_015402737.1
OG0000989	WP_136807551.1	WP_015405135.1
OG0000990	WP_136809139.1	WP_015403362.1
OG0000991	WP_136810644.1	WP_015402952.1
