OG0000542	WP_011793103.1, WP_011792943.1	WP_136795187.1
OG0000543	WP_011792874.1	WP_136799220.1, WP_136795238.1
OG0000544	WP_010939602.1	WP_136795447.1
OG0000545	WP_010939218.1	WP_136799884.1
OG0000546	WP_081428870.1	WP_136796045.1
OG0000548	WP_010938966.1	WP_136798584.1, WP_136799398.1
OG0000549	WP_011792519.1	WP_228721339.1
OG0000550	WP_011791414.1	WP_136799186.1
OG0000551	WP_011791394.1	WP_136797876.1
OG0000553	WP_010940353.1	WP_136799145.1
OG0000555	WP_010938859.1	WP_136795929.1
OG0000556	WP_010940534.1	WP_136797680.1
OG0000558	WP_010938694.1	WP_136798715.1, WP_136798780.1
OG0000561	WP_011792559.1	WP_136795477.1
OG0000562	WP_011792500.1	WP_136797843.1
OG0000563	WP_223294661.1	WP_136796986.1
OG0000564	WP_010939810.1	WP_136798827.1
OG0000566	WP_011792887.1, WP_011792888.1	WP_136799976.1
OG0000567	WP_011792529.1	WP_275942938.1
OG0000568	WP_010940570.1	WP_136799215.1
OG0000569	WP_011792578.1, WP_010938457.1	WP_136799166.1
OG0000570	WP_011792432.1	WP_136799900.1
OG0000571	WP_011792452.1	WP_136796999.1, WP_136799243.1
OG0000572	WP_011791668.1	WP_136795412.1, WP_136798183.1
OG0000573	WP_010939702.1, WP_010939490.1, WP_010938553.1	WP_136796833.1
OG0000575	WP_011792315.1	WP_136796055.1
OG0000576	WP_010938916.1	WP_228721434.1
OG0000577	WP_010939126.1	WP_136796694.1
OG0000578	WP_011791317.1	WP_136796106.1
OG0000579	WP_011792576.1	WP_136796116.1
OG0000580	WP_010938909.1	WP_136797869.1
OG0000581	WP_010940182.1	WP_136798094.1
OG0000582	WP_010938185.1	WP_136799881.1
OG0000583	WP_011792506.1	WP_136798106.1
OG0000584	WP_010938376.1	WP_136795130.1
OG0000585	WP_010938375.1	WP_267314034.1
OG0000586	WP_010938373.1	WP_136795133.1
OG0000587	WP_011791757.1	WP_136796681.1
OG0000588	WP_011793193.1	WP_136795136.1
OG0000589	WP_010940177.1	WP_136799267.1
OG0000590	WP_011792493.1	WP_136795740.1
OG0000591	WP_010939154.1	WP_136796047.1
OG0000592	WP_010937795.1	WP_136796678.1
OG0000593	WP_010939717.1	WP_136798724.1
OG0000594	WP_011792105.1	WP_136795196.1
OG0000595	WP_043629095.1	WP_136796620.1
OG0000596	WP_010939198.1	WP_136799290.1
OG0000597	WP_010938825.1	WP_228721343.1
OG0000598	WP_010939782.1	WP_136798726.1
OG0000599	WP_010938256.1	WP_136795803.1
OG0000600	WP_011793123.1	WP_136796770.1
OG0000601	WP_011792532.1	WP_136796051.1
OG0000602	WP_010939199.1	WP_136798689.1
OG0000603	WP_010939174.1	WP_136795861.1
OG0000604	WP_223294672.1	WP_136796790.1
OG0000605	WP_011792614.1	WP_167495727.1
OG0000606	WP_010938095.1	WP_136796139.1
OG0000607	WP_043629197.1	WP_167495615.1
OG0000608	WP_010938113.1	WP_136796551.1
OG0000609	WP_010939740.1	WP_136798299.1
OG0000610	WP_043629734.1	WP_136798049.1
OG0000611	WP_010940503.1	WP_136796676.1
OG0000612	WP_011792682.1	WP_136797973.1
OG0000613	WP_010938136.1	WP_136797974.1
OG0000615	WP_010938173.1	WP_136798056.1
OG0000616	WP_010938170.1	WP_136798054.1
OG0000617	WP_010938599.1	WP_136798082.1
OG0000618	WP_010938601.1	WP_136798080.1
OG0000619	WP_010938602.1	WP_136798079.1
OG0000620	WP_010938603.1	WP_136798078.1
OG0000621	WP_010938604.1	WP_136798077.1
OG0000622	WP_010940201.1	WP_136796952.1
OG0000623	WP_011791413.1	WP_136797745.1
OG0000624	WP_010938227.1	WP_136795798.1
OG0000625	WP_010938226.1	WP_136795799.1
OG0000626	WP_011792978.1	WP_136795453.1
OG0000627	WP_011792444.1	WP_136798048.1
OG0000628	WP_011792199.1	WP_136798169.1
OG0000629	WP_011792088.1	WP_136799712.1
OG0000630	WP_010938669.1	WP_136795203.1
OG0000631	WP_010938667.1	WP_136795205.1
OG0000632	WP_010937362.1	WP_136798012.1
OG0000633	WP_181409338.1	WP_228721385.1
OG0000634	WP_011793164.1	WP_136796709.1
OG0000635	WP_010938578.1	WP_136798248.1
OG0000637	WP_010938504.1	WP_136797997.1
OG0000638	WP_010938199.1	WP_136796958.1
OG0000639	WP_043629256.1	WP_136799266.1
OG0000640	WP_010937959.1	WP_136795860.1
OG0000641	WP_010938000.1	WP_136797958.1
OG0000642	WP_011793050.1	WP_136795582.1
OG0000643	WP_010938865.1	WP_136797731.1
OG0000644	WP_011792392.1	WP_136795210.1
OG0000645	WP_011792997.1	WP_136795595.1
OG0000646	WP_011791805.1	WP_136795671.1
OG0000647	WP_010939773.1	WP_136798733.1
OG0000648	WP_010939777.1	WP_136798730.1
OG0000649	WP_010938866.1	WP_136797729.1
OG0000650	WP_011792870.1	WP_136795609.1
OG0000651	WP_011792873.1	WP_136799221.1
OG0000652	WP_010938643.1	WP_136797778.1
OG0000653	WP_043629518.1	WP_136796672.1
OG0000654	WP_011792650.1	WP_136799882.1
OG0000655	WP_011792855.1	WP_136798117.1
OG0000656	WP_010937817.1	WP_136797867.1
OG0000657	WP_010937816.1	WP_136797866.1
OG0000658	WP_011792851.1	WP_228721325.1
OG0000659	WP_181409373.1	WP_136797861.1
OG0000660	WP_010939789.1	WP_136798536.1
OG0000661	WP_010939788.1	WP_136798535.1
OG0000662	WP_011792821.1	WP_136796949.1
OG0000663	WP_010938977.1	WP_136798564.1
OG0000664	WP_223294688.1	WP_136796623.1
OG0000665	WP_010938035.1	WP_136799885.1
OG0000666	WP_010938853.1, WP_014524388.1	WP_136799100.1
OG0000667	WP_010939263.1	WP_136798768.1
OG0000670	WP_011791970.1	WP_136798720.1
OG0000671	WP_010938507.1	WP_136796632.1
OG0000672	WP_011791432.1	WP_136795194.1
OG0000673	WP_010938823.1	WP_136798019.1
OG0000674	WP_011791534.1	WP_136798269.1
OG0000675	WP_011791332.1	WP_136796648.1
OG0000676	WP_010938875.1	WP_136796673.1
OG0000677	WP_010938622.1	WP_136798061.1
OG0000678	WP_010938621.1	WP_136798062.1
OG0000679	WP_010938140.1	WP_136797979.1
OG0000680	WP_010938494.1	WP_136798104.1
OG0000681	WP_010940187.1	WP_275942944.1
OG0000682	WP_043629159.1	WP_136798090.1
OG0000683	WP_010939599.1	WP_136796610.1
OG0000684	WP_010938075.1	WP_136795149.1
OG0000685	WP_010938614.1	WP_136798068.1
OG0000686	WP_010938890.1	WP_136798042.1
OG0000687	WP_010938609.1	WP_136798073.1
OG0000688	WP_010938607.1	WP_136798075.1
OG0000689	WP_010938606.1	WP_136798076.1
OG0000690	WP_010938747.1	WP_136799408.1
OG0000691	WP_010938593.1	WP_136798087.1
OG0000692	WP_049758104.1	WP_136795261.1
OG0000693	WP_011791337.1	WP_136799132.1
OG0000694	WP_011792542.1	WP_136795128.1
OG0000695	WP_011791336.1	WP_136795434.1
OG0000696	WP_011791441.1	WP_136799137.1
OG0000697	WP_011791481.1	WP_136795170.1
OG0000698	WP_010938134.1	WP_136797972.1
OG0000699	WP_011792683.1	WP_228721367.1
OG0000700	WP_011792217.1	WP_136796692.1
OG0000701	WP_011792484.1	WP_136797686.1
OG0000702	WP_011792477.1	WP_136796773.1
OG0000704	WP_010939769.1	WP_136798736.1
OG0000705	WP_010939770.1	WP_136798735.1
OG0000706	WP_223294677.1	WP_136798734.1
OG0000707	WP_011791804.1	WP_136798732.1
OG0000708	WP_010939783.1	WP_136798725.1
OG0000709	WP_043629306.1	WP_136796760.1
OG0000710	WP_011791775.1	WP_136796652.1
OG0000711	WP_010938129.1	WP_136799402.1
OG0000712	WP_010938228.1	WP_275942932.1
OG0000713	WP_010938499.1	WP_136797845.1
OG0000714	WP_011792505.1	WP_228721375.1
OG0000715	WP_010938495.1	WP_136798105.1
OG0000716	WP_010938493.1	WP_136798103.1
OG0000717	WP_010940183.1	WP_136798093.1
OG0000718	WP_010940184.1	WP_136798092.1
OG0000719	WP_010940185.1	WP_136798091.1
OG0000720	WP_011791613.1	WP_136798089.1
OG0000721	WP_010938594.1	WP_136798086.1
OG0000722	WP_010938597.1	WP_176360112.1
OG0000723	WP_011792455.1	WP_136798081.1
OG0000724	WP_010938605.1	WP_136798143.1
OG0000725	WP_010938608.1	WP_136798074.1
OG0000726	WP_010938610.1	WP_136798072.1
OG0000727	WP_010938615.1	WP_136798067.1
OG0000728	WP_010938616.1	WP_136798066.1
OG0000729	WP_010938617.1	WP_136798142.1
OG0000730	WP_010938618.1	WP_136798065.1
OG0000731	WP_010938623.1	WP_136798060.1
OG0000732	WP_010938624.1	WP_136798059.1
OG0000733	WP_010938625.1	WP_136798058.1
OG0000734	WP_011791926.1	WP_136797859.1
OG0000735	WP_011791344.1	WP_136798298.1
OG0000736	WP_011791987.1	WP_136797871.1
OG0000737	WP_011792849.1	WP_136797865.1
OG0000738	WP_010938947.1	WP_136796043.1
OG0000739	WP_011792507.1	WP_136795806.1
OG0000740	WP_010940646.1	WP_136795739.1
OG0000741	WP_010939720.1	WP_136795188.1
OG0000742	WP_014524672.1	WP_228721329.1
OG0000743	WP_010937757.1	WP_136798110.1
OG0000744	WP_010940500.1	WP_136796621.1
OG0000745	WP_011792461.1	WP_136795840.1
OG0000746	WP_043629470.1	WP_136796741.1
OG0000747	WP_049758073.1	WP_136797738.1
OG0000748	WP_010940172.1	WP_136797740.1
OG0000749	WP_011792699.1	WP_167495666.1
OG0000750	WP_043629133.1	WP_167495626.1
OG0000751	WP_010937633.1	WP_136795444.1
OG0000752	WP_010938673.1	WP_136799608.1, WP_136796221.1
OG0000753	WP_011792330.1	WP_136797671.1
OG0000754	WP_010938914.1	WP_136796132.1
OG0000755	WP_011792317.1	WP_136796131.1
OG0000756	WP_011792702.1	WP_136799191.1
OG0000757	WP_010937395.1	WP_217907634.1, WP_136795743.1
OG0000758	WP_014524181.1	WP_136796104.1
OG0000759	WP_011792877.1	WP_136796769.1
OG0000760	WP_010940408.1	WP_136797423.1
OG0000761	WP_010938200.1	WP_136796171.1
OG0000762	WP_011792572.1	WP_136795924.1
OG0000763	WP_010938389.1	WP_136795925.1
OG0000764	WP_011792535.1	WP_136795156.1
OG0000765	WP_010937393.1	WP_136795281.1
OG0000766	WP_010939096.1	WP_136796097.1
OG0000767	WP_081428877.1	WP_136796488.1
OG0000768	WP_010937363.1	WP_228721346.1
OG0000769	WP_010938172.1	WP_136798055.1
OG0000770	WP_011792660.1	WP_136798053.1
OG0000771	WP_011792661.1	WP_228721396.1
OG0000772	WP_010938167.1	WP_136798052.1
OG0000773	WP_011792663.1	WP_136798051.1
OG0000774	WP_011792664.1	WP_136798050.1
OG0000775	WP_011791908.1	WP_228721411.1
OG0000776	WP_011791910.1	WP_136798278.1
OG0000777	WP_010939641.1	WP_136798277.1
OG0000778	WP_010939500.1	WP_136798167.1
OG0000779	WP_011792378.1	WP_136798266.1
OG0000780	WP_011792658.1	WP_136796300.1
OG0000782	WP_011792254.1	WP_136795147.1
OG0000783	WP_010939719.1	WP_136799271.1
OG0000784	WP_010938343.1	WP_136797418.1
OG0000785	WP_010938342.1	WP_136797416.1
OG0000787	WP_011791423.1	WP_228721347.1
OG0000788	WP_011791827.1	WP_136798128.1
OG0000789	WP_011792483.1	WP_136796651.1
OG0000790	WP_011791446.1	WP_136795208.1
OG0000792	WP_011791774.1	WP_136796653.1
OG0000793	WP_011792862.1	WP_136797883.1
OG0000794	WP_011791622.1	WP_136796734.1
OG0000795	WP_011791453.1	WP_136798273.1
OG0000796	WP_011792441.1	WP_136797776.1
OG0000797	WP_043629431.1	WP_167495876.1
OG0000798	WP_011792740.1	WP_136797406.1
OG0000799	WP_011791345.1	WP_275942943.1
OG0000800	WP_010937472.1	WP_275942948.1
OG0000801	WP_043629175.1	WP_228721379.1
OG0000802	WP_010940307.1	WP_136795406.1
OG0000803	WP_011791590.1	WP_136796537.1
OG0000804	WP_010937892.1	WP_136795584.1
OG0000806	WP_011791474.1	WP_136796103.1
OG0000807	WP_010938864.1	WP_136797733.1
OG0000808	WP_010938952.1	WP_136798043.1
OG0000809	WP_011792736.1	WP_136798238.1
OG0000811	WP_010939094.1	WP_136798239.1
OG0000813	WP_011792341.1	WP_136798257.1
OG0000814	WP_010937460.1, WP_011791388.1	WP_228721354.1
OG0000815	WP_011791424.1	WP_136799213.1
OG0000816	WP_011791479.1	WP_136796102.1
OG0000817	WP_011791536.1	WP_136796091.1
OG0000818	WP_011792705.1	WP_136795884.1
OG0000819	WP_010940202.1	WP_136796739.1
OG0000821	WP_010939675.1	WP_136800009.1, WP_136797821.1
OG0000822	WP_010938089.1	WP_167495802.1
OG0000823	WP_010938086.1	WP_136798120.1
OG0000824	WP_010939184.1	WP_136798566.1
OG0000825	WP_011792161.1	WP_136796628.1
OG0000827	WP_011791788.1	WP_136799119.1
OG0000828	WP_010939804.1	WP_136799118.1
OG0000829	WP_010939805.1	WP_136799117.1
OG0000830	WP_010939806.1	WP_136799116.1
OG0000831	WP_010939807.1	WP_228721517.1
OG0000832	WP_010939808.1	WP_136799114.1
OG0000834	WP_011792463.1	WP_136796805.1
OG0000835	WP_010939342.1	WP_136795436.1
OG0000836	WP_010938824.1	WP_136798018.1
OG0000837	WP_010940174.1	WP_136797742.1
OG0000838	WP_011792377.1	WP_136796783.1
OG0000839	WP_011792343.1	WP_136797727.1
OG0000840	WP_011791360.1	WP_136798930.1
OG0000840	WP_010939282.1	WP_136799508.1
OG0000841	WP_010938881.1	WP_136796089.1
OG0000842	WP_011792613.1	WP_136797684.1
OG0000843	WP_010938257.1	WP_136795805.1
OG0000844	WP_010938137.1	WP_136797976.1
OG0000845	WP_010938138.1	WP_136797977.1
OG0000846	WP_011792681.1	WP_136797980.1
OG0000847	WP_011792495.1	WP_136795742.1
OG0000848	WP_011792139.1	WP_136795795.1
OG0000849	WP_010937833.1	WP_136797889.1
OG0000850	WP_010938922.1	WP_136796372.1
OG0000851	WP_010938919.1	WP_136796057.1
OG0000852	WP_011792704.1	WP_136796535.1
OG0000853	WP_011792566.1	WP_217907604.1
OG0000854	WP_010937424.1	WP_267314025.1
OG0000855	WP_010937798.1	WP_136798537.1
OG0000856	WP_011792247.1	WP_136799856.1
OG0000858	WP_010939912.1	WP_136795258.1
OG0000859	WP_011791709.1	WP_136795551.1
OG0000860	WP_010938077.1	WP_136795151.1
OG0000861	WP_010938546.1	WP_136796536.1
OG0000862	WP_011792201.1	WP_176360094.1
OG0000863	WP_081428900.1	WP_136795816.1
OG0000864	WP_011791790.1	WP_136795195.1
OG0000865	WP_010938393.1	WP_136796050.1
OG0000866	WP_011792165.1	WP_136795449.1
OG0000867	WP_011791469.1	WP_136795175.1
OG0000869	WP_010940189.1	WP_136798088.1
OG0000870	WP_011792158.1	WP_228721412.1
OG0000871	WP_010937809.1	WP_136797860.1
OG0000872	WP_010939147.1	WP_136798171.1
OG0000873	WP_011792149.1	WP_136796649.1
OG0000874	WP_010938672.1	WP_136799779.1
OG0000875	WP_010940499.1	WP_136798533.1
OG0000876	WP_010938699.1	WP_136795815.1
OG0000877	WP_010939186.1	WP_136796791.1
OG0000878	WP_011792977.1	WP_136795911.1
OG0000879	WP_258312757.1	WP_136795790.1
OG0000881	WP_010939506.1	WP_136795624.1
OG0000882	WP_010938252.1	WP_136796967.1
OG0000884	WP_010939107.1	WP_136797404.1
OG0000885	WP_011791792.1	WP_176360000.1, WP_136798583.1
OG0000886	WP_011791527.1	WP_228721348.1
OG0000887	WP_011793162.1, WP_011792895.1	WP_136796176.1
OG0000888	WP_011176621.1	WP_136795759.1
OG0000889	WP_010938879.1	WP_136796064.1
OG0000890	WP_011791978.1	WP_136795850.1
OG0000891	WP_014524309.1	WP_228721406.1
OG0000892	WP_011791971.1	WP_136798721.1
OG0000893	WP_010939776.1	WP_136798731.1
OG0000894	WP_011792451.1	WP_136799701.1
OG0000895	WP_011792181.1	WP_136796048.1
OG0000896	WP_011791906.1	WP_136796545.1
OG0000897	WP_010939676.1	WP_136800008.1, WP_136797820.1
OG0000898	WP_011792843.1	WP_228721490.1
OG0000899	WP_011791448.1	WP_136799112.1
OG0000900	WP_010938197.1	WP_136796960.1
OG0000902	WP_010939236.1	WP_136796509.1
OG0000903	WP_011792142.1	WP_228721318.1
OG0000904	WP_010939849.1	WP_136796484.1
OG0000906	WP_011792375.1	WP_136796785.1
OG0000907	WP_010940042.1	WP_136799670.1
OG0000909	WP_010938537.1	WP_136796190.1
OG0000910	WP_011791981.1	WP_136798366.1
OG0000910	WP_011793179.1	WP_136796138.1
OG0000912	WP_011793160.1	WP_136796822.1
OG0000913	WP_011792729.1	WP_136795325.1
OG0000915	WP_011792400.1	WP_228721400.1
OG0000917	WP_011792886.1	WP_136799020.1
OG0000921	WP_010940434.1	WP_136799767.1, WP_167495874.1
OG0000922	WP_010939520.1	WP_136795623.1
OG0000923	WP_010937348.1	WP_136796636.1, WP_136795580.1
OG0000924	WP_223294698.1	WP_136798308.1
OG0000928	WP_011792891.1	WP_136799732.1
OG0000929	WP_010939086.1	WP_136796693.1
OG0000931	WP_011791399.1	WP_136799280.1
OG0000935	WP_010938927.1	WP_136796687.1
OG0000936	WP_010938888.1	WP_136797788.1
OG0000937	WP_011791842.1	WP_136796818.1
OG0000938	WP_011792162.1	WP_136799641.1
OG0000940	WP_011792354.1	WP_136797984.1
OG0000941	WP_223294582.1	WP_136798112.1
OG0000943	WP_011792636.1	WP_136799279.1
OG0000944	WP_011793146.1	WP_136796512.1
OG0000947	WP_010940062.1	WP_136799076.1
OG0000948	WP_010940061.1	WP_136799075.1
OG0000950	WP_010939670.1	WP_136795607.1
OG0000951	WP_010940476.1	WP_136796286.1, WP_136799377.1
OG0000952	WP_010940285.1, WP_011791833.1	WP_136799153.1, WP_136799155.1
OG0000954	WP_010937682.1	WP_136799505.1
OG0000955	WP_010940356.1	WP_167495795.1, WP_136798617.1
OG0000956	WP_011792474.1	WP_136796465.1
OG0000961	WP_011792502.1	WP_136796907.1
OG0000962	WP_010938550.1	WP_136795847.1
OG0000963	WP_010938079.1	WP_136795153.1
OG0000964	WP_011791593.1	WP_136799780.1
OG0000966	WP_011792905.1	WP_136796143.1
OG0000967	WP_010939606.1	WP_136799274.1
OG0000968	WP_010938255.1	WP_136795802.1
OG0000969	WP_010938719.1	WP_136795306.1, WP_176360083.1
OG0000971	WP_010938395.1	WP_136796052.1
OG0000972	WP_010937628.1	WP_136796746.1
OG0000974	WP_081428990.1	WP_228721377.1
OG0000976	WP_011792778.1	WP_136795863.1
OG0000978	WP_010938598.1	WP_136798083.1
OG0000979	WP_011791977.1	WP_228721408.1
OG0000980	WP_011792367.1	WP_136799110.1
OG0000981	WP_011791340.1	WP_228721435.1
OG0000983	WP_010940191.1	WP_136797952.1
OG0000984	WP_011792238.1	WP_136796082.1
OG0000985	WP_011791955.1	WP_136798542.1
OG0000986	WP_011792967.1	WP_136797982.1
OG0000987	WP_010938679.1	WP_267313994.1
OG0000988	WP_011792649.1	WP_136799883.1
OG0000989	WP_010939182.1	WP_136799217.1
OG0000990	WP_011791537.1	WP_136796101.1
OG0000991	WP_010938900.1	WP_136796046.1
OG0000992	WP_011791972.1	WP_136798722.1
OG0000994	WP_010938620.1	WP_136798063.1
OG0000995	WP_010938612.1	WP_136798070.1
OG0000996	WP_010937452.1	WP_136795600.1
OG0000998	WP_011792690.1	WP_136797695.1
OG0000999	WP_011793046.1	WP_136798352.1
OG0001000	WP_010938613.1	WP_136798069.1
OG0001001	WP_043629039.1	WP_136795554.1
OG0001003	WP_010939733.1	WP_136798713.1
OG0001004	WP_011792332.1	WP_136799590.1
OG0001005	WP_010938892.1	WP_136799589.1
OG0001006	WP_010939262.1	WP_136798767.1
OG0001007	WP_010939214.1	WP_136796650.1
OG0001008	WP_011792606.1	WP_136795886.1
OG0001009	WP_010940563.1	WP_136795887.1
OG0001014	WP_010940203.1	WP_136798281.1
OG0001015	WP_010938630.1	WP_136799702.1
OG0001016	WP_010938631.1	WP_136799703.1
OG0001017	WP_011793104.1	WP_136799251.1
OG0001018	WP_010939185.1	WP_136796792.1
OG0001020	WP_011787310.1	WP_167495829.1
OG0001022	WP_011792252.1	WP_136795599.1
OG0001023	WP_011792196.1	WP_136795437.1
OG0001024	WP_010939119.1	WP_136795859.1
OG0001028	WP_010938505.1	WP_136797996.1
OG0001029	WP_010940458.1	WP_136799113.1
OG0001030	WP_011791335.1	WP_136795435.1
OG0001031	WP_011792176.1	WP_136798136.1
OG0001033	WP_011792872.1	WP_136799222.1
OG0001034	WP_010939171.1	WP_136796093.1
OG0001035	WP_010938110.1	WP_136796113.1
OG0001038	WP_010938913.1	WP_136795493.1
OG0001039	WP_010940375.1	WP_136797956.1
OG0001040	WP_011792665.1	WP_228721395.1
OG0001043	WP_010938965.1	WP_136798585.1
OG0001044	WP_010940181.1	WP_136798095.1
OG0001045	WP_011792372.1	WP_136797782.1
OG0001046	WP_011792338.1	WP_136797970.1
OG0001047	WP_011792791.1	WP_136798788.1, WP_136795398.1
OG0001048	WP_010939514.1	WP_136798750.1
OG0001049	WP_010938069.1	WP_136796953.1
OG0001050	WP_011792256.1	WP_228721423.1
OG0001051	WP_011791463.1	WP_136795556.1
OG0001054	WP_011792948.1	WP_136798315.1
OG0001055	WP_011791624.1	WP_136798578.1
OG0001056	WP_010938831.1	WP_136797793.1
OG0001058	WP_010938868.1	WP_136797780.1
OG0001060	WP_010938821.1	WP_228721350.1
OG0001063	WP_011791498.1	WP_136798681.1
OG0001065	WP_011791629.1	WP_136798258.1
OG0001066	WP_010939530.1	WP_136798723.1
OG0001067	WP_011792243.1	WP_136797673.1
OG0001068	WP_043629168.1	WP_136799211.1
OG0001070	WP_010939146.1	WP_136798170.1
OG0001071	WP_011791395.1	WP_136797875.1
OG0001072	WP_010939581.1	WP_136797881.1
OG0001075	WP_010939385.1	WP_136795631.1
OG0001076	WP_011792646.1	WP_136795923.1
OG0001078	WP_011792902.1	WP_136796140.1
OG0001080	WP_010937870.1	WP_136798357.1
OG0001081	WP_010940509.1	WP_136798792.1
OG0001082	WP_011791611.1	WP_136795883.1
OG0001083	WP_011792557.1	WP_136795473.1
OG0001084	WP_011792558.1	WP_167495628.1
OG0001088	WP_011792380.1	WP_136799406.1
OG0001089	WP_043629731.1	WP_136796845.1
OG0001090	WP_011792548.1	WP_136797132.1
OG0001091	WP_010938477.1	WP_136799196.1
OG0001092	WP_011791460.1	WP_136797661.1
OG0001093	WP_011793176.1	WP_136795400.1
OG0001094	WP_011792090.1	WP_136799708.1
OG0001096	WP_010937763.1	WP_136798041.1
OG0001097	WP_010939573.1	WP_136795656.1
OG0001098	WP_011791374.1, WP_011792631.1	WP_136796525.1
OG0001100	WP_011791602.1	WP_136797720.1
OG0001101	WP_010938871.1	WP_136798147.1, WP_136798005.1
OG0001102	WP_010939814.1	WP_136797646.1
OG0001104	WP_011792513.1	WP_136795801.1
OG0001105	WP_011792143.1	WP_136798292.1
OG0001106	WP_010939231.1	WP_136798293.1
OG0001108	WP_011791983.1	WP_136799277.1
OG0001109	WP_011792694.1	WP_136799278.1
OG0001110	WP_010938306.1	WP_136799281.1
OG0001111	WP_010940360.1	WP_136795829.1
OG0001113	WP_010940284.1	WP_136798744.1
OG0001115	WP_011792562.1	WP_136795810.1
OG0001116	WP_223294612.1	WP_136799255.1
OG0001118	WP_010938324.1	WP_136799165.1
OG0001120	WP_011791315.1	WP_275942939.1
OG0001121	WP_043629650.1	WP_136799183.1
OG0001122	WP_223294614.1	WP_136795793.1
OG0001124	WP_010939233.1	WP_136798291.1
OG0001127	WP_011791607.1	WP_136799646.1
OG0001132	WP_010939281.1, WP_011176701.1	WP_136799414.1
OG0001136	WP_011791366.1	WP_228721344.1, WP_136796572.1
OG0001142	WP_010939535.1	WP_136798719.1
OG0001144	WP_010939197.1	WP_136795792.1
OG0001147	WP_011792541.1	WP_136798963.1
OG0001149	WP_011792240.1	WP_136795373.1
OG0001150	WP_010938957.1	WP_136796954.1
OG0001152	WP_011791789.1	WP_136799121.1
OG0001153	WP_011787307.1	WP_136795544.1
OG0001154	WP_010937910.1	WP_136795189.1
OG0001155	WP_011791562.1	WP_176360040.1
OG0001157	WP_011176593.1	WP_136795459.1
OG0001158	WP_011791493.1	WP_136799621.1
OG0001163	WP_010938611.1	WP_136798071.1
OG0001167	WP_011792456.1	WP_167495741.1
OG0001171	WP_011787306.1	WP_136795479.1
OG0001172	WP_011787308.1	WP_136795463.1
OG0001173	WP_011787309.1	WP_136795462.1
OG0001174	WP_011787304.1	WP_136795481.1
OG0001175	WP_010939611.1	WP_136798132.1
OG0001180	WP_010938205.1	WP_136795303.1
OG0001181	WP_011792642.1	WP_136795302.1
OG0001187	WP_010940539.1	WP_136796495.1, WP_136796540.1
OG0001188	WP_010938894.1	WP_136798126.1
OG0001191	WP_081428954.1	WP_136798580.1
OG0001194	WP_010940003.1	WP_136798130.1
OG0001195	WP_223294667.1	WP_136796547.1
OG0001196	WP_011792172.1	WP_136799699.1
OG0001197	WP_011792850.1	WP_136797863.1
OG0001198	WP_011791925.1	WP_136797885.1
OG0001199	WP_011791416.1	WP_136797895.1
OG0001200	WP_010938903.1	WP_275942929.1
OG0001202	WP_010938583.1, WP_010937996.1	WP_136796776.1
OG0001203	WP_011791984.1	WP_136796532.1
OG0001204	WP_011792151.1	WP_217907619.1
OG0001206	WP_011792081.1	WP_136795634.1
OG0001207	WP_010939380.1	WP_136795633.1
OG0001208	WP_011792398.1, WP_011792695.1	WP_136796541.1
OG0001209	WP_010938959.1	WP_136799242.1
OG0001212	WP_011792904.1	WP_136796142.1
OG0001213	WP_011792903.1	WP_136796141.1
OG0001215	WP_223294587.1	WP_228721493.1
OG0001216	WP_011793044.1	WP_136798361.1
OG0001221	WP_011792591.1	WP_136798567.1
OG0001223	WP_043629194.1	WP_136797040.1
OG0001227	WP_010940235.1	WP_136797099.1
OG0001228	WP_011791323.1	WP_228721365.1
OG0001230	WP_011791831.1	WP_136796094.1
OG0001232	WP_010938748.1	WP_136799407.1
OG0001233	WP_011792786.1	WP_136795872.1
OG0001236	WP_010938476.1	WP_136799197.1
OG0001237	WP_223294583.1	WP_136799200.1
OG0001240	WP_010938524.1	WP_136798235.1
OG0001241	WP_010938745.1	WP_136795333.1
OG0001242	WP_011792112.1	WP_136795207.1
OG0001243	WP_010937711.1	WP_136798823.1, WP_136795191.1
OG0001244	WP_010938666.1	WP_136795184.1
OG0001245	WP_011792632.1	WP_275942946.1
OG0001246	WP_011792709.1	WP_228721407.1
OG0001247	WP_011791848.1	WP_136795142.1
OG0001248	WP_010938481.1	WP_136795750.1
OG0001252	WP_010939940.1	WP_136796968.1
OG0001253	WP_011792403.1	WP_136796965.1
OG0001254	WP_010939643.1	WP_136796961.1
OG0001256	WP_010938142.1	WP_136798271.1
OG0001257	WP_010937806.1	WP_136798267.1
OG0001258	WP_010938576.1	WP_136798250.1
OG0001259	WP_010938577.1	WP_136798249.1
OG0001260	WP_010938590.1	WP_136796612.1
OG0001261	WP_011791573.1	WP_136799966.1, WP_136796617.1
OG0001262	WP_010937569.1, WP_010937449.1	WP_136796626.1
OG0001263	WP_011792781.1, WP_010937994.1	WP_167495658.1
OG0001264	WP_011792534.1	WP_136798714.1
OG0001266	WP_081428952.1	WP_136797760.1
OG0001269	WP_011791483.1	WP_136795892.1
OG0001271	WP_011792191.1	WP_136795789.1
OG0001272	WP_011792498.1, WP_011791995.1	WP_136799289.1
OG0001274	WP_010939200.1	WP_136797098.1
OG0001275	WP_010938274.1	WP_136799202.1
OG0001276	WP_011791515.1	WP_136799275.1
OG0001277	WP_011791516.1	WP_136799276.1
OG0001278	WP_011791467.1	WP_136799283.1
