OG0000457	Utg323140_93	WP_217907739.1
OG0000458	Utg323632_292	WP_136797971.1
OG0000459	Utg323152_197	WP_136799294.1
OG0000460	Utg323632_251	WP_136796657.1
OG0000461	Utg323266_1, Utg323180_610	WP_136796552.1
OG0000462	Utg323392_157	WP_228721518.1
OG0000463	Utg323152_557	WP_136799259.1
OG0000464	Utg323266_64	WP_217907710.1
OG0000465	Utg323316_131	WP_136797917.1, WP_167495636.1
OG0000466	Utg323316_143	WP_136795597.1
OG0000467	Utg324810_50	WP_136795443.1
OG0000468	Utg323152_550	WP_136799254.1
OG0000469	Utg323300_339	WP_136795178.1
OG0000470	Utg323632_217	WP_136797950.1
OG0000471	Utg323180_23	WP_136799592.1
OG0000472	Utg323990_82	WP_136798286.1
OG0000473	Utg324810_49	WP_136795442.1
OG0000474	Utg323392_19	WP_136795809.1
OG0000475	Utg323300_262	WP_136798639.1
OG0000476	Utg323448_21	WP_136798121.1
OG0000477	Utg323316_316	WP_136795752.1
OG0000478	Utg323316_148	WP_136796303.1
OG0000479	Utg323152_47	WP_136795828.1
OG0000480	Utg323448_83	WP_136798064.1
OG0000481	Utg323316_184	WP_136795606.1
OG0000482	Utg323300_126	WP_228721401.1
OG0000484	Utg323300_196	WP_167495621.1
OG0000485	Utg323152_48	WP_136795827.1
OG0000486	Utg323152_439	WP_136797690.1
OG0000487	Utg323152_216	WP_136795797.1
OG0000488	Utg323160_29	WP_136796092.1
OG0000489	Utg323392_46	WP_136796933.1
OG0000490	Utg323180_708	WP_167495787.1
OG0000491	Utg323074_142	WP_136797722.1
OG0000492	Utg323180_163	WP_136798284.1
OG0000493	Utg323300_317	WP_136795190.1
OG0000494	Utg323300_293	WP_136796219.1
OG0000495	Utg323152_176	WP_136796738.1
OG0000496	Utg323632_52	WP_136796544.1
OG0000497	Utg323632_236	WP_136796646.1
OG0000498	Utg323632_237	WP_167495720.1
OG0000499	Utg323180_506	WP_136796485.1
OG0000500	Utg323448_101	WP_136798047.1
OG0000502	Utg323152_196	WP_136799293.1
OG0000503	Utg323180_35	WP_167495729.1
OG0000504	Utg323180_617	WP_136796802.1
OG0000505	Utg323316_99, Utg323266_72	WP_136799709.1
OG0000506	Utg323152_506	WP_136798020.1
OG0000507	Utg323180_43	WP_136799902.1
OG0000508	Utg323300_12	WP_136798663.1
OG0000509	Utg323160_78	WP_136796114.1
OG0000510	Utg323180_484	WP_136795693.1
OG0000511	Utg323316_346	WP_275942945.1
OG0000512	Utg323074_26	WP_136796695.1
OG0000513	Utg323300_263	WP_136798638.1
OG0000514	Utg323632_76	WP_136798276.1
OG0000515	Utg323152_558	WP_136799260.1
OG0000516	Utg323180_611, Utg323266_2	WP_136796553.1
OG0000517	Utg323262_106	WP_228721387.1
OG0000518	Utg323180_544	WP_136797903.1, WP_217907595.1
OG0000520	Utg323392_86	WP_136795974.1
OG0000521	Utg323152_146	WP_136799214.1
OG0000522	Utg323152_209	WP_136795791.1
OG0000523	Utg323392_227	WP_136797774.1
OG0000524	Utg323160_66	WP_136796105.1
OG0000526	Utg323180_264	WP_136796771.1
OG0000527	Utg323990_77	WP_136795858.1
OG0000528	Utg323316_180	WP_136795602.1
OG0000529	Utg323300_351	WP_136795167.1
OG0000530	Utg323632_212	WP_136797947.1
OG0000531	Utg323990_111	WP_136795868.1
OG0000532	Utg323990_149	WP_136796622.1
OG0000533	Utg323300_299	WP_136795206.1
OG0000535	Utg323180_111	WP_228721330.1
OG0000537	Utg323152_226	WP_136796009.1
OG0000538	Utg323140_264, Utg325220_1	WP_136798568.1
OG0000539	Utg323180_65	WP_167495824.1
OG0000540	Utg323990_215	WP_136795948.1
OG0000542	Utg323300_321	WP_136795187.1
OG0000543	Utg323152_153	WP_136799220.1
OG0000544	Utg324810_54	WP_136795447.1
OG0000545	Utg323140_9	WP_136799884.1
OG0000546	Utg323140_178	WP_136796045.1
OG0000547	Utg323180_527	WP_136795732.1
OG0000548	Utg323140_246	WP_136798584.1
OG0000549	Utg323392_28	WP_228721339.1
OG0000550	Utg323632_387, Utg323392_263	WP_136799186.1
OG0000551	Utg323180_674	WP_136797876.1
OG0000553	Utg323300_184, Utg325220_97	WP_136799145.1
OG0000555	Utg323180_103	WP_136795929.1
OG0000556	Utg323152_446	WP_136797680.1
OG0000557	Utg323180_181	WP_136799297.1, WP_176360061.1, WP_176359988.1, WP_176360051.1
OG0000558	Utg323152_97	WP_136798715.1
OG0000559	Utg323300_249, Utg323632_385, Utg323074_34	WP_136795425.1, WP_136796497.1
OG0000560	Utg323074_183	WP_136798204.1
OG0000561	Utg323266_17	WP_136795477.1
OG0000562	Utg323160_42	WP_136797843.1
OG0000563	Utg323262_167, Utg323266_71, Utg323152_123	WP_136796986.1
OG0000564	Utg323392_207	WP_136798827.1
OG0000565	Utg323392_208	WP_136798828.1
OG0000566	Utg323300_374	WP_136799976.1
OG0000567	Utg323152_243	WP_136799661.1
OG0000568	Utg323392_178, Utg323152_148	WP_136799215.1
OG0000569	Utg323632_362	WP_136799166.1
OG0000570	Utg323316_297	WP_136799900.1
OG0000571	Utg323300_101	WP_136796999.1, WP_136799243.1
OG0000572	Utg323152_431	WP_136795412.1, WP_136798183.1
OG0000575	Utg323140_189	WP_136796055.1
OG0000576	Utg323266_35	WP_228721434.1
OG0000577	Utg323074_28	WP_136796694.1
OG0000578	Utg323160_67	WP_136796106.1
OG0000579	Utg323160_81	WP_136796116.1
OG0000580	Utg323180_689	WP_136797869.1
OG0000581	Utg323448_49	WP_136798094.1
OG0000582	Utg323140_12	WP_136799881.1
OG0000583	Utg323448_37	WP_136798106.1
OG0000584	Utg323316_328	WP_136795130.1
OG0000585	Utg323316_329	WP_267314034.1
OG0000586	Utg323316_331	WP_136795133.1
OG0000587	Utg323152_245	WP_136796681.1
OG0000588	Utg323316_336	WP_136795136.1
OG0000589	Utg323152_565	WP_136799267.1
OG0000590	Utg323316_300	WP_136795740.1
OG0000591	Utg323140_180	WP_136796047.1
OG0000592	Utg323152_248	WP_136796678.1
OG0000593	Utg323632_96	WP_136798724.1
OG0000594	Utg323300_311	WP_136795196.1
OG0000595	Utg323990_151	WP_136796620.1
OG0000596	Utg323152_192	WP_136799290.1
OG0000597	Utg323152_175	WP_228721343.1
OG0000598	Utg323632_99	WP_136798726.1
OG0000599	Utg323152_223	WP_136795803.1
OG0000600	Utg323180_267	WP_136796770.1
OG0000601	Utg323140_185	WP_136796051.1
OG0000602	Utg323152_172	WP_136798689.1
OG0000603	Utg323990_83	WP_136795861.1
OG0000604	Utg323180_32	WP_136796790.1
OG0000605	Utg323180_276	WP_167495727.1
OG0000606	Utg323266_43	WP_136796139.1
OG0000607	Utg323300_283	WP_167495615.1
OG0000608	Utg323180_609	WP_136796551.1
OG0000609	Utg323074_152	WP_136798299.1
OG0000610	Utg323448_99	WP_136798049.1
OG0000611	Utg323152_250	WP_136796676.1
OG0000612	Utg323632_295	WP_136797973.1
OG0000613	Utg323632_296	WP_136797974.1
OG0000614	Utg323300_233	WP_136798290.1, WP_136798500.1
OG0000615	Utg323448_90	WP_136798056.1
OG0000616	Utg323448_92	WP_136798054.1
OG0000617	Utg323448_63	WP_136798082.1
OG0000618	Utg323448_65	WP_136798080.1
OG0000619	Utg323448_66	WP_136798079.1
OG0000620	Utg323448_67	WP_136798078.1
OG0000621	Utg323448_68	WP_136798077.1
OG0000622	Utg323262_150	WP_136796952.1
OG0000623	Utg323074_128	WP_136797745.1
OG0000624	Utg323152_218	WP_136795798.1
OG0000625	Utg323152_219	WP_136795799.1
OG0000626	Utg324810_60	WP_136795453.1
OG0000627	Utg323448_100	WP_136798048.1
OG0000628	Utg323180_312	WP_136798169.1
OG0000629	Utg323632_1, Utg323316_98	WP_136799712.1
OG0000630	Utg323300_302	WP_136795203.1
OG0000631	Utg323300_300	WP_136795205.1
OG0000632	Utg323392_138	WP_136798012.1
OG0000633	Utg323180_584	WP_228721385.1
OG0000634	Utg323074_110	WP_136796709.1
OG0000635	Utg323990_206	WP_136798248.1
OG0000637	Utg323392_155	WP_136797997.1
OG0000638	Utg323262_113	WP_136796958.1
OG0000639	Utg323152_564	WP_136799266.1
OG0000640	Utg323990_80	WP_136795860.1
OG0000641	Utg323632_228	WP_136797958.1
OG0000642	Utg323316_136	WP_136795582.1
OG0000643	Utg323074_137	WP_136797731.1
OG0000644	Utg323300_295	WP_136795210.1
OG0000645	Utg323316_141	WP_136795595.1
OG0000646	Utg323632_108	WP_136795671.1
OG0000647	Utg323632_107	WP_136798733.1
OG0000648	Utg323632_103	WP_136798730.1
OG0000649	Utg323074_138	WP_136797729.1
OG0000650	Utg323632_350	WP_136795609.1
OG0000651	Utg323152_154	WP_136799221.1
OG0000652	Utg323392_225	WP_136797778.1
OG0000653	Utg323152_255	WP_136796672.1
OG0000654	Utg323140_11	WP_136799882.1
OG0000655	Utg323448_27	WP_136798117.1
OG0000656	Utg323180_692	WP_136797867.1
OG0000657	Utg323180_693	WP_136797866.1
OG0000658	Utg323180_697	WP_228721325.1
OG0000659	Utg323180_698	WP_136797861.1
OG0000660	Utg323632_33	WP_136798536.1
OG0000661	Utg323632_34	WP_136798535.1
OG0000662	Utg323262_165, Utg323262_164	WP_136796949.1
OG0000663	Utg323140_228	WP_136798564.1
OG0000664	Utg323990_147	WP_136796623.1
OG0000665	Utg323140_6	WP_136799885.1
OG0000666	Utg323180_423	WP_136799100.1
OG0000667	Utg323300_165	WP_136798768.1
OG0000669	Utg323160_12, Utg324810_104	WP_136795465.1
OG0000670	Utg323632_92	WP_136798720.1
OG0000671	Utg323990_137	WP_136796632.1
OG0000672	Utg323300_313	WP_136795194.1
OG0000673	Utg323152_509	WP_136798019.1
OG0000674	Utg324548_24	WP_136798269.1
OG0000675	Utg323632_238	WP_136796648.1
OG0000676	Utg323152_254	WP_136796673.1
OG0000677	Utg323448_85	WP_136798061.1
OG0000678	Utg323448_84	WP_136798062.1
OG0000679	Utg323632_301	WP_136797979.1
OG0000680	Utg323448_39	WP_136798104.1
OG0000681	Utg323448_54	WP_275942944.1
OG0000682	Utg323448_53	WP_136798090.1
OG0000683	Utg323990_179	WP_136796610.1
OG0000684	Utg323300_386	WP_136795149.1
OG0000685	Utg323448_77	WP_136798068.1
OG0000686	Utg323448_114	WP_136798042.1
OG0000687	Utg323448_73	WP_136798073.1
OG0000688	Utg323448_71	WP_136798075.1
OG0000689	Utg323448_70	WP_136798076.1
OG0000690	Utg323300_99	WP_136799408.1
OG0000691	Utg323448_57	WP_136798087.1
OG0000692	Utg323300_284	WP_136795261.1
OG0000693	Utg325220_116	WP_136799132.1
OG0000694	Utg323316_326	WP_136795128.1
OG0000695	Utg324810_39	WP_136795434.1
OG0000696	Utg325220_114	WP_136799137.1
OG0000697	Utg323300_348	WP_136795170.1
OG0000698	Utg323632_294	WP_136797972.1
OG0000699	Utg323632_360	WP_228721367.1
OG0000700	Utg323074_31	WP_136796692.1
OG0000701	Utg323152_442	WP_136797686.1
OG0000702	Utg323180_262	WP_136796773.1
OG0000703	Utg323300_223	WP_136798371.1, WP_136795267.1
OG0000704	Utg323632_111	WP_136798736.1
OG0000705	Utg323632_110	WP_136798735.1
OG0000706	Utg323632_109	WP_136798734.1
OG0000707	Utg323632_105	WP_136798732.1
OG0000708	Utg323632_98	WP_136798725.1
OG0000709	Utg323152_170	WP_136796760.1
OG0000710	Utg323632_246	WP_136796652.1
OG0000711	Utg323300_74	WP_136799402.1
OG0000712	Utg323152_217	WP_275942932.1
OG0000713	Utg323392_146	WP_136797845.1
OG0000714	Utg323392_144	WP_228721375.1
OG0000715	Utg323448_38	WP_136798105.1
OG0000716	Utg323448_40	WP_136798103.1
OG0000717	Utg323448_50	WP_136798093.1
OG0000718	Utg323448_51	WP_136798092.1
OG0000719	Utg323448_52	WP_136798091.1
OG0000720	Utg323448_55	WP_136798089.1
OG0000721	Utg323448_58	WP_136798086.1
OG0000722	Utg323448_61	WP_176360112.1
OG0000723	Utg323448_64	WP_136798081.1
OG0000724	Utg323448_69	WP_136798143.1
OG0000725	Utg323448_72	WP_136798074.1
OG0000726	Utg323448_74	WP_136798072.1
OG0000727	Utg323448_78	WP_136798067.1
OG0000728	Utg323448_79	WP_136798066.1
OG0000729	Utg323448_80	WP_136798142.1
OG0000730	Utg323448_81	WP_136798065.1
OG0000731	Utg323448_86	WP_136798060.1
OG0000732	Utg323448_87	WP_136798059.1
OG0000733	Utg323448_88	WP_136798058.1
OG0000734	Utg323180_700	WP_136797859.1
OG0000735	Utg323074_151	WP_136798298.1
OG0000736	Utg323180_687	WP_136797871.1
OG0000737	Utg323180_694	WP_136797865.1
OG0000738	Utg323140_176	WP_136796043.1
OG0000739	Utg323152_227	WP_136795806.1
OG0000740	Utg323316_299	WP_136795739.1
OG0000741	Utg323300_319	WP_136795188.1
OG0000742	Utg323316_284	WP_228721329.1
OG0000743	Utg323448_33	WP_136798110.1
OG0000744	Utg323990_150	WP_136796621.1
OG0000745	Utg323392_96	WP_136795840.1
OG0000746	Utg323152_179	WP_136796741.1
OG0000747	Utg323074_132	WP_136797738.1
OG0000748	Utg323074_131	WP_136797740.1
OG0000749	Utg323180_110	WP_167495666.1
OG0000750	Utg324810_48	WP_167495626.1
OG0000751	Utg324810_51	WP_136795444.1
OG0000752	Utg323180_291	WP_136796221.1
OG0000753	Utg323152_450	WP_136797671.1
OG0000754	Utg323266_37	WP_136796132.1
OG0000755	Utg323266_36	WP_136796131.1
OG0000756	Utg323152_9	WP_136799191.1
OG0000757	Utg323316_304	WP_217907634.1, WP_136795743.1
OG0000758	Utg323160_65	WP_136796104.1
OG0000759	Utg323180_268	WP_136796769.1
OG0000760	Utg323140_99	WP_136797423.1
OG0000761	Utg323266_44	WP_136796171.1
OG0000762	Utg323180_108	WP_136795924.1
OG0000763	Utg323180_107	WP_136795925.1
OG0000764	Utg323300_379	WP_136795156.1
OG0000765	Utg323152_356	WP_136795281.1
OG0000766	Utg323160_38	WP_136796097.1
OG0000767	Utg323180_507	WP_136796488.1
OG0000768	Utg323632_232	WP_228721346.1
OG0000769	Utg323448_91	WP_136798055.1
OG0000770	Utg323448_93	WP_136798053.1
OG0000771	Utg323448_94	WP_228721396.1
OG0000772	Utg323448_95	WP_136798052.1
OG0000773	Utg323448_96	WP_136798051.1
OG0000774	Utg323448_97	WP_136798050.1
OG0000775	Utg323300_280	WP_228721411.1
OG0000776	Utg323632_74	WP_136798278.1
OG0000777	Utg323632_75	WP_136798277.1
OG0000778	Utg323180_310	WP_136798167.1
OG0000779	Utg324548_29	WP_136798266.1
OG0000780	Utg323074_40	WP_136796300.1
OG0000781	Utg323392_152	WP_136798000.1
OG0000782	Utg323300_390	WP_136795147.1
OG0000783	Utg323152_80	WP_136799271.1
OG0000784	Utg323140_102	WP_136797418.1
OG0000785	Utg323140_103	WP_136797416.1
OG0000787	Utg323632_68	WP_228721347.1
OG0000788	Utg323316_75, Utg323316_74	WP_136798128.1
OG0000789	Utg323632_245	WP_136796651.1
OG0000790	Utg323300_297	WP_136795208.1
OG0000791	Utg323180_99	WP_136795458.1
OG0000792	Utg323632_247	WP_136796653.1
OG0000793	Utg323180_665	WP_136797883.1
OG0000794	Utg323152_166	WP_136796734.1
OG0000795	Utg324548_10	WP_136798273.1
OG0000796	Utg323392_226	WP_136797776.1
OG0000797	Utg323152_78	WP_167495876.1
OG0000798	Utg323140_157	WP_136797406.1
OG0000799	Utg323262_161	WP_275942943.1
OG0000800	Utg323300_103	WP_275942948.1
OG0000801	Utg323632_142	WP_228721379.1
OG0000802	Utg323152_508	WP_136795406.1
OG0000803	Utg323632_49	WP_136796537.1
OG0000804	Utg323300_114	WP_136795584.1
OG0000805	Utg323074_179	WP_167495804.1
OG0000806	Utg323160_64	WP_136796103.1
OG0000807	Utg323074_136	WP_136797733.1
OG0000808	Utg323448_113	WP_136798043.1
OG0000809	Utg323180_317	WP_136798238.1
OG0000810	Utg323392_199	WP_136797787.1, WP_136799498.1
OG0000811	Utg323180_318	WP_136798239.1
OG0000812	Utg323152_454	WP_136796390.1, WP_136796903.1
OG0000813	Utg323990_217	WP_136798257.1
OG0000815	Utg323152_145	WP_136799213.1
OG0000816	Utg323160_60	WP_136796102.1
OG0000817	Utg323160_28	WP_136796091.1
OG0000818	Utg323152_392	WP_136795884.1
OG0000819	Utg323152_177	WP_136796739.1
OG0000820	Utg323160_92	WP_136797850.1
OG0000821	Utg323262_73	WP_136800009.1, WP_136797821.1
OG0000822	Utg323448_19	WP_167495802.1
OG0000823	Utg323448_22	WP_136798120.1
OG0000824	Utg323140_266, Utg325220_3	WP_136798566.1
OG0000825	Utg323990_142	WP_136796628.1
OG0000826	Utg323180_412	WP_136796514.1
OG0000827	Utg323632_335	WP_136799119.1
OG0000828	Utg323632_336	WP_136799118.1
OG0000829	Utg323632_337	WP_136799117.1
OG0000830	Utg323632_338	WP_136799116.1
OG0000831	Utg323632_339	WP_228721517.1
OG0000832	Utg323632_340	WP_136799114.1
OG0000833	Utg323632_14	WP_136798551.1
OG0000834	Utg323180_620	WP_136796805.1
OG0000835	Utg324810_42	WP_136795436.1
OG0000836	Utg323152_510	WP_136798018.1
OG0000837	Utg323074_130	WP_136797742.1
OG0000838	Utg323180_39	WP_136796783.1
OG0000839	Utg323074_139	WP_136797727.1
OG0000840	Utg323140_168	WP_136798930.1
OG0000841	Utg324810_75	WP_136796089.1
OG0000842	Utg323152_444	WP_136797684.1
OG0000843	Utg323152_225	WP_136795805.1
OG0000844	Utg323632_298	WP_136797976.1
OG0000845	Utg323632_299	WP_136797977.1
OG0000846	Utg323632_302	WP_136797980.1
OG0000847	Utg323316_302, Utg323316_303	WP_136795742.1
OG0000848	Utg323152_213	WP_136795795.1
OG0000849	Utg323180_649	WP_136797889.1
OG0000850	Utg323266_11, Utg323160_130	WP_136796372.1
OG0000851	Utg323140_191	WP_136796057.1
OG0000852	Utg323632_42	WP_136796535.1
OG0000853	Utg323632_35	WP_217907604.1
OG0000854	Utg323152_260	WP_267314025.1
OG0000855	Utg323632_31	WP_136798537.1
OG0000856	Utg323152_257	WP_136799856.1
OG0000857	Utg323632_269, Utg323990_138	WP_136796631.1
OG0000858	Utg323300_288	WP_136795258.1
OG0000859	Utg323632_3, Utg323316_96	WP_136795551.1
OG0000860	Utg323300_384	WP_136795151.1
OG0000861	Utg323632_43	WP_136796536.1
OG0000862	Utg323316_335	WP_176360094.1
OG0000863	Utg323392_26	WP_136795816.1
OG0000864	Utg323300_312	WP_136795195.1
OG0000865	Utg323140_184	WP_136796050.1
OG0000866	Utg324810_56	WP_136795449.1
OG0000867	Utg323300_342	WP_136795175.1
OG0000868	Utg323632_250	WP_136796656.1
OG0000869	Utg323448_56	WP_136798088.1
OG0000870	Utg323300_279	WP_228721412.1
OG0000871	Utg323180_699	WP_136797860.1
OG0000872	Utg323180_314	WP_136798171.1
OG0000873	Utg323632_242	WP_136796649.1
OG0000874	Utg323152_504	WP_136799779.1
OG0000875	Utg323632_38	WP_136798533.1
OG0000876	Utg323392_25	WP_136795815.1
OG0000877	Utg323180_31	WP_136796791.1
OG0000878	Utg323160_74	WP_136795911.1
OG0000879	Utg323152_205	WP_136795790.1
OG0000881	Utg323316_231	WP_136795624.1
OG0000882	Utg323262_102	WP_136796967.1
OG0000884	Utg323140_158	WP_136797404.1
OG0000885	Utg323140_247	WP_176360000.1, WP_136798583.1
OG0000886	Utg323180_127	WP_228721348.1
OG0000887	Utg323300_41	WP_136796176.1
OG0000888	Utg323180_439	WP_136795759.1
OG0000889	Utg323316_321	WP_136796064.1
OG0000890	Utg323392_107	WP_136795850.1
OG0000891	Utg323316_330	WP_228721406.1
OG0000892	Utg323632_93	WP_136798721.1
OG0000893	Utg323632_104	WP_136798731.1
OG0000894	Utg323152_386	WP_136799701.1
OG0000895	Utg323140_181	WP_136796048.1
OG0000896	Utg323632_54	WP_136796545.1
OG0000897	Utg323262_72	WP_136800008.1, WP_136797820.1
OG0000898	Utg325220_118	WP_228721490.1
OG0000899	Utg323632_342	WP_136799112.1
OG0000900	Utg323262_111	WP_136796960.1
OG0000901	Utg323262_62, Utg323180_518	WP_136796881.1
OG0000902	Utg323180_515	WP_136796509.1
OG0000903	Utg323180_514	WP_228721318.1
OG0000904	Utg323180_505	WP_136796484.1
OG0000905	Utg323392_88	WP_136795839.1
OG0000906	Utg323180_37	WP_136796785.1
OG0000907	Utg323180_3, Utg323140_1	WP_136799670.1
OG0000909	Utg325220_65, Utg323140_271	WP_136796190.1
OG0000910	Utg323266_42	WP_136796138.1
OG0000911	Utg323152_135	WP_136798787.1
OG0000912	Utg323300_398	WP_136796822.1
OG0000913	Utg323262_68	WP_136795325.1
OG0000914	Utg323300_115	WP_136796841.1, WP_136795587.1
OG0000915	Utg323300_124	WP_228721400.1
OG0000917	Utg323300_377	WP_136799020.1
OG0000919	Utg323316_318	WP_136798859.1, WP_136797824.1, WP_136799051.1, WP_228721327.1
OG0000920	Utg323990_16	WP_136799763.1, WP_136799918.1
OG0000921	Utg323316_298	WP_136799767.1
OG0000922	Utg323316_229	WP_136795623.1
OG0000923	Utg323316_133	WP_136795580.1
OG0000924	Utg323074_212	WP_136798308.1
OG0000925	Utg323990_109, Utg323152_422, Utg323990_81	WP_136797706.1
OG0000926	Utg323180_715, Utg323074_164	WP_136799974.1
OG0000928	Utg323392_136	WP_136799731.1, WP_136799732.1
OG0000929	Utg323074_30, Utg323074_29	WP_136796693.1
OG0000930	Utg323152_167	WP_136796735.1, WP_136796298.1
OG0000931	Utg323152_71	WP_136799280.1
OG0000935	Utg323392_48	WP_136796687.1
OG0000936	Utg323152_479	WP_136797788.1, WP_136797648.1
OG0000937	Utg323074_117	WP_136796818.1
OG0000938	Utg323392_59	WP_136799641.1
OG0000939	Utg323632_214	WP_228721519.1
OG0000940	Utg323140_88	WP_136797984.1
OG0000941	Utg323448_32	WP_136798112.1
OG0000942	Utg323152_425	WP_136798177.1
OG0000943	Utg323152_72	WP_136799279.1
OG0000944	Utg323632_235	WP_136796512.1
OG0000945	Utg323074_92	WP_136799360.1
OG0000947	Utg323152_426	WP_136798178.1
OG0000948	Utg323152_427	WP_136798179.1
OG0000949	Utg323180_74	WP_136799896.1
OG0000950	Utg323180_222	WP_136795607.1
OG0000951	Utg323266_80	WP_136799377.1
OG0000952	Utg323266_108	WP_136799153.1, WP_136799155.1
OG0000954	Utg323392_60	WP_136796865.1
OG0000954	Utg323632_229	WP_136799505.1
OG0000955	Utg323392_188	WP_167495795.1, WP_136798617.1
OG0000956	Utg323632_317	WP_136796465.1
OG0000962	Utg323392_104	WP_136795847.1
OG0000963	Utg323300_382	WP_136795153.1
OG0000964	Utg323152_505	WP_136799780.1
OG0000966	Utg323262_124	WP_136796143.1
OG0000967	Utg323074_88	WP_136799274.1
OG0000968	Utg323152_222	WP_136795802.1
OG0000970	Utg323448_24	WP_136798119.1
OG0000971	Utg323140_186	WP_136796052.1
OG0000972	Utg323152_186	WP_136796746.1
OG0000974	Utg323632_293	WP_228721377.1
OG0000976	Utg323990_85	WP_136795863.1
OG0000977	Utg323152_39	WP_136795836.1
OG0000978	Utg323448_62	WP_136798083.1
OG0000979	Utg323300_360	WP_228721408.1
OG0000980	Utg323632_348	WP_136799110.1
OG0000981	Utg323160_41	WP_228721435.1
OG0000982	Utg323160_37	WP_136795234.1
OG0000983	Utg323632_219	WP_136797952.1
OG0000984	Utg324810_16	WP_136796082.1
OG0000985	Utg323632_24	WP_136798542.1
OG0000986	Utg323632_210	WP_136797982.1
OG0000987	Utg323152_147	WP_267313994.1
OG0000988	Utg323140_10	WP_136799883.1
OG0000989	Utg323152_150	WP_136799217.1
OG0000990	Utg323160_59	WP_136796101.1
OG0000991	Utg323140_179	WP_136796046.1
OG0000992	Utg323632_94	WP_136798722.1
OG0000995	Utg323448_75	WP_136798070.1
OG0000996	Utg323316_175	WP_136795600.1
OG0000998	Utg323152_435	WP_136797695.1
OG0000999	Utg323180_137	WP_136798352.1
OG0001000	Utg323448_76	WP_136798069.1
OG0001001	Utg323300_401	WP_136795554.1
OG0001002	Utg323180_695	WP_136797864.1
OG0001003	Utg323990_38	WP_136798713.1
OG0001004	Utg323140_68	WP_136799590.1
OG0001005	Utg323140_69	WP_136799589.1
OG0001006	Utg323300_164	WP_136798767.1
OG0001007	Utg323632_244	WP_136796650.1
OG0001008	Utg323152_394	WP_136795886.1
OG0001009	Utg323152_395	WP_136795887.1
OG0001010	Utg323300_40	WP_136796905.1
OG0001011	Utg323180_292	WP_136796220.1
OG0001012	Utg323180_475	WP_136795692.1
OG0001013	Utg323180_440	WP_136795685.1
OG0001014	Utg323632_71	WP_136798281.1
OG0001015	Utg323152_385	WP_136799702.1
OG0001016	Utg323152_384	WP_136799703.1
OG0001017	Utg323392_130	WP_136799251.1
OG0001018	Utg323180_30	WP_136796792.1
OG0001019	Utg323392_151	WP_136798001.1
OG0001020	Utg323160_24	WP_167495829.1
OG0001022	Utg323316_145	WP_136795599.1
OG0001023	Utg324810_43	WP_136795437.1
OG0001024	Utg323990_78	WP_136795859.1
OG0001025	Utg323262_12	WP_136799947.1, WP_136799864.1
OG0001026	Utg323074_108	WP_136796711.1
OG0001027	Utg323262_93	WP_228721388.1
OG0001029	Utg323632_341	WP_136799113.1
OG0001030	Utg324810_40	WP_136795435.1
OG0001031	Utg323316_83	WP_136798136.1
OG0001033	Utg323152_155	WP_136799222.1
OG0001034	Utg323160_30	WP_136796093.1
OG0001035	Utg323160_77	WP_136796113.1
OG0001036	Utg323300_378	WP_167495603.1
OG0001037	Utg323266_56	WP_136797145.1
OG0001038	Utg323300_76	WP_136795493.1
OG0001039	Utg323632_226	WP_136797956.1
OG0001040	Utg323448_98	WP_228721395.1
OG0001041	Utg323392_134	WP_136798014.1
OG0001043	Utg323140_245	WP_136798585.1
OG0001044	Utg323448_48	WP_136798095.1
OG0001045	Utg323392_222	WP_136797782.1
OG0001046	Utg323632_291	WP_136797970.1
OG0001047	Utg323160_128, Utg323266_9	WP_136798788.1, WP_136795398.1
OG0001048	Utg323632_137	WP_136798750.1
OG0001049	Utg323262_148	WP_136796953.1
OG0001050	Utg323632_116	WP_228721423.1
OG0001051	Utg323316_103	WP_136795556.1
OG0001052	Utg323180_63, Utg323180_64	WP_136798525.1
OG0001054	Utg323632_78	WP_136798315.1
OG0001055	Utg323140_254	WP_136798578.1
OG0001056	Utg323392_17	WP_136797793.1
OG0001057	Utg323266_53	WP_136799630.1
OG0001058	Utg323392_223	WP_136797780.1
OG0001060	Utg323632_370	WP_228721350.1
OG0001063	Utg323152_486	WP_136798681.1
OG0001065	Utg323990_218	WP_136798258.1
OG0001066	Utg323632_95	WP_136798723.1
OG0001067	Utg323152_449	WP_136797673.1
OG0001068	Utg323152_142	WP_136799211.1
OG0001069	Utg323152_418	WP_136797293.1, WP_136797291.1
OG0001070	Utg323180_313	WP_136798170.1
OG0001071	Utg323180_659, Utg323180_675	WP_136797875.1
OG0001072	Utg323180_668	WP_136797881.1
OG0001075	Utg323392_6	WP_136795631.1
OG0001076	Utg323180_109	WP_136795923.1
OG0001077	Utg323632_264, Utg323140_82	WP_136799892.1
OG0001079	Utg323262_121, Utg323180_409	WP_136798417.1
OG0001080	Utg323180_162	WP_136798357.1
OG0001081	Utg323266_115	WP_136798792.1
OG0001082	Utg323180_204, Utg323632_375	WP_136795883.1
OG0001083	Utg323266_20	WP_136795473.1
OG0001084	Utg323266_18	WP_167495628.1
OG0001086	Utg323140_41	WP_136796896.1
OG0001088	Utg323300_97	WP_136799406.1
OG0001091	Utg323262_84, Utg323300_135	WP_136799196.1
OG0001092	Utg323300_189	WP_136797661.1
OG0001093	Utg323316_348	WP_136795400.1
OG0001094	Utg323316_100, Utg323266_73	WP_136799708.1
