OG0000540	WP_136795948.1	WP_011189704.1
OG0000542	WP_136795187.1	WP_041277608.1
OG0000543	WP_136799220.1	WP_041278539.1
OG0000544	WP_136795447.1	WP_011187828.1
OG0000545	WP_136799884.1	WP_011188974.1
OG0000546	WP_136796045.1	WP_011187675.1
OG0000547	WP_136795732.1	WP_041277944.1
OG0000548	WP_136798584.1	WP_011187345.1
OG0000549	WP_228721339.1	WP_011189640.1
OG0000550	WP_136799186.1	WP_011188945.1
OG0000551	WP_136797876.1	WP_011189864.1
OG0000553	WP_136799145.1	WP_011187439.1
OG0000555	WP_136795929.1	WP_011188911.1
OG0000556	WP_136797680.1	WP_041278827.1
OG0000558	WP_136798715.1, WP_136798780.1	WP_011188479.1
OG0000559	WP_136795425.1, WP_136796497.1	WP_041277917.1
OG0000561	WP_136795477.1	WP_011188001.1
OG0000562	WP_136797843.1	WP_011187743.1
OG0000563	WP_136796986.1	WP_011187488.1, WP_041278028.1
OG0000564	WP_136798827.1	WP_041278003.1, WP_041277731.1
OG0000565	WP_136798828.1	WP_041278002.1
OG0000566	WP_136799976.1	WP_011189759.1, WP_011188209.1
OG0000568	WP_136799215.1	WP_011188858.1
OG0000569	WP_136799166.1	WP_265588590.1, WP_011187919.1
OG0000570	WP_136799900.1	WP_011188250.1, WP_011190423.1, WP_011187271.1
OG0000571	WP_136796999.1, WP_136799243.1	WP_083818934.1
OG0000572	WP_136795412.1	WP_011188021.1
OG0000575	WP_136796055.1	WP_011187685.1
OG0000576	WP_228721434.1	WP_156792204.1
OG0000577	WP_136796694.1	WP_041277922.1
OG0000578	WP_136796106.1	WP_265588588.1
OG0000579	WP_136796116.1	WP_041277577.1
OG0000580	WP_136797869.1	WP_011189859.1
OG0000581	WP_136798094.1	WP_011188354.1
OG0000582	WP_136799881.1	WP_011188971.1
OG0000583	WP_136798106.1	WP_041277672.1
OG0000584	WP_136795130.1	WP_011188100.1
OG0000585	WP_267314034.1	WP_083818932.1
OG0000586	WP_136795133.1	WP_041277613.1
OG0000587	WP_136796681.1	WP_011189426.1
OG0000588	WP_136795136.1	WP_011188096.1
OG0000589	WP_136799267.1	WP_011189180.1
OG0000590	WP_136795740.1	WP_011188172.1
OG0000591	WP_136796047.1	WP_041277520.1
OG0000592	WP_136796678.1	WP_011189429.1
OG0000593	WP_136798724.1	WP_041278079.1
OG0000594	WP_136795196.1	WP_162096625.1
OG0000595	WP_136796620.1	WP_011188721.1
OG0000596	WP_136799290.1	WP_011189197.1
OG0000597	WP_228721343.1	WP_011189171.1
OG0000598	WP_136798726.1	WP_011190145.1
OG0000599	WP_136795803.1	WP_011189837.1
OG0000600	WP_136796770.1	WP_041278909.1
OG0000601	WP_136796051.1	WP_011187681.1
OG0000603	WP_136795861.1	WP_011189475.1
OG0000604	WP_136796790.1	WP_041278118.1
OG0000605	WP_167495727.1	WP_156792331.1
OG0000606	WP_136796139.1	WP_011188166.1
OG0000607	WP_167495615.1	WP_011187525.1
OG0000608	WP_136796551.1	WP_011188883.1
OG0000609	WP_136798299.1	WP_049785044.1
OG0000610	WP_136798049.1	WP_011188404.1
OG0000611	WP_136796676.1	WP_011189430.1
OG0000612	WP_136797973.1	WP_011190047.1
OG0000613	WP_136797974.1	WP_011190046.1
OG0000614	WP_136798290.1, WP_136798500.1	WP_011187529.1
OG0000615	WP_136798056.1	WP_011188395.1
OG0000616	WP_136798054.1	WP_228130172.1
OG0000617	WP_136798082.1	WP_011188368.1
OG0000618	WP_136798080.1	WP_011188370.1
OG0000619	WP_136798079.1	WP_011188371.1
OG0000620	WP_136798078.1	WP_011188372.1
OG0000621	WP_136798077.1	WP_011188373.1
OG0000622	WP_136796952.1	WP_041278063.1
OG0000623	WP_136797745.1	WP_011189965.1
OG0000624	WP_136795798.1	WP_011189832.1
OG0000625	WP_136795799.1	WP_011189833.1
OG0000626	WP_136795453.1	WP_011187844.1
OG0000627	WP_136798048.1	WP_011188405.1
OG0000628	WP_136798169.1	WP_011189052.1
OG0000629	WP_136799712.1	WP_011188979.1
OG0000630	WP_136795203.1	WP_011188034.1
OG0000631	WP_136795205.1	WP_011188032.1
OG0000632	WP_136798012.1	WP_011190021.1
OG0000634	WP_136796709.1	WP_011189407.1
OG0000635	WP_136798248.1	WP_011188882.1
OG0000637	WP_136797997.1	WP_011190035.1
OG0000638	WP_136796958.1	WP_011190101.1
OG0000639	WP_136799266.1	WP_011189179.1
OG0000640	WP_136795860.1	WP_011189473.1
OG0000641	WP_136797958.1	WP_011189464.1
OG0000642	WP_136795582.1	WP_011189005.1
OG0000643	WP_136797731.1	WP_011189974.1
OG0000644	WP_136795210.1	WP_011188027.1
OG0000645	WP_136795595.1	WP_011187303.1
OG0000646	WP_136795671.1	WP_011190137.1
OG0000647	WP_136798733.1	WP_011190138.1
OG0000648	WP_136798730.1	WP_011190141.1
OG0000649	WP_136797729.1	WP_011189975.1
OG0000650	WP_136795609.1	WP_011188871.1
OG0000651	WP_136799221.1	WP_011188863.1
OG0000652	WP_136797778.1	WP_011189939.1
OG0000653	WP_136796672.1	WP_011189434.1
OG0000654	WP_136799882.1	WP_011188972.1
OG0000655	WP_136798117.1	WP_011188330.1
OG0000656	WP_136797867.1	WP_011189856.1
OG0000657	WP_136797866.1	WP_011189855.1
OG0000658	WP_228721325.1	WP_011189851.1
OG0000659	WP_136797861.1	WP_011189850.1
OG0000660	WP_136798536.1	WP_011188567.1
OG0000661	WP_136798535.1	WP_011188568.1
OG0000662	WP_136796949.1	WP_011190083.1
OG0000663	WP_136798564.1	WP_198408692.1
OG0000664	WP_136796623.1	WP_011188724.1
OG0000665	WP_136799885.1	WP_011188975.1
OG0000666	WP_136799100.1	WP_011190230.1
OG0000667	WP_136798768.1	WP_011187436.1
OG0000670	WP_136798720.1	WP_011190149.1
OG0000671	WP_136796632.1	WP_041277812.1
OG0000672	WP_136795194.1	WP_041277607.1
OG0000673	WP_136798019.1	WP_049785113.1
OG0000674	WP_136798269.1	WP_041278088.1
OG0000675	WP_136796648.1	WP_011189795.1
OG0000676	WP_136796673.1	WP_011189433.1
OG0000677	WP_136798061.1	WP_011188391.1
OG0000678	WP_136798062.1	WP_011188390.1
OG0000679	WP_136797979.1	WP_011190041.1
OG0000680	WP_136798104.1	WP_011188344.1
OG0000681	WP_275942944.1	WP_011188359.1
OG0000682	WP_136798090.1	WP_011188358.1
OG0000683	WP_136796610.1	WP_011188711.1
OG0000684	WP_136795149.1	WP_011188080.1
OG0000685	WP_136798068.1	WP_011188382.1
OG0000686	WP_136798042.1	WP_011188410.1
OG0000687	WP_136798073.1	WP_011188378.1
OG0000688	WP_136798075.1	WP_011188376.1
OG0000689	WP_136798076.1	WP_041277678.1
OG0000690	WP_136799408.1	WP_041278170.1
OG0000691	WP_136798087.1	WP_011188362.1
OG0000692	WP_136795261.1	WP_228130157.1
OG0000693	WP_136799132.1	WP_011187992.1
OG0000694	WP_136795128.1	WP_228130169.1
OG0000695	WP_136795434.1	WP_041277557.1
OG0000696	WP_136799137.1	WP_011187783.1
OG0000697	WP_136795170.1	WP_011188062.1
OG0000698	WP_136797972.1	WP_011190048.1
OG0000699	WP_228721367.1	WP_011188875.1
OG0000700	WP_136796692.1	WP_011189416.1
OG0000701	WP_136797686.1	WP_011189993.1
OG0000702	WP_136796773.1	WP_011190258.1
OG0000704	WP_136798736.1	WP_011190134.1
OG0000705	WP_136798735.1	WP_228130152.1
OG0000706	WP_136798734.1	WP_041278076.1
OG0000707	WP_136798732.1	WP_011190139.1
OG0000708	WP_136798725.1	WP_011190146.1
OG0000709	WP_136796760.1	WP_011189173.1
OG0000710	WP_136796652.1	WP_228130149.1
OG0000711	WP_136799402.1	WP_011187767.1
OG0000712	WP_275942932.1	WP_011189831.1
OG0000713	WP_136797845.1	WP_041277854.1
OG0000714	WP_228721375.1	WP_041278052.1
OG0000715	WP_136798105.1	WP_041277673.1
OG0000716	WP_136798103.1	WP_011188345.1
OG0000717	WP_136798093.1	WP_011188355.1
OG0000718	WP_136798092.1	WP_011188356.1
OG0000719	WP_136798091.1	WP_011188357.1
OG0000720	WP_136798089.1	WP_011188360.1
OG0000721	WP_136798086.1	WP_011188363.1
OG0000722	WP_176360112.1	WP_173362840.1
OG0000723	WP_136798081.1	WP_011188369.1
OG0000724	WP_136798143.1	WP_011188374.1
OG0000725	WP_136798074.1	WP_011188377.1
OG0000726	WP_136798072.1	WP_011188379.1
OG0000727	WP_136798067.1	WP_011188383.1
OG0000728	WP_136798066.1	WP_011188384.1
OG0000729	WP_136798142.1	WP_041277681.1
OG0000730	WP_136798065.1	WP_011188386.1
OG0000731	WP_136798060.1	WP_011188392.1
OG0000732	WP_136798059.1	WP_011188393.1
OG0000733	WP_136798058.1	WP_011188394.1
OG0000734	WP_136797859.1	WP_011189848.1
OG0000735	WP_136798298.1	WP_011188914.1
OG0000737	WP_136797865.1	WP_011189854.1
OG0000738	WP_136796043.1	WP_011187673.1
OG0000739	WP_136795806.1	WP_011189841.1
OG0000740	WP_136795739.1	WP_011188173.1
OG0000741	WP_136795188.1	WP_011188046.1
OG0000742	WP_228721329.1	WP_011189351.1
OG0000743	WP_136798110.1	WP_011188337.1
OG0000744	WP_136796621.1	WP_041277765.1
OG0000745	WP_136795840.1	WP_041278703.1
OG0000746	WP_136796741.1	WP_011189168.1
OG0000747	WP_136797738.1	WP_011189969.1
OG0000748	WP_136797740.1	WP_011189968.1
OG0000749	WP_167495666.1	WP_011190196.1
OG0000750	WP_167495626.1	WP_011187822.1
OG0000751	WP_136795444.1	WP_041277561.1
OG0000753	WP_136797671.1	WP_041278830.1
OG0000754	WP_136796132.1	WP_011188011.1
OG0000755	WP_136796131.1	WP_011188010.1
OG0000756	WP_136799191.1	WP_041277989.1
OG0000758	WP_136796104.1	WP_011187895.1
OG0000759	WP_136796769.1	WP_041278102.1
OG0000760	WP_136797423.1	WP_228130188.1
OG0000761	WP_136796171.1	WP_011187967.1
OG0000762	WP_136795924.1	WP_011190198.1
OG0000763	WP_136795925.1	WP_011190199.1
OG0000764	WP_136795156.1	WP_011188073.1
OG0000765	WP_136795281.1	WP_011187322.1, WP_011189819.1
OG0000766	WP_136796097.1	WP_011187956.1
OG0000767	WP_136796488.1	WP_011188486.1
OG0000768	WP_228721346.1	WP_011188930.1
OG0000769	WP_136798055.1	WP_011188396.1
OG0000770	WP_136798053.1	WP_011188398.1
OG0000771	WP_228721396.1	WP_156792213.1
OG0000772	WP_136798052.1	WP_011188400.1
OG0000773	WP_136798051.1	WP_011188401.1
OG0000774	WP_136798050.1	WP_011188402.1
OG0000775	WP_228721411.1	WP_156792175.1
OG0000776	WP_136798278.1	WP_041278880.1
OG0000777	WP_136798277.1	WP_011190185.1
OG0000778	WP_136798167.1	WP_011189054.1
OG0000779	WP_136798266.1	WP_011190173.1
OG0000781	WP_136798000.1	WP_011190291.1, WP_011190033.1
OG0000782	WP_136795147.1	WP_011188085.1
OG0000783	WP_136799271.1	WP_011189184.1
OG0000784	WP_136797418.1	WP_173362838.1
OG0000785	WP_136797416.1	WP_011188146.1
OG0000786	WP_136796862.1	WP_011190398.1, WP_011189336.1
OG0000787	WP_228721347.1	WP_011190159.1
OG0000788	WP_136798128.1	WP_011189147.1
OG0000789	WP_136796651.1	WP_041278010.1
OG0000790	WP_136795208.1	WP_011188029.1
OG0000791	WP_136795458.1	WP_011187571.1
OG0000792	WP_136796653.1	WP_041278009.1
OG0000793	WP_136797883.1	WP_011189207.1
OG0000794	WP_136796734.1	WP_011189176.1
OG0000795	WP_136798273.1	WP_011190180.1
OG0000796	WP_136797776.1	WP_011189940.1
OG0000797	WP_167495876.1	WP_011189186.1
OG0000799	WP_275942943.1	WP_011190084.1
OG0000800	WP_275942948.1	WP_011187504.1
OG0000801	WP_228721379.1	WP_011190119.1
OG0000802	WP_136795406.1	WP_041278047.1
OG0000803	WP_136796537.1	WP_011188525.1
OG0000804	WP_136795584.1	WP_011189007.1
OG0000806	WP_136796103.1	WP_011187896.1
OG0000807	WP_136797733.1	WP_049785110.1
OG0000808	WP_136798043.1	WP_011188409.1
OG0000809	WP_136798238.1	WP_011189037.1
OG0000810	WP_136797787.1	WP_011187914.1
OG0000811	WP_136798239.1	WP_011189036.1
OG0000813	WP_136798257.1	WP_011190169.1
OG0000815	WP_136799213.1	WP_011188855.1
OG0000816	WP_136796102.1	WP_011187952.1
OG0000817	WP_136796091.1	WP_041277591.1
OG0000818	WP_136795884.1	WP_011189743.1
OG0000819	WP_136796739.1	WP_041277865.1
OG0000822	WP_167495802.1	WP_011188324.1
OG0000823	WP_136798120.1	WP_041277669.1
OG0000824	WP_136798566.1	WP_011187363.1
OG0000825	WP_136796628.1	WP_011188727.1
OG0000826	WP_136796514.1	WP_011189633.1
OG0000827	WP_136799119.1	WP_011188664.1
OG0000828	WP_136799118.1	WP_011188665.1
OG0000829	WP_136799117.1	WP_011188666.1
OG0000830	WP_136799116.1	WP_041277749.1
OG0000831	WP_228721517.1	WP_083818944.1
OG0000832	WP_136799114.1	WP_041278463.1
OG0000833	WP_136798551.1	WP_011188552.1
OG0000834	WP_136796805.1	WP_011190339.1
OG0000835	WP_136795436.1	WP_265588585.1, WP_228130161.1
OG0000836	WP_136798018.1	WP_011190015.1
OG0000837	WP_136797742.1	WP_011189967.1
OG0000838	WP_136796783.1	WP_011190320.1
OG0000839	WP_136797727.1	WP_011189976.1
OG0000841	WP_136796089.1	WP_011187964.1
OG0000842	WP_136797684.1	WP_011189994.1
OG0000843	WP_136795805.1	WP_011189839.1
OG0000844	WP_136797976.1	WP_011190044.1
OG0000845	WP_136797977.1	WP_041278056.1
OG0000846	WP_136797980.1	WP_041278055.1
OG0000848	WP_136795795.1	WP_049785106.1
OG0000849	WP_136797889.1	WP_011188952.1
OG0000851	WP_136796057.1	WP_041277521.1
OG0000852	WP_136796535.1	WP_011188523.1
OG0000853	WP_217907604.1	WP_011188569.1
OG0000854	WP_267314025.1	WP_011189880.1
OG0000855	WP_136798537.1	WP_011188566.1
OG0000856	WP_136799856.1	WP_011189878.1
OG0000857	WP_136796631.1	WP_011188923.1
OG0000858	WP_136795258.1	WP_011187521.1
OG0000859	WP_136795551.1	WP_011188978.1
OG0000860	WP_136795151.1	WP_011188078.1
OG0000861	WP_136796536.1	WP_011188524.1
OG0000862	WP_176360094.1	WP_041278336.1
OG0000863	WP_136795816.1	WP_228130144.1
OG0000864	WP_136795195.1	WP_011188040.1
OG0000865	WP_136796050.1	WP_011187680.1
OG0000866	WP_136795449.1	WP_011187847.1
OG0000867	WP_136795175.1	WP_011188057.1
OG0000868	WP_136796656.1	WP_011189786.1
OG0000869	WP_136798088.1	WP_011188361.1
OG0000870	WP_228721412.1	WP_011187527.1
OG0000871	WP_136797860.1	WP_011189849.1
OG0000872	WP_136798171.1	WP_193763854.1
OG0000873	WP_136796649.1	WP_011189793.1
OG0000874	WP_136799779.1	WP_041278050.1
OG0000875	WP_136798533.1	WP_156792221.1
OG0000876	WP_136795815.1	WP_011189775.1
OG0000877	WP_136796791.1	WP_011190326.1
OG0000878	WP_136795911.1	WP_011187891.1
OG0000879	WP_136795790.1	WP_011189824.1
OG0000880	WP_136797934.1	WP_049785018.1
OG0000881	WP_136795624.1	WP_011187319.1
OG0000882	WP_136796967.1	WP_041278072.1
OG0000884	WP_136797404.1	WP_011188152.1
OG0000885	WP_176360000.1, WP_136798583.1	WP_011187346.1
OG0000886	WP_228721348.1	WP_011190161.1
OG0000889	WP_136796064.1	WP_011187694.1
OG0000891	WP_228721406.1	WP_228130168.1
OG0000893	WP_136798731.1	WP_011190140.1
OG0000894	WP_136799701.1	WP_041278006.1
OG0000895	WP_136796048.1	WP_011187678.1
OG0000896	WP_136796545.1	WP_011188870.1
OG0000898	WP_228721490.1	WP_011187994.1
OG0000899	WP_136799112.1	WP_011188670.1
OG0000900	WP_136796960.1	WP_041278069.1
OG0000901	WP_136796881.1	WP_011189435.1
OG0000902	WP_136796509.1	WP_011188506.1
OG0000903	WP_228721318.1	WP_228130176.1
OG0000904	WP_136796484.1	WP_011188485.1
OG0000905	WP_136795839.1	WP_011189445.1
OG0000906	WP_136796785.1	WP_011190322.1
OG0000907	WP_136799670.1	WP_011188240.1
OG0000909	WP_136796190.1	WP_011188214.1
OG0000910	WP_136796138.1	WP_011188164.1
OG0000911	WP_136798787.1, WP_136796445.1	WP_041277909.1
OG0000913	WP_136795325.1	WP_011187576.1
OG0000914	WP_136796841.1, WP_136795587.1	WP_011190229.1, WP_011189008.1
OG0000915	WP_228721400.1	WP_011189188.1, WP_162096646.1
OG0000916	WP_136795321.1	WP_041278060.1
OG0000921	WP_136799767.1, WP_167495874.1	WP_011187292.1, WP_011187838.1
OG0000922	WP_136795623.1	WP_011187318.1
OG0000923	WP_136796636.1	WP_041277945.1
OG0000923	WP_136795580.1	WP_011189003.1
OG0000925	WP_136797706.1	WP_011189980.1
OG0000928	WP_136799731.1	WP_011188614.1
OG0000928	WP_136799732.1	WP_011188615.1
OG0000929	WP_136796693.1	WP_011189415.1
OG0000930	WP_136796735.1, WP_136796298.1	WP_041278638.1
OG0000931	WP_136799280.1	WP_011189193.1
OG0000935	WP_136796687.1	WP_041277923.1
OG0000936	WP_136797788.1, WP_136797648.1	WP_011188905.1
OG0000937	WP_136796818.1	WP_011188588.1, WP_011188587.1
OG0000939	WP_228721519.1	WP_041278059.1
OG0000940	WP_136797984.1	WP_011187514.1, WP_049785042.1
OG0000942	WP_136798177.1	WP_011189048.1
OG0000943	WP_136799279.1	WP_011189192.1
OG0000944	WP_136796512.1	WP_011187341.1
OG0000947	WP_136798178.1	WP_011189047.1
OG0000948	WP_136798179.1	WP_011189046.1
OG0000949	WP_136799896.1	WP_041277648.1
OG0000949	WP_136799338.1	WP_011189453.1
OG0000950	WP_136798641.1	WP_156792255.1
OG0000952	WP_136799153.1, WP_136799155.1	WP_041277907.1, WP_041277650.1
OG0000954	WP_136796865.1	WP_173362830.1
OG0000958	WP_136797183.1	WP_011187497.1
OG0000960	WP_136799746.1, WP_136799380.1	WP_041277916.1
OG0000960	WP_167495886.1	WP_162096648.1, WP_011187614.1
OG0000962	WP_136795847.1	WP_011189457.1
OG0000963	WP_136795153.1	WP_011188076.1
OG0000964	WP_136799780.1	WP_011190012.1
OG0000965	WP_228721491.1	WP_228130206.1
OG0000967	WP_136799274.1	WP_011189189.1
OG0000969	WP_136795306.1	WP_011187545.1
OG0000970	WP_136798119.1	WP_011188328.1
OG0000971	WP_136796052.1	WP_011187682.1
OG0000972	WP_136796746.1	WP_011189519.1
OG0000973	WP_136796861.1	WP_011189337.1, WP_011190397.1
OG0000974	WP_228721377.1	WP_011190049.1
OG0000977	WP_136795836.1	WP_011189873.1
OG0000978	WP_136798083.1	WP_011188367.1
OG0000980	WP_136799110.1	WP_011188680.1
OG0000982	WP_136795234.1	WP_011188025.1
OG0000983	WP_136797952.1	WP_011190063.1
OG0000984	WP_136796082.1	WP_011187941.1
OG0000985	WP_136798542.1	WP_011188560.1
OG0000987	WP_267313994.1	WP_011188857.1
OG0000988	WP_136799883.1	WP_011188973.1
OG0000989	WP_136799217.1	WP_011188859.1
OG0000990	WP_136796101.1	WP_156792200.1
OG0000991	WP_136796046.1	WP_041277519.1
OG0000994	WP_136798063.1	WP_083818937.1
OG0000996	WP_136795600.1	WP_041277423.1
OG0000998	WP_136797695.1	WP_011189982.1
OG0001001	WP_136795554.1	WP_041277663.1
OG0001002	WP_136797864.1	WP_011189853.1
OG0001004	WP_136799590.1	WP_011188129.1
OG0001005	WP_136799589.1	WP_011188130.1
OG0001007	WP_136796650.1	WP_011189792.1
OG0001010	WP_136796905.1	WP_011187750.1, WP_049784987.1
OG0001011	WP_136796220.1	WP_011187970.1
OG0001012	WP_136795692.1	WP_041277843.1, WP_041277847.1
OG0001013	WP_136795685.1	WP_049785060.1
OG0001014	WP_136798281.1	WP_011190157.1
OG0001015	WP_136799702.1	WP_041278005.1
OG0001016	WP_136799703.1	WP_011189778.1
OG0001017	WP_136799251.1	WP_011189511.1
OG0001019	WP_136798001.1	WP_011190292.1, WP_228130207.1
OG0001021	WP_136799092.1, WP_136799086.1	WP_011190275.1, WP_011190286.1
OG0001022	WP_136795599.1	WP_011187306.1
OG0001023	WP_136795437.1	WP_156792191.1
OG0001026	WP_136796711.1	WP_011189405.1
OG0001027	WP_228721388.1	WP_011190117.1
OG0001028	WP_136797996.1	WP_083818998.1
OG0001030	WP_136795435.1	WP_011187816.1
OG0001031	WP_136798136.1	WP_011189151.1
OG0001033	WP_136799222.1	WP_041277794.1
OG0001034	WP_136796093.1	WP_041277590.1
OG0001035	WP_136796113.1	WP_011187889.1
OG0001036	WP_167495603.1	WP_041277818.1
OG0001037	WP_136797145.1	WP_011189128.1
OG0001038	WP_136795493.1	WP_011187949.1
OG0001039	WP_136797956.1	WP_011190060.1
OG0001040	WP_228721395.1	WP_011188403.1
OG0001041	WP_136798014.1	WP_011190017.1
OG0001042	WP_228721390.1	WP_083818927.1, WP_011189450.1
OG0001043	WP_136798585.1	WP_011187344.1
OG0001044	WP_136798095.1	WP_083818936.1
OG0001045	WP_136797782.1	WP_011189936.1
OG0001046	WP_136797970.1	WP_011190051.1
OG0001048	WP_136798750.1	WP_049785120.1
OG0001049	WP_136796953.1	WP_041277587.1
OG0001050	WP_228721423.1	WP_041277856.1
OG0001051	WP_136795556.1	WP_011188984.1
OG0001052	WP_136798525.1	WP_011188584.1
OG0001054	WP_136798315.1	WP_011190182.1
OG0001055	WP_136798578.1	WP_041277435.1
OG0001056	WP_136797793.1	WP_011188906.1
OG0001057	WP_136799630.1	WP_011188545.1
OG0001058	WP_136797780.1	WP_041278814.1
OG0001060	WP_228721350.1	WP_049785045.1
OG0001063	WP_136798681.1	WP_011187933.1
OG0001067	WP_136797673.1	WP_011190005.1
OG0001068	WP_136799211.1	WP_011188852.1
OG0001070	WP_136798170.1	WP_011189051.1
OG0001071	WP_136797875.1	WP_011189863.1
OG0001072	WP_136797881.1	WP_011189869.1
OG0001073	WP_167495884.1	WP_011189989.1
OG0001074	WP_136796378.1	WP_011190341.1
OG0001075	WP_136795631.1	WP_011187587.1
OG0001076	WP_136795923.1	WP_011190197.1
OG0001077	WP_136799892.1	WP_156792170.1, WP_011187417.1
OG0001078	WP_136796140.1	WP_041277736.1
OG0001081	WP_136798792.1	WP_041277700.1
OG0001082	WP_136795883.1	WP_041277998.1
OG0001083	WP_136795473.1	WP_011188005.1
OG0001084	WP_167495628.1	WP_011188002.1
OG0001086	WP_136796896.1	WP_011188189.1
OG0001088	WP_136799406.1	WP_011187879.1
OG0001089	WP_136798661.1	WP_041278115.1
OG0001089	WP_136796845.1	WP_011188964.1
OG0001090	WP_136797132.1	WP_041277583.1
OG0001091	WP_136799196.1	WP_011189718.1
OG0001092	WP_136797661.1	WP_011188888.1, WP_041277802.1
OG0001093	WP_136795400.1	WP_011189705.1
OG0001094	WP_136799708.1	WP_011188981.1
OG0001095	WP_136798045.1	WP_011188408.1
OG0001096	WP_136798041.1	WP_228130173.1
OG0001097	WP_136795656.1	WP_011187452.1
OG0001098	WP_136796525.1	WP_041277489.1
OG0001099	WP_136796603.1	WP_041277763.1
OG0001100	WP_136797720.1	WP_011189979.1
OG0001101	WP_136798005.1	WP_011190028.1
OG0001102	WP_136797646.1	WP_011190069.1
OG0001104	WP_136795801.1	WP_011189835.1
OG0001105	WP_136798292.1	WP_011189561.1
OG0001106	WP_136798293.1	WP_011189562.1
OG0001107	WP_136799270.1	WP_011189182.1
OG0001108	WP_136799277.1	WP_011189190.1
OG0001109	WP_136799278.1	WP_011189191.1
OG0001110	WP_136799281.1	WP_011189194.1
OG0001111	WP_136795829.1	WP_011189652.1
OG0001113	WP_136798744.1	WP_011190127.1
OG0001115	WP_136795810.1	WP_011189846.1
OG0001116	WP_136799255.1	WP_011189508.1
OG0001118	WP_136799165.1	WP_011187917.1
OG0001119	WP_136797955.1	WP_041278058.1
OG0001120	WP_275942939.1	WP_011188572.1
OG0001121	WP_136799183.1	WP_011188932.1
OG0001122	WP_136795793.1	WP_011189826.1
OG0001124	WP_136798291.1	WP_011189560.1
OG0001125	WP_136799164.1	WP_011187916.1
OG0001126	WP_136799098.1	WP_011187700.1
OG0001127	WP_136799646.1	WP_011189411.1
OG0001131	WP_136796041.1	WP_041277636.1
OG0001132	WP_136799414.1	WP_011189134.1
OG0001136	WP_228721344.1, WP_136796572.1	WP_011189732.1
OG0001139	WP_136797250.1	WP_011188633.1
OG0001139	WP_136797232.1	WP_041277635.1
OG0001142	WP_136798719.1	WP_011190150.1
OG0001143	WP_136795380.1	WP_265588575.1
OG0001145	WP_136797736.1	WP_011189970.1
OG0001150	WP_136796954.1	WP_041278064.1
OG0001155	WP_176360040.1	WP_011188483.1
OG0001158	WP_136799621.1	WP_011189947.1
OG0001159	WP_136798237.1	WP_011189038.1
OG0001161	WP_136798006.1	WP_011190027.1
OG0001163	WP_136798071.1	WP_011188380.1
OG0001165	WP_136796533.1	WP_011188521.1
OG0001168	WP_136795690.1	WP_041277846.1
OG0001169	WP_167495639.1	WP_011189086.1
OG0001175	WP_136798132.1	WP_011189149.1
OG0001177	WP_136797379.1	WP_041278255.1
OG0001179	WP_136796524.1	WP_041277711.1
OG0001180	WP_136795303.1	WP_011187542.1
OG0001181	WP_136795302.1	WP_011187541.1
OG0001182	WP_136799108.1	WP_049785032.1
OG0001183	WP_136795576.1	WP_011189001.1
OG0001184	WP_136799824.1	WP_011190441.1
OG0001186	WP_136798772.1, WP_136798226.1	WP_011189391.1
OG0001188	WP_136798126.1	WP_041277859.1
OG0001189	WP_136798523.1	WP_011188586.1
OG0001190	WP_136799969.1	WP_049785029.1
OG0001191	WP_136798580.1	WP_041277434.1
OG0001192	WP_136797959.1	WP_011187771.1
OG0001195	WP_136796547.1	WP_228130192.1
OG0001196	WP_136799699.1	WP_041277791.1
OG0001197	WP_136797863.1	WP_011189852.1
OG0001198	WP_136797885.1	WP_041278650.1
OG0001200	WP_275942929.1	WP_041277710.1
OG0001203	WP_136796532.1	WP_011190358.1
OG0001204	WP_217907619.1	WP_011187324.1
OG0001206	WP_136795634.1	WP_011187584.1
OG0001207	WP_136795633.1	WP_011187585.1
OG0001208	WP_136796541.1	WP_011187339.1
OG0001209	WP_136799242.1	WP_041277637.1
OG0001210	WP_136795410.1	WP_041277861.1
OG0001215	WP_228721493.1	WP_011188303.1
OG0001220	WP_136798571.1	WP_011187358.1
OG0001221	WP_136798567.1	WP_011187362.1
OG0001222	WP_136798676.1	WP_041277523.1
OG0001223	WP_136797040.1	WP_011187993.1
OG0001227	WP_136797099.1	WP_011189818.1
OG0001228	WP_228721365.1	WP_265588574.1
OG0001230	WP_136796094.1	WP_011187958.1
OG0001231	WP_136799085.1, WP_136799081.1	WP_011189063.1
OG0001232	WP_136799407.1	WP_011187878.1
OG0001233	WP_136795872.1	WP_011187456.1
OG0001236	WP_136799197.1	WP_011189717.1
OG0001237	WP_136799200.1	WP_011189714.1
OG0001238	WP_136796364.1	WP_011190350.1
OG0001239	WP_136799026.1	WP_041277965.1
OG0001240	WP_136798235.1	WP_011189039.1
OG0001241	WP_136795333.1	WP_011187365.1
OG0001242	WP_136795207.1	WP_011188030.1
OG0001243	WP_136798823.1, WP_136795191.1	WP_011188044.1
OG0001244	WP_136795184.1	WP_011188050.1
OG0001245	WP_275942946.1	WP_049785003.1
OG0001246	WP_228721407.1	WP_011188074.1
OG0001247	WP_136795142.1	WP_156792206.1
OG0001248	WP_136795750.1	WP_011188158.1
OG0001249	WP_136795620.1	WP_041277427.1
OG0001250	WP_136799933.1, WP_136797030.1	WP_041277766.1
OG0001251	WP_136799934.1, WP_136797033.1	WP_011188731.1
